gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr1-179025631-179026506,2.80728477,8.700355823,1.041979122,0.297474011,0.836533011,-4.595061358,NA
chr1-179882088-179882989,3.249165695,7.729348379,1.175846086,0.239714898,0.836533011,-4.59487006,NA
chr1-180502170-180503154,3.597936008,7.589438053,1.330575273,0.183392221,0.836533011,-4.5945942,NA
chr1-181022456-181023382,-3.500714906,7.624191466,-0.945885694,0.344254662,0.836533011,-4.595158393,NA
chr1-181088232-181089106,-4.465983452,7.859763719,-1.224688627,0.22075286,0.836533011,-4.594932185,NA
chr1-182614680-182615602,-3.629627431,7.651506077,-1.00065566,0.31704392,0.836533011,-4.595119496,NA
chr1-183956258-183957504,-2.972526539,7.013773764,-0.814937914,0.415148416,0.836533011,-4.595246122,NA
chr1-185156743-185157608,2.699550527,9.121023207,1.005927,0.314501563,0.836533011,-4.595112089,NA
chr1-1890743-1891690,5.518299863,7.504112958,1.801808538,0.071638465,0.836533011,-4.593923881,NA
chr1-18956316-18957248,5.682811504,7.589438053,1.861614859,0.062718679,0.836533011,-4.593798593,NA
chr1-1918964-1919893,6.616097732,7.013773764,2.148098997,0.031755957,0.836533011,-4.593217101,NA
chr1-193121531-193122425,4.069030323,8.180351767,1.343800312,0.179076697,0.836533011,-4.594681201,NA
chr1-19596604-19597503,4.706371281,7.272445553,1.560312992,0.11875208,0.836533011,-4.594332621,NA
chr1-201023216-201024078,3.755280881,7.462663633,1.244824492,0.213257246,0.836533011,-4.59481853,NA
chr1-201153983-201154888,3.858374374,7.442044934,1.279000271,0.200958995,0.836533011,-4.594771192,NA
chr1-201713146-201713992,2.414497676,7.308560002,0.93281193,0.350964155,0.836533011,-4.595217176,NA
chr1-201955004-201955903,-4.155916122,7.838280159,-1.146023292,0.251842835,0.836533011,-4.595000939,NA
chr1-203006982-203007904,-2.857834454,7.369530918,-0.787194688,0.431206902,0.836533011,-4.595264167,NA
chr1-203327081-203327965,3.270349177,7.775648582,1.078341867,0.280935587,0.836533011,-4.595031729,NA
chr1-206202753-206203627,2.414497676,7.308560002,0.93281193,0.350964155,0.836533011,-4.595217176,NA
chr1-206612059-206613191,-3.233507968,7.484869895,-0.889657369,0.373694625,0.836533011,-4.595198855,NA
chr1-206684454-206685354,2.414497676,7.308560002,0.93281193,0.350964155,0.836533011,-4.595217176,NA
chr1-207052750-207053688,-3.142872797,7.651506077,-0.86543987,0.386840802,0.836533011,-4.595215089,NA
chr1-207321064-207322038,-6.188331652,8.158074031,-1.690073259,0.091079091,0.836533011,-4.594428207,NA
chr1-207868648-207869555,4.197403927,7.510252318,1.386285609,0.165724313,0.836533011,-4.594617953,NA
chr1-207963252-207964151,-4.012394709,7.597031623,-1.098254707,0.272148554,0.836533011,-4.595042819,NA
chr1-212791440-212792331,3.116602434,6.75775218,0.961354074,0.336422754,0.836533011,-4.595156103,NA
chr1-212857791-212858695,-3.718787267,7.539130299,-1.020571301,0.307509198,0.836533011,-4.595104351,NA
chr1-2133000-2133899,-3.569659612,8.235970204,-0.984747404,0.324797961,0.836533011,-4.595131505,NA
chr1-218284545-218285616,-3.067748544,7.539130299,-0.845782718,0.397716268,0.836533011,-4.595228096,NA
chr1-220046038-220046923,5.874071133,6.941259748,1.93826066,0.052650187,0.836533011,-4.593620954,NA
chr1-221741876-221742606,3.891685734,7.9766557,1.311143974,0.189872054,0.836533011,-4.594712518,NA
chr1-221742718-221743475,-3.549703606,7.391737181,-0.966161543,0.33401219,0.836533011,-4.595144613,NA
chr1-222643757-222644695,-2.915849921,7.002230665,-0.802893028,0.422076452,0.836533011,-4.59525461,NA
chr1-222712254-222713008,2.956389979,7.717747259,1.09330018,0.274317072,0.836533011,-4.594986951,NA
chr1-222814562-222815503,-3.233550356,7.068572488,-0.886551659,0.375364893,0.836533011,-4.595200373,NA
chr1-2234108-2235131,4.174190676,7.946292315,1.402733274,0.160761282,0.836533011,-4.5945744,NA
chr1-223992247-223993133,4.288090162,7.736831172,1.434453917,0.151508133,0.836533011,-4.594529044,NA
chr1-224113852-224114673,-2.978657097,7.466616284,-0.820975063,0.41170138,0.836533011,-4.595243725,NA
chr1-224329706-224330741,-2.791954294,6.977659315,-0.765466371,0.444031646,0.836533011,-4.595275496,NA
chr1-22451559-22452413,-5.063237996,7.431598942,-1.374782406,0.1692633,0.836533011,-4.594792144,NA
chr1-226002023-226002800,-3.233550356,7.068572488,-0.886551659,0.375364893,0.836533011,-4.595200373,NA
chr1-226109717-226110480,-2.673802516,7.405645367,-0.736981384,0.461169811,0.836533011,-4.595293405,NA
chr1-226679797-226680652,-3.528919888,7.125052434,-0.967409773,0.333388129,0.836533011,-4.595144066,NA
chr1-226939672-226940539,2.676625462,8.138097958,0.984311765,0.325012024,0.836533011,-4.595141328,NA
chr1-22710285-22711914,-3.393285245,7.362859199,-0.931510706,0.351636454,0.836533011,-4.5951698,NA
chr1-228082129-228083069,-3.321926073,7.671482149,-0.916042148,0.359690961,0.836533011,-4.595181111,NA
chr1-228102841-228103689,3.690443939,7.611644315,1.218779011,0.222988174,0.836533011,-4.594855718,NA
chr1-228108954-228109880,-4.526247721,7.829262581,-1.246031235,0.212813943,0.836533011,-4.594910761,NA
chr1-228457414-228458294,-3.005140646,7.865140378,-0.825707359,0.40901129,0.836533011,-4.595240018,NA
chr1-228734972-228735855,-4.583147194,7.83914502,-1.257190998,0.208745854,0.836533011,-4.594901748,NA
chr1-229069891-229070877,-2.679070702,7.222137799,-0.737295972,0.460978539,0.836533011,-4.595292695,NA
chr1-229342233-229343102,-2.882077985,6.998278014,-0.790190587,0.429455638,0.836533011,-4.595261057,NA
chr1-23019078-23019950,2.629494316,7.436869208,0.752737673,0.451644604,0.836533011,-4.59529745,NA
chr1-230978489-230979354,-4.246876744,7.647339376,-1.170523911,0.241848501,0.836533011,-4.594979515,NA
chr1-23168429-23169285,-2.882077985,6.998278014,-0.790190587,0.429455638,0.836533011,-4.595261057,NA
chr1-234478171-234479121,-2.778984492,6.977659315,-0.761925918,0.44614178,0.836533011,-4.595277533,NA
chr1-234980532-234981497,-4.280666155,7.651506077,-1.174727829,0.24016209,0.836533011,-4.594977016,NA
chr1-236794884-236795728,2.722169765,7.759037434,1.00422872,0.315319172,0.836533011,-4.595114553,NA
chr1-23800366-23801268,-3.10990163,7.49286519,-0.857135304,0.391413046,0.836533011,-4.595220691,NA
chr1-244451598-244452484,-5.430970571,7.879570335,-1.480100765,0.138912206,0.836533011,-4.594678136,NA
chr1-244652567-244653469,3.356031529,8.796816856,1.205359882,0.228124019,0.836533011,-4.594828532,NA
chr1-244862745-244863694,2.818096778,8.303530639,1.063909429,0.287423428,0.836533011,-4.595026492,NA
chr1-244970260-244971155,4.592999035,8.206704227,1.6097338,0.10752196,0.836533011,-4.594144139,NA
chr1-24502388-24503416,4.127632011,7.466616284,1.365080438,0.17229196,0.836533011,-4.594648472,NA
chr1-24558939-24559988,4.578643966,6.905145299,1.530337043,0.125999441,0.836533011,-4.594371448,NA
chr1-24642644-24643595,2.819106045,8.291630437,1.034069497,0.301155944,0.836533011,-4.595073744,NA
chr1-246566022-246566923,2.346795307,7.334513577,0.840097854,0.400895505,0.836533011,-4.595308546,NA
chr1-248825465-248826592,-4.701256032,7.359464583,-1.28262812,0.199684534,0.836533011,-4.594880066,NA
chr1-248858589-248859499,-5.149701688,7.823850202,-1.405853965,0.159832436,0.836533011,-4.594756407,NA
chr1-248873409-248874540,2.741714694,7.539130299,1.035924532,0.300289711,0.836533011,-4.595068225,NA
chr1-248906018-248906911,3.235878075,7.702557488,1.068651222,0.285280777,0.836533011,-4.595042786,NA
chr1-24929814-24930993,4.949266729,7.395779825,1.665818865,0.095814968,0.836533011,-4.594115927,NA
chr1-25239467-25240398,6.179998617,7.100993587,2.006383799,0.044871497,0.836533011,-4.593527289,NA
chr1-25430588-25431114,-3.574397358,7.510252318,-0.980961771,0.326661198,0.836533011,-4.595134184,NA
chr1-26921259-26922161,7.988576552,7.759037434,2.513476422,0.011987369,0.836533011,-4.592490651,NA
chr1-27234099-27234992,2.767530368,8.404658649,0.928619283,0.353133275,0.836533011,-4.595197577,NA
chr1-27321471-27322664,-3.419713341,7.481906696,-0.941929523,0.346276285,0.836533011,-4.595162739,NA
chr1-27392130-27393046,-3.109373221,7.419838672,-0.856456013,0.39178849,0.836533011,-4.595221006,NA
chr1-27489819-27490734,-4.011629334,8.320508419,-1.104203671,0.269560332,0.836533011,-4.595036995,NA
chr1-27556806-27557778,2.741714694,7.539130299,1.035924532,0.300289711,0.836533011,-4.595068225,NA
chr1-27659604-27660496,5.682811504,7.589438053,1.861614859,0.062718679,0.836533011,-4.593798593,NA
chr1-27857872-27858879,-2.66795318,6.955453053,-0.731488181,0.464516849,0.836533011,-4.595294608,NA
chr1-27914205-27915153,-3.532064878,7.772945621,-0.974192396,0.330010275,0.836533011,-4.595139359,NA
chr1-28259065-28259910,-3.952576068,7.760458811,-1.08982288,0.275846065,0.836533011,-4.595048695,NA
chr1-28369364-28370256,-3.928498278,8.166943107,-1.080143542,0.280132715,0.836533011,-4.595057026,NA
chr1-29181390-29182340,-3.957370127,7.589438053,-1.090276413,0.275646314,0.836533011,-4.595048433,NA
chr1-31065361-31066228,-3.927647134,7.792626362,-1.083047161,0.278842074,0.836533011,-4.595054275,NA
chr1-31644491-31645443,5.282273574,7.669545639,1.73038638,0.083625753,0.836533011,-4.594051266,NA
chr1-32013312-32014168,-5.171335333,8.036161136,-1.413655251,0.157528216,0.836533011,-4.59474722,NA
chr1-32964281-32965241,-3.272415702,8.040706004,-0.900347131,0.367980866,0.836533011,-4.595191615,NA
chr1-32988903-32989818,3.936935865,7.161166883,1.287152818,0.1981033,0.836533011,-4.594769498,NA
chr1-33036470-33037361,2.109643095,7.369530918,0.814977463,0.415125779,0.836533011,-4.595370608,NA
chr1-33126945-33127870,3.941946768,8.223423053,1.332137058,0.18287861,0.836533011,-4.594678379,NA
chr1-33181650-33182529,-2.875285432,6.994270463,-0.784723278,0.432654687,0.836533011,-4.595262972,NA
chr1-33255482-33256179,4.578643966,6.905145299,1.530337043,0.125999441,0.836533011,-4.594371448,NA
chr1-33338477-33339402,4.993768986,8.078395021,1.657262202,0.097532045,0.836533011,-4.594159447,NA
chr1-33430564-33431420,-3.198993077,7.565379206,-0.881953352,0.377846344,0.836533011,-4.59520436,NA
chr1-35268401-35269352,2.595069922,7.272445553,1.002651191,0.316079898,0.836533011,-4.595116449,NA
chr1-35769299-35770231,3.921769485,7.565379206,1.295204049,0.195312346,0.836533011,-4.59475104,NA
chr1-36385562-36386444,-6.208543225,8.159997631,-1.689021328,0.091280508,0.836533011,-4.594434867,NA
chr1-36450095-36451035,-2.800347257,7.946292315,-0.770364418,0.441121794,0.836533011,-4.595273707,NA
chr1-37474064-37474989,3.235878075,7.702557488,1.068651222,0.285280777,0.836533011,-4.595042786,NA
chr1-37859270-37860150,2.346795307,7.334513577,0.840097854,0.400895505,0.836533011,-4.595308546,NA
chr1-37931373-37932258,-3.970326034,7.589438053,-1.089570951,0.275957065,0.836533011,-4.595049567,NA
chr1-3796013-3796881,2.109643095,7.369530918,0.814977463,0.415125779,0.836533011,-4.595370608,NA
chr1-3856792-3857730,3.685559169,7.083762258,1.231779677,0.218091939,0.836533011,-4.594831578,NA
chr1-38859346-38860207,4.112980393,6.998278014,1.374639088,0.169307747,0.836533011,-4.594623844,NA
chr1-3900238-3900946,-4.740358696,8.328537848,-1.30091348,0.193350726,0.836533011,-4.594859461,NA
chr1-39408410-39409298,3.400937321,7.669545639,1.123164529,0.261423984,0.836533011,-4.594977699,NA
chr1-40040134-40041012,2.478187375,8.206704227,0.86244158,0.388487797,0.836533011,-4.595275171,NA
chr1-40257558-40258515,2.217247377,7.712772325,0.860619269,0.389490898,0.836533011,-4.595315477,NA
chr1-40373318-40374160,-3.228189981,7.906430553,-0.88743711,0.374888223,0.836533011,-4.59520021,NA
chr1-40691443-40692402,-4.004232483,8.231016623,-1.10567124,0.268924442,0.836533011,-4.595035234,NA
chr1-41802704-41803677,-3.224524126,8.166943107,-0.88924321,0.373917096,0.836533011,-4.595199502,NA
chr1-42816724-42817654,2.861008455,8.338614591,1.026212793,0.304843177,0.836533011,-4.59508614,NA
chr1-42846107-42847030,-3.502700631,7.119876708,-0.952368513,0.340958236,0.836533011,-4.595154335,NA
chr1-42924075-42924929,4.220944453,7.369530918,1.399243578,0.161804785,0.836533011,-4.59459441,NA
chr1-43172032-43172895,4.832250958,7.149623783,1.594348581,0.11092404,0.836533011,-4.594281778,NA
chr1-43389427-43390310,-3.841133809,7.636215665,-1.053995898,0.291938023,0.836533011,-4.59507827,NA
chr1-43649722-43650664,5.377931264,8.223423053,1.757179093,0.078951247,0.836533011,-4.594006938,NA
chr1-43946263-43947211,-5.469490412,8.016413664,-1.501571686,0.133273757,0.836533011,-4.594647508,NA
chr1-43969286-43970388,6.311243151,7.07474468,2.049028032,0.040513808,0.836533011,-4.593436186,NA
chr1-43974460-43975341,4.578643966,6.905145299,1.530337043,0.125999441,0.836533011,-4.594371448,NA
chr1-44673923-44674880,-6.489785656,8.381919066,-1.770695428,0.07667503,0.836533011,-4.59432576,NA
chr1-45303383-45304264,6.341012636,8.645530348,2.01755404,0.04369346,0.836533011,-4.593567447,NA
chr1-45583210-45584137,4.287157024,7.798899196,1.442575003,0.149205695,0.836533011,-4.594508874,NA
chr1-45584298-45585203,6.616097732,7.013773764,2.148098997,0.031755957,0.836533011,-4.593217101,NA
chr1-45750238-45751136,-5.073752834,7.808660431,-1.385121291,0.166079965,0.836533011,-4.594777953,NA
chr1-46603810-46604714,2.653037531,8.336542488,1.001591823,0.316591429,0.836533011,-4.59511809,NA
chr1-47333622-47334526,-5.248617148,8.112144383,-1.438815382,0.150268256,0.836533011,-4.594718177,NA
chr1-52033137-52033973,4.60482503,7.860165444,1.547487378,0.121811911,0.836533011,-4.594333496,NA
chr1-52055952-52056796,-3.393285245,7.362859199,-0.931510706,0.351636454,0.836533011,-4.5951698,NA
chr1-52365843-52366726,-4.081357346,7.611644315,-1.120034717,0.262755194,0.836533011,-4.59502424,NA
chr1-53196377-53197266,4.447399432,6.931394206,1.486444474,0.137227491,0.836533011,-4.59444535,NA
chr1-54406087-54406964,-3.220404533,7.442044934,-0.887033693,0.37510535,0.836533011,-4.595200797,NA
chr1-54489095-54489976,-2.713444544,7.340652936,-0.747434933,0.454837801,0.836533011,-4.595287303,NA
chr1-58816062-58816927,4.220944453,7.369530918,1.399243578,0.161804785,0.836533011,-4.59459441,NA
chr1-58883003-58883956,4.447399432,6.931394206,1.486444474,0.137227491,0.836533011,-4.59444535,NA
chr1-62436057-62436966,3.464890773,8.077451312,1.156090811,0.247701745,0.836533011,-4.594933033,NA
chr1-62783525-62784448,3.849474775,7.539130299,1.423666792,0.154608165,0.836533011,-4.594419043,NA
chr1-6393113-6394068,-4.908693588,7.775648582,-1.340062961,0.180288519,0.836533011,-4.594823675,NA
chr1-65419952-65420897,2.618732553,8.737911169,0.958943716,0.33763556,0.836533011,-4.59517415,NA
chr1-6579467-6580396,-3.846553742,8.150909037,-1.062619683,0.288008094,0.836533011,-4.595070748,NA
chr1-66924678-66925634,-5.248743827,7.468962142,-1.432996103,0.151924294,0.836533011,-4.594727659,NA
chr1-6743287-6744185,-3.663781326,7.151969642,-0.999633671,0.31753838,0.836533011,-4.595120261,NA
chr1-67684748-67685655,6.348991784,7.775648582,2.030702143,0.042340415,0.836533011,-4.593523919,NA
chr1-70221092-70221968,-3.842758237,7.775648582,-1.059640106,0.289361856,0.836533011,-4.595073329,NA
chr1-70410645-70411569,-2.610995339,6.941259748,-0.718979294,0.472188793,0.836533011,-4.595303002,NA
chr1-74732623-74733575,-2.857834454,7.369530918,-0.787194688,0.431206902,0.836533011,-4.595264167,NA
chr1-76074265-76075183,-2.647791965,7.369530918,-0.727606763,0.466889946,0.836533011,-4.595297538,NA
chr1-7770868-7771822,5.169672309,7.835013645,1.827582737,0.067674456,0.836533011,-4.593659804,NA
chr1-78004420-78005271,-3.350759002,7.466616284,-0.923176399,0.355961843,0.836533011,-4.595176026,NA
chr1-8025864-8026813,7.115417685,7.808660431,2.2470299,0.024683521,0.836533011,-4.593103046,NA
chr1-84689996-84690908,3.360546986,7.75760902,1.108084328,0.267881104,0.836533011,-4.594996415,NA
chr1-86704273-86705142,2.452208076,7.597031623,0.926532782,0.354215907,0.836533011,-4.595221244,NA
chr1-86914020-86914967,3.68868773,8.540415553,1.281277708,0.200158242,0.836533011,-4.594733577,NA
chr1-8702919-8703849,-5.073752834,7.808660431,-1.385121291,0.166079965,0.836533011,-4.594777953,NA
chr1-87331289-87332131,2.595069922,7.272445553,1.002651191,0.316079898,0.836533011,-4.595116449,NA
chr1-88891091-88892014,2.595069922,7.272445553,1.002651191,0.316079898,0.836533011,-4.595116449,NA
chr1-89632649-89633542,4.97191527,7.945247963,1.637061915,0.101683305,0.836533011,-4.594210473,NA
chr1-9069137-9070289,3.123963718,8.096648633,1.173543192,0.240636469,0.836533011,-4.594854569,NA
chr1-91500605-91501565,-2.778984492,6.977659315,-0.761925918,0.44614178,0.836533011,-4.595277533,NA
chr1-92784651-92785549,6.385480205,7.62328053,2.0671741,0.038771416,0.836533011,-4.593406736,NA
chr1-93909130-93909939,2.595069922,7.272445553,1.002651191,0.316079898,0.836533011,-4.595116449,NA
chr1-9428536-9429460,3.622767115,8.003515918,1.2092257,0.226635903,0.836533011,-4.594862957,NA
chr1-94713436-94714365,-2.857834454,7.369530918,-0.787194688,0.431206902,0.836533011,-4.595264167,NA
chr1-95233682-95234623,4.216073886,6.977659315,1.409096844,0.158871528,0.836533011,-4.594570329,NA
chr1-97920582-97921596,-3.929457818,7.20516002,-1.077202655,0.281444054,0.836533011,-4.595059779,NA
chr1-99969529-99970574,-2.778984492,6.977659315,-0.761925918,0.44614178,0.836533011,-4.595277533,NA
chr10-100009425-100010361,-3.561013139,7.636215665,-0.980324164,0.326975702,0.836533011,-4.595134747,NA
chr10-100286082-100287064,-3.496206645,7.385564988,-0.962137644,0.336029094,0.836533011,-4.595148103,NA
chr10-100373086-100373913,4.723033875,6.876267317,1.578627545,0.114487627,0.836533011,-4.594287651,NA
chr10-100999177-101000038,-3.408625654,7.100993587,-0.934445669,0.350121211,0.836533011,-4.595167607,NA
chr10-102393818-102394758,-3.15198066,8.094429091,-0.868124148,0.385369918,0.836533011,-4.595213364,NA
chr10-102395253-102396257,2.448108294,7.272445553,0.71771559,0.472967713,0.836533011,-4.595328234,NA
