Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_CELL_PROLIFERATION_INVOLVED_IN_KIDNEY_DEVELOPMENT,GO:0072111,"The multiplication or reproduction of cells, resulting in the expansion of the population in the kidney. [GOC:mtg_kidney_jan10]",GO:0072111,"The multiplication or reproduction of cells, resulting in the expansion of the population in the kidney. [GOC:mtg_kidney_jan10]",0.396825397,0.995423293,0.08479851,-0.381660892,-1.046174527,13,"c(""OSR1"", ""STAT1"", ""PDGFD"")"
NA,GOBP_CELL_PROLIFERATION_IN_FOREBRAIN,GO:0021846,"The creation of greater cell numbers in the forebrain due to cell division of progenitor cells. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021846,"The creation of greater cell numbers in the forebrain due to cell division of progenitor cells. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.445422535,0.995423293,0.078502905,-0.352806629,-1.011310336,16,"c(""DISC1"", ""ARX"", ""NUMBL"", ""WNT7A"", ""EMX2"", ""DOCK7"")"
NA,GOBP_CELL_RECOGNITION,GO:0008037,The process in which a cell in an organism interprets its surroundings. [GOC:go_curators],GO:0008037,The process in which a cell in an organism interprets its surroundings. [GOC:go_curators],0.045104251,0.995423293,0.321775918,0.306392476,1.375662961,68,"c(""TREM2"", ""MYPN"", ""SCARB1"", ""VCAN"", ""VSTM2L"", ""ADAM2"", ""TNN"", ""APP"", ""IGLL5"", ""JMJD6"", ""PRSS37"", ""DLG1"", ""CNR1"", ""B4GALT1"", ""FCN3"", ""ZP3"", ""CCT2"", ""ADAM18"", ""CNTN2"", ""SPON2"", ""PCSK4"", ""CNTN6"", ""HSPA1L"", ""LGALS3"", ""COLEC10"", ""CASP3"", ""EMB"", ""RTN4"", ""ATP8B3"")"
NA,GOBP_CELL_REDOX_HOMEOSTASIS,GO:0045454,"Any process that maintains the redox environment of a cell or compartment within a cell. [GOC:ai, GOC:dph, GOC:tb]",GO:0045454,"Any process that maintains the redox environment of a cell or compartment within a cell. [GOC:ai, GOC:dph, GOC:tb]",0.350089767,0.995423293,0.092848121,-0.373595885,-1.087987485,17,"c(""KRIT1"", ""SLC11A1"", ""ERP44"", ""ERO1A"", ""NFE2L2"", ""HVCN1"", ""PRDX6"")"
NA,GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,GO:0150115,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-substrate junction. A cell-substrate junction is a specialized region of connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",GO:0150115,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-substrate junction. A cell-substrate junction is a specialized region of connection between a cell and the extracellular matrix. [GOC:aruk, GOC:bc, PMID:10419689, PMID:1643657, PMID:16805308, PMID:26923917, PMID:8314002]",0.363112392,0.995423293,0.120433372,0.252671825,1.053395051,51,"c(""S100A10"", ""SRC"", ""IQSEC1"", ""ITGA2"", ""TAOK2"", ""LIMCH1"", ""LAMTOR2"", ""ITGA5"", ""TLN1"", ""PEAK1"", ""SLK"")"
NA,GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING,GO:1905114,"Any cell surface receptor signaling pathway that is involved in cell-cell signaling. [GO_REF:0000060, GOC:TermGenie, ISBN:0-7167-3051-0]",GO:1905114,"Any cell surface receptor signaling pathway that is involved in cell-cell signaling. [GO_REF:0000060, GOC:TermGenie, ISBN:0-7167-3051-0]",0.330368488,0.995423293,0.077073673,-0.206992762,-1.050545924,283,"c(""APCDD1"", ""RYK"", ""DISC1"", ""WIF1"", ""SMURF2"", ""PLPP3"", ""AMFR"", ""UBR5"", ""ATP6V1C2"", ""STK11"", ""ILK"", ""CSNK2B"", ""SOX10"", ""DVL1"", ""LATS1"", ""APCDD1L"", ""RECK"", ""LGR4"", ""PSEN1"", ""SLC9A3R1"", ""ITGAM"", ""P2RX1"", ""LRRK1"", ""GSK3B"", ""CDC73"", ""PRDM15"", ""TCF7L1"", ""AXIN1"", ""FBXW4"", ""BCL9"", ""CALCOCO1"", ""CCNE1"", ""GRIN2C"", ""XIAP"", ""CSNK2A1"", ""SULF2"", ""AKT1"", ""SCYL2"", ""TMEM9"", ""CPZ"", ""WNT7A"", ""NLGN3"", ""COL1A1"", ""STK4"", ""IGFBP1"", ""GRIK5"", ""LMBR1L"", ""DKK3"", ""CXXC4"", ""WNT16"", ""DDX3X"", ""MDFI"", ""CHRNB2"", ""OTULIN"", ""PTK7"", 
""NLE1"", ""WNT6"", ""RNF146"", ""CHRNB1"", ""WWTR1"", ""LEF1"", ""P2RX4"", ""FZD4"", ""OTUD5"", ""AXIN2"", ""WNT4"", ""CHRNA7"", ""ZRANB1"", ""DEPDC1B"", ""WNT9B"", ""IFT80"", ""FZD8"", ""TNKS2"", ""MACF1"", ""CHRNA10"", ""SMARCA4"", ""NLGN4X"", ""VCP"", ""NKD2"", ""CSNK2A2"", ""USP8"", ""HHEX"", ""DRD2"", ""GREM1"", ""DAAM2"")"
NA,GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT,GO:0061311,"Any series of molecular signals initiated by the binding of a receptor on the surface of a cell to a physiological ligand, which contributes to the progression of the heart over time. [GOC:dph, GOC:mtg_heart, GOC:signaling]",GO:0061311,"Any series of molecular signals initiated by the binding of a receptor on the surface of a cell to a physiological ligand, which contributes to the progression of the heart over time. [GOC:dph, GOC:mtg_heart, GOC:signaling]",0.251152074,0.995423293,0.130777138,0.374381771,1.150449081,16,"c(""WNT3A"", ""WNT8A"", ""MSX2"", ""MKS1"", ""HEY1"", ""HEY2"", ""DLL4"", ""BMPR1A"", ""NOG"")"
NA,GOBP_CELL_VOLUME_HOMEOSTASIS,GO:0006884,"Any process involved in maintaining the steady state of a cell's volume. The cell's volume refers to the three-dimensional space occupied by a cell. [GOC:dph, GOC:go_curators, GOC:tb]",GO:0006884,"Any process involved in maintaining the steady state of a cell's volume. The cell's volume refers to the three-dimensional space occupied by a cell. [GOC:dph, GOC:go_curators, GOC:tb]",0.54214123,0.995423293,0.081751558,0.33220408,0.924285357,12,"c(""ANO6"", ""KCNN4"")"
NA,GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,GO:0007417,"The process whose specific outcome is the progression of the central nervous system over time, from its formation to the mature structure. The central nervous system is the core nervous system that serves an integrating and coordinating function. In vertebrates it consists of the brain and spinal cord. In those invertebrates with a central nervous system it typically consists of a brain, cerebral ganglia and a nerve cord. [GOC:bf, GOC:jid, ISBN:0582227089]",GO:0007417,"The process whose specific outcome is the progression of the central nervous system over time, from its formation to the mature structure. The central nervous system is the core nervous system that serves an integrating and coordinating function. In vertebrates it consists of the brain and spinal cord. In those invertebrates with a central nervous system it typically consists of a brain, cerebral ganglia and a nerve cord. [GOC:bf, GOC:jid, ISBN:0582227089]",0.697702539,0.995423293,0.039115525,-0.174134404,-0.92666523,476,"c(""RYK"", ""TTBK2"", ""DISC1"", ""JARID2"", ""WHRN"", ""LEP"", ""CSK"", ""SHC3"", ""MAP2K1"", ""VLDLR"", ""SOX10"", ""LAMB1"", ""SPTBN2"", ""GATA2"", ""CDH1"", ""NEURL1"", ""RECK"", ""CLDN3"", ""SECISBP2"", ""IL1B"", ""PSEN1"", ""PHLPP2"", ""TBX6"", ""ITGAM"", ""TMX2"", ""C21orf91"", ""CAPG"", ""MNAT1"", ""SIN3A"", ""NOTO"", ""GSK3B"", ""ARX"", ""GBA"", ""RAPGEF2"", ""ROGDI"", ""MTF1"", ""MNX1"", ""HTR5A"", ""GPR37L1"", ""NUMBL"", ""ARHGAP11B"", ""FANCD2"", ""ATAT1"", ""HOXC10"", ""S100A1"", ""SPHK1"", ""BAD"", ""MAST1"", ""BLOC1S6"", ""GRIN2C"", ""STK36"", ""STXBP3"", ""VIT"", ""OLIG2"", ""SCYL2"", ""ATRX"", 
""WNT7A"", ""EIF2B3"", ""LHX3"", ""PSMG1"", ""PRPF19"", ""NAGLU"", ""STK4"", ""TRIO"", ""PDGFC"", ""NPAS2"", ""AVPR1A"", ""AQP1"", ""TMEM98"", ""RFX4"", ""MARCKS"", ""RAN"", ""TSC1"", ""ZFHX3"", ""GSN"", ""SOX1"", ""SMAD1"", ""SLC32A1"", ""CHRNB2"", ""SEMA6B"", ""FOXP3"")"
NA,GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_AXONOGENESIS,GO:0021955,"Generation of a long process from a neuron whose cell body resides in the central nervous system. The process carries efferent (outgoing) action potentials from the cell body towards target cells. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021955,"Generation of a long process from a neuron whose cell body resides in the central nervous system. The process carries efferent (outgoing) action potentials from the cell body towards target cells. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.505800464,0.995423293,0.086539974,0.292577934,0.964552752,20,"c(""PAFAH1B1"", ""CDH11"", ""NFIB"", ""MYCBP2"", ""GLI2"", ""SCN1B"", ""SLIT2"", ""DCLK1"", ""PTEN"", ""DRAXIN"")"
NA,GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DEVELOPMENT,GO:0021954,"The process whose specific outcome is the progression of a neuron whose cell body is located in the central nervous system, from initial commitment of the cell to a neuronal fate, to the fully functional differentiated neuron. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021954,"The process whose specific outcome is the progression of a neuron whose cell body is located in the central nervous system, from initial commitment of the cell to a neuronal fate, to the fully functional differentiated neuron. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.701700155,0.995423293,0.050092287,-0.225033587,-0.848264543,44,"c(""DISC1"", ""LEP"", ""GATA2"", ""ARX"", ""RAPGEF2"", ""SCYL2"", ""SOX1"", ""CHRNB2"", ""HSP90AA1"", ""BTG2"", ""NPY"", ""PHOX2B"", ""DRD2"")"
NA,GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,GO:0021953,"The process in which a relatively unspecialized cell acquires specialized features of a neuron whose cell body resides in the central nervous system. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021953,"The process in which a relatively unspecialized cell acquires specialized features of a neuron whose cell body resides in the central nervous system. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.558069382,0.995423293,0.059603704,-0.219731549,-0.954844139,89,"c(""DISC1"", ""LEP"", ""GATA2"", ""PSEN1"", ""C21orf91"", ""SIN3A"", ""ARX"", ""RAPGEF2"", ""MNX1"", ""HOXC10"", ""OLIG2"", ""SCYL2"", ""WNT7A"", ""LHX3"", ""SOX1"", ""CHRNB2"", ""LMX1A"", ""HSP90AA1"", ""BTG2"", ""CLN8"", ""NPY"", ""INHBA"", ""PHOX2B"")"
NA,GOBP_CENTRAL_NERVOUS_SYSTEM_PROJECTION_NEURON_AXONOGENESIS,GO:0021952,"Generation of a long process of a CNS neuron, that carries efferent (outgoing) action potentials from the cell body towards target cells in a different central nervous system region. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021952,"Generation of a long process of a CNS neuron, that carries efferent (outgoing) action potentials from the cell body towards target cells in a different central nervous system region. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.142528736,0.995423293,0.178219875,0.458197822,1.337210985,14,"c(""PAFAH1B1"", ""CDH11"", ""NFIB"", ""MYCBP2"", ""GLI2"", ""SCN1B"", ""SLIT2"", ""DCLK1"", ""DRAXIN"")"
NA,GOBP_CENTRIOLE_ASSEMBLY,GO:0098534,"A cellular process that results in the assembly of one or more centrioles. [GOC:dos, PMID:24075808]",GO:0098534,"A cellular process that results in the assembly of one or more centrioles. [GOC:dos, PMID:24075808]",0.051346848,0.995423293,0.321775918,0.428436729,1.47233139,24,"c(""CEP135"", ""KAT2A"", ""CEP72"", ""CNTROB"", ""NPM1"", ""TRIM37"", ""CHMP2A"", ""KAT2B"", ""MDM1"")"
NA,GOBP_CENTROMERE_COMPLEX_ASSEMBLY,GO:0034508,"The aggregation, arrangement and bonding together of proteins and centromeric DNA molecules to form a centromeric protein-DNA complex. Includes the formation of the chromatin structures which form a platform for the kinetochore, and assembly of the kinetochore onto this specialized chromatin. In fission yeast and higher eukaryotes this process also includes the formation of heterochromatin at the outer repeat (pericentric) regions of the centromere. [GOC:mah, GOC:vw]",GO:0034508,"The aggregation, arrangement and bonding together of proteins and centromeric DNA molecules to form a centromeric protein-DNA complex. Includes the formation of the chromatin structures which form a platform for the kinetochore, and assembly of the kinetochore onto this specialized chromatin. In fission yeast and higher eukaryotes this process also includes the formation of heterochromatin at the outer repeat (pericentric) regions of the centromere. [GOC:mah, GOC:vw]",0.673796791,0.995423293,0.058593757,-0.300566008,-0.84683857,15,"c(""HJURP"", ""CENPP"", ""CENPE"", ""CENPN"", ""CENPI"", ""RB1"")"
NA,GOBP_CENTROMERIC_SISTER_CHROMATID_COHESION,GO:0070601,The cell cycle process in which the sister chromatids of a replicated chromosome are joined along the length of the centromeric region of the chromosome. [GOC:mah],GO:0070601,The cell cycle process in which the sister chromatids of a replicated chromosome are joined along the length of the centromeric region of the chromosome. [GOC:mah],0.434684685,0.995423293,0.093444922,0.384141562,1.007415974,10,"c(""PPP2R1A"", ""NAA50"", ""MEIKIN"", ""BUB1"", ""SGO1"", ""BOD1"")"
NA,GOBP_CENTROSOME_DUPLICATION,GO:0051298,"The replication of a centrosome, a structure comprised of a pair of centrioles and peri-centriolar material from which a microtubule spindle apparatus is organized. [GOC:ai]",GO:0051298,"The replication of a centrosome, a structure comprised of a pair of centrioles and peri-centriolar material from which a microtubule spindle apparatus is organized. [GOC:ai]",0.036417538,0.995423293,0.321775918,0.365236913,1.461642199,41,"c(""PKHD1"", ""CEP135"", ""KAT2A"", ""CEP72"", ""PKD2"", ""CNTROB"", ""XPO1"", ""NPM1"", ""TRIM37"", ""CHMP2A"", ""KAT2B"", ""USP33"", ""MDM1"", ""CHMP3"", ""VPS4B"", ""CHMP2B"", ""NAT10"", ""GEN1"")"
NA,GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS,GO:0046513,"The chemical reactions and pathways resulting in the formation of ceramides, any N-acylated sphingoid. [GOC:ai]",GO:0046513,"The chemical reactions and pathways resulting in the formation of ceramides, any N-acylated sphingoid. [GOC:ai]",0.135620915,0.995423293,0.152144922,-0.352400503,-1.272275172,38,"c(""ST6GALNAC4"", ""ORMDL1"", ""CERS2"", ""CERS4"", ""P2RX1"", ""GBA"", ""SPHK1"", ""B4GALNT1"", ""ENPP7"")"
NA,GOBP_CERAMIDE_CATABOLIC_PROCESS,GO:0046514,"The chemical reactions and pathways resulting in the breakdown of ceramides, any N-acetylated sphingoid. [GOC:ai]",GO:0046514,"The chemical reactions and pathways resulting in the breakdown of ceramides, any N-acetylated sphingoid. [GOC:ai]",0.476702509,0.995423293,0.07588869,-0.399989711,-1.003175876,10,"c(""GBA"", ""NEU3"", ""CEL"")"
NA,GOBP_CERAMIDE_METABOLIC_PROCESS,GO:0006672,"The chemical reactions and pathways involving ceramides, any N-acylated sphingoid. [ISBN:0198547684]",GO:0006672,"The chemical reactions and pathways involving ceramides, any N-acylated sphingoid. [ISBN:0198547684]",0.10371517,0.995423293,0.170932335,-0.327993458,-1.292269986,55,"c(""PLPP3"", ""ST6GALNAC4"", ""ORMDL1"", ""CERS2"", ""CERS4"", ""P2RX1"", ""GBA"", ""SPHK1"", ""B4GALNT1"", ""ITGB8"", ""NEU3"", ""ENPP7"", ""FUT3"", ""ALOX12B"", ""CERK"", ""SPTLC2"", ""CEL"", ""CLN8"")"
NA,GOBP_CEREBELLAR_CORTEX_DEVELOPMENT,GO:0021695,"The process whose specific outcome is the progression of the cerebellar cortex over time, from its formation to the mature structure. The cerebellar cortex is a thin mantle of gray matter that covers the surface of each cerebral hemisphere. It has a characteristic morphology with convolutions (gyri) and crevices (sulci) that have specific functions. Six layers of nerve cells and the nerve pathways that connect them comprise the cerebellar cortex. Together, these regions are responsible for the processes of conscious thought, perception, emotion and memory as well as advanced motor function. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",GO:0021695,"The process whose specific outcome is the progression of the cerebellar cortex over time, from its formation to the mature structure. The cerebellar cortex is a thin mantle of gray matter that covers the surface of each cerebral hemisphere. It has a characteristic morphology with convolutions (gyri) and crevices (sulci) that have specific functions. Six layers of nerve cells and the nerve pathways that connect them comprise the cerebellar cortex. Together, these regions are responsible for the processes of conscious thought, perception, emotion and memory as well as advanced motor function. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",0.01961858,0.995423293,0.352487858,-0.482013567,-1.595278386,26,"c(""TTBK2"", ""WHRN"", ""MAP2K1"", ""SPTBN2"", ""GBA"", ""WNT7A"", ""NAGLU"")"
NA,GOBP_CEREBELLAR_CORTEX_FORMATION,GO:0021697,"The process that gives rise to the cerebellar cortex. This process pertains to the initial formation of a structure from unspecified parts. The cerebellar cortex is a thin mantle of gray matter that covers the surface of each cerebral hemisphere. It has a characteristic morphology with convolutions (gyri) and crevices (sulci) that have specific functions. Six layers of nerve cells and the nerve pathways that connect them comprise the cerebellar cortex. Together, these regions are responsible for the processes of conscious thought, perception, emotion and memory as well as advanced motor function. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",GO:0021697,"The process that gives rise to the cerebellar cortex. This process pertains to the initial formation of a structure from unspecified parts. The cerebellar cortex is a thin mantle of gray matter that covers the surface of each cerebral hemisphere. It has a characteristic morphology with convolutions (gyri) and crevices (sulci) that have specific functions. Six layers of nerve cells and the nerve pathways that connect them comprise the cerebellar cortex. Together, these regions are responsible for the processes of conscious thought, perception, emotion and memory as well as advanced motor function. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",0.036585221,0.995423293,0.321775918,-0.604223205,-1.61598397,12,"c(""WHRN"", ""MAP2K1"", ""GBA"", ""WNT7A"")"
NA,GOBP_CEREBELLAR_CORTEX_MORPHOGENESIS,GO:0021696,"The process in which the anatomical structure of the cranial nerves are generated and organized. The cerebellar cortex is a thin mantle of gray matter that covers the surface of each cerebral hemisphere. It has a characteristic morphology with convolutions (gyri) and crevices (sulci) that have specific functions. Six layers of nerve cells and the nerve pathways that connect them comprise the cerebellar cortex. Together, these regions are responsible for the processes of conscious thought, perception, emotion and memory as well as advanced motor function. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",GO:0021696,"The process in which the anatomical structure of the cranial nerves are generated and organized. The cerebellar cortex is a thin mantle of gray matter that covers the surface of each cerebral hemisphere. It has a characteristic morphology with convolutions (gyri) and crevices (sulci) that have specific functions. Six layers of nerve cells and the nerve pathways that connect them comprise the cerebellar cortex. Together, these regions are responsible for the processes of conscious thought, perception, emotion and memory as well as advanced motor function. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",0.051903114,0.995423293,0.261663522,-0.485287066,-1.46689941,19,"c(""WHRN"", ""MAP2K1"", ""SPTBN2"", ""GBA"", ""WNT7A"")"
NA,GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT,GO:0021680,"The process whose specific outcome is the progression of the cerebellar Purkinje cell layer over time, from its formation to the mature structure. The Purkinje cell layer lies just underneath the molecular layer of the cerebellar cortex. It contains the neuronal cell bodies of the Purkinje cells that are arranged side by side in a single layer. Candelabrum interneurons are vertically oriented between the Purkinje cells. Purkinje neurons are inhibitory and provide the output of the cerebellar cortex through axons that project into the white matter. Extensive dendritic trees from the Purkinje cells extend upward in a single plane into the molecular layer where they synapse with parallel fibers of granule cells. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",GO:0021680,"The process whose specific outcome is the progression of the cerebellar Purkinje cell layer over time, from its formation to the mature structure. The Purkinje cell layer lies just underneath the molecular layer of the cerebellar cortex. It contains the neuronal cell bodies of the Purkinje cells that are arranged side by side in a single layer. Candelabrum interneurons are vertically oriented between the Purkinje cells. Purkinje neurons are inhibitory and provide the output of the cerebellar cortex through axons that project into the white matter. Extensive dendritic trees from the Purkinje cells extend upward in a single plane into the molecular layer where they synapse with parallel fibers of granule cells. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, ISBN:0838580343]",0.010954495,0.995423293,0.380730401,-0.671836508,-1.729280684,11,"c(""WHRN"", ""SPTBN2"", ""GBA"", ""NAGLU"")"
NA,GOBP_CEREBRAL_CORTEX_CELL_MIGRATION,GO:0021795,"The orderly movement of cells from one site to another in the cerebral cortex. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021795,"The orderly movement of cells from one site to another in the cerebral cortex. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.493917275,0.995423293,0.090542895,0.27816863,0.974555276,26,"c(""PAFAH1B1"", ""CCDC141"", ""LHX6"", ""P2RY12"", ""CDK5"", ""MDGA1"", ""SRGAP2C"", ""ADGRG1"")"
NA,GOBP_CEREBRAL_CORTEX_DEVELOPMENT,GO:0021987,"The progression of the cerebral cortex over time from its initial formation until its mature state. The cerebral cortex is the outer layered region of the telencephalon. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021987,"The progression of the cerebral cortex over time from its initial formation until its mature state. The cerebral cortex is the outer layered region of the telencephalon. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.896923077,0.997283379,0.038637237,-0.189893854,-0.75186743,56,"c(""DISC1"", ""LAMB1"", ""PSEN1"", ""GSK3B"", ""ARX"", ""ARHGAP11B"", ""BAD"")"
NA,GOBP_CEREBRAL_CORTEX_NEURON_DIFFERENTIATION,GO:0021895,"The process in which a relatively unspecialized cell acquires specialized features of a neuron residing in the cerebral cortex. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",GO:0021895,"The process in which a relatively unspecialized cell acquires specialized features of a neuron residing in the cerebral cortex. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid]",0.355475763,0.995423293,0.091968614,-0.373170689,-1.086749227,17,"c(""PSEN1"", ""C21orf91"", ""SIN3A"", ""ARX"")"
NA,GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION,GO:0021799,"The migration of cells in the developing cerebral cortex in which cells move from the ventricular and/or subventricular zone toward the surface of the brain. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:12626695]",GO:0021799,"The migration of cells in the developing cerebral cortex in which cells move from the ventricular and/or subventricular zone toward the surface of the brain. [GO_REF:0000021, GOC:cls, GOC:dgh, GOC:dph, GOC:jid, PMID:12626695]",0.192575406,0.995423293,0.152144922,0.373862185,1.232525617,20,"c(""PAFAH1B1"", ""CCDC141"", ""LHX6"", ""P2RY12"", ""CDK5"", ""MDGA1"", ""SRGAP2C"", ""ADGRG1"")"
NA,GOBP_CGMP_MEDIATED_SIGNALING,GO:0019934,"Any intracellular signal transduction in which the signal is passed on within the cell via cyclic GMP (cGMP). Includes production of cGMP, and downstream effectors that further transmit the signal within the cell. [GOC:signaling]",GO:0019934,"Any intracellular signal transduction in which the signal is passed on within the cell via cyclic GMP (cGMP). Includes production of cGMP, and downstream effectors that further transmit the signal within the cell. [GOC:signaling]",0.956445993,0.99793653,0.041404427,-0.197324279,-0.586479808,18,"c(""GUCY2F"", ""AQP1"", ""RUNDC3A"", ""PDE11A"", ""THBS1"", ""PDE2A"", ""PDE9A"")"
NA,GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING,GO:0051085,"The process of assisting in the correct posttranslational noncovalent assembly of proteins, which is dependent on additional protein cofactors. This process occurs over one or several cycles of nucleotide hydrolysis-dependent binding and release. [GOC:rb]",GO:0051085,"The process of assisting in the correct posttranslational noncovalent assembly of proteins, which is dependent on additional protein cofactors. This process occurs over one or several cycles of nucleotide hydrolysis-dependent binding and release. [GOC:rb]",0.213903743,0.995423293,0.123842171,-0.43588178,-1.228087984,15,"c(""DNAJB14"", ""HSPA1B"", ""TOR2A"", ""ERO1A"", ""DNAJB4"")"
NA,GOBP_CHAPERONE_MEDIATED_AUTOPHAGY,GO:0061684,"The autophagy process which begins when chaperones and co-chaperones recognize a target motif and unfold the substrate protein. The proteins are then transported to the lysosome where they are degraded. [GOC:pad, GOC:PARL, PMID:22743996, PMID:23434281]",GO:0061684,"The autophagy process which begins when chaperones and co-chaperones recognize a target motif and unfold the substrate protein. The proteins are then transported to the lysosome where they are degraded. [GOC:pad, GOC:PARL, PMID:22743996, PMID:23434281]",0.079120879,0.995423293,0.237793834,0.554407718,1.499800477,11,"c(""STUB1"", ""BAG3"", ""LAMP2"", ""HSPA8"", ""SNRNP70"", ""CTSA"", ""EEF1A2"", ""SYNPO2"", ""CLU"")"
NA,GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,GO:0051131,"The aggregation, arrangement and bonding together of a set of components to form a protein complex, mediated by chaperone molecules that do not form part of the finished complex. [GOC:ai]",GO:0051131,"The aggregation, arrangement and bonding together of a set of components to form a protein complex, mediated by chaperone molecules that do not form part of the finished complex. [GOC:ai]",0.480637813,0.995423293,0.088359444,0.346569275,0.964253375,12,"c(""STUB1"", ""NDUFAF1"", ""MKKS"", ""CCT2"")"
NA,GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING,GO:0061077,"The process of inhibiting aggregation and assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure that is dependent on interaction with a chaperone. [GOC:dph, GOC:vw]",GO:0061077,"The process of inhibiting aggregation and assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure that is dependent on interaction with a chaperone. [GOC:dph, GOC:vw]",0.151618399,0.995423293,0.146416238,-0.383216112,-1.277973024,27,"c(""DNAJB14"", ""HSPA1B"", ""TOR2A"", ""CSNK2A1"", ""DNAJB6"", ""ERO1A"", ""DNAJB4"")"
