gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr1-27575276-27576107,7.929425132,7.757119082,2.064048263,0.039059131,0.7477632,-4.434063206,NA
chr1-35192770-35193599,-5.013978807,7.882051283,-1.932400816,0.053360462,0.7477632,-4.33741694,NA
chr1-64966042-64966929,-5.03849913,7.988975621,-1.899494286,0.057550886,0.7477632,-4.357958839,NA
chr1-85276190-85277087,9.338676251,8.391866898,2.492826846,0.012701749,0.7477632,-4.324088607,NA
chr1-86914020-86914967,7.504252263,7.777379412,1.90810731,0.056428472,0.7477632,-4.470441035,NA
chr1-96027618-96029514,-5.637953657,7.495063267,-2.306523362,0.021117761,0.7477632,-4.14179769,NA
chr10-103855010-103856199,-5.721425578,8.234630819,-2.014620828,0.04399214,0.7477632,-4.343750679,NA
chr10-11611162-11612055,-5.051390079,7.636396085,-1.914790948,0.0555701,0.7477632,-4.350372074,NA
chr10-119596657-119597503,9.1167694,8.146211699,2.362379998,0.018192052,0.7477632,-4.36955811,NA
chr10-35336075-35337074,-4.8971947,8.627210928,-1.96853438,0.049055867,0.7477632,-4.305689235,NA
chr10-42637929-42638823,-7.28647353,7.834218899,-2.634571715,0.008447558,0.7477632,-4.077454081,NA
chr10-43648379-43649295,-7.704939688,7.464967893,-2.557193546,0.01057819,0.7477632,-4.176141043,NA
chr10-48306204-48307062,-7.402045015,7.478810516,-2.493039494,0.012694154,0.7477632,-4.191318407,NA
chr10-54262142-54263062,-4.682002284,7.485444017,-1.867538708,0.061878632,0.7477632,-4.349271043,NA
chr10-5889577-5890506,8.496506775,8.039784718,2.203173875,0.027623099,0.7477632,-4.405539456,NA
chr10-65888088-65889080,-5.489767219,8.0233841,-2.090872431,0.036584499,0.7477632,-4.280533121,NA
chr10-68900728-68901684,8.161013432,8.007131349,2.061879521,0.039265278,0.7477632,-4.442787634,NA
chr10-73811398-73812240,-4.397913496,8.400752867,-1.984798241,0.047215675,0.7477632,-4.244803188,NA
chr11-104163782-104164705,-5.020788564,7.882051283,-1.884447611,0.05955624,0.7477632,-4.364937092,NA
chr11-11621656-11623073,-5.709968267,7.905966548,-2.103637841,0.035454566,0.7477632,-4.291563646,NA
chr11-11841494-11842381,8.015122407,7.710623091,2.102083383,0.035590547,0.7477632,-4.423846551,NA
chr11-124075463-124076615,-7.06463359,7.495063267,-2.334525573,0.01960341,0.7477632,-4.262226675,NA
chr11-124622412-124623364,7.750185944,7.817547429,2.006527491,0.044848022,0.7477632,-4.447240386,NA
chr11-125062778-125063682,-4.996511145,7.817547429,-1.891492737,0.058610191,0.7477632,-4.359339763,NA
chr11-61752111-61753022,-6.478889878,7.571892231,-2.12283876,0.033811147,0.7477632,-4.337823357,NA
chr11-61967199-61968091,-5.006570055,8.047299366,-1.884406071,0.059561855,0.7477632,-4.363952549,NA
chr11-65027103-65028036,-4.212739887,8.135718485,-1.920670152,0.054824063,0.7477632,-4.271754673,NA
chr11-65569858-65570755,7.489096925,7.940375028,1.885277794,0.059444105,0.7477632,-4.476727948,NA
chr11-66592643-66593564,8.365459684,7.742970933,2.215237307,0.026783894,0.7477632,-4.395601952,NA
chr11-84794309-84796213,-4.659941883,8.212968021,-2.174462975,0.029712139,0.7477632,-4.124077207,NA
chr11-85627980-85628868,8.046704265,7.777379412,2.080894773,0.037488909,0.7477632,-4.432452241,NA
chr11-96243015-96243979,-5.592290822,7.905966548,-2.064949529,0.038973734,0.7477632,-4.305276515,NA
chr11-96877201-96879038,8.39015964,7.958880247,2.198422027,0.02795984,0.7477632,-4.403065698,NA
chr12-103929751-103930560,7.829840869,7.54331437,1.958661986,0.050201982,0.7477632,-4.464857819,NA
chr12-118016181-118017287,8.954573859,7.872432033,2.389973839,0.016882462,0.7477632,-4.3505378,NA
chr12-119178336-119179252,8.282588547,7.698795337,2.170720029,0.029994247,0.7477632,-4.4091443,NA
chr12-121802739-121803562,-5.74242473,7.88430375,-1.926791125,0.054056243,0.7477632,-4.389689731,NA
chr12-132908164-132909070,-5.708892483,8.176307074,-2.643670949,0.008224107,0.7477632,-3.833877776,NA
chr12-31728613-31729539,7.817823465,7.747633528,2.020979916,0.04332937,0.7477632,-4.444747453,NA
chr12-50084851-50085773,-6.081627663,7.791527562,-2.334397496,0.019610114,0.7477632,-4.171436067,NA
chr12-53046883-53047840,-4.949755573,7.821622936,-1.919866378,0.054925562,0.7477632,-4.339695077,NA
chr12-60269506-60270415,-5.090247466,8.074193197,-1.880999492,0.060023866,0.7477632,-4.371606572,NA
chr12-7189200-7190140,-5.642662455,7.668699963,-2.151909678,0.031447118,0.7477632,-4.25485936,NA
chr12-81077364-81078388,8.717456106,8.047299366,2.264042453,0.023609618,0.7477632,-4.391404972,NA
chr12-8242861-8243804,-4.479658835,8.850908344,-2.108479938,0.035033828,0.7477632,-4.156194788,NA
chr13-100088600-100089518,7.365829344,7.396150933,1.908680186,0.056354468,0.7477632,-4.466098849,NA
chr13-113490407-113491323,-6.344187534,7.478810516,-2.282421356,0.02250183,0.7477632,-4.233838247,NA
chr13-27424172-27425098,-8.284303414,7.426413635,-2.76558853,0.005700648,0.7477632,-4.085988627,NA
chr13-27620132-27620978,-5.321782302,8.071635203,-2.022600507,0.043161822,0.7477632,-4.308567613,NA
chr13-85430544-85431562,-5.993636222,7.668699963,-1.938119986,0.052658821,0.7477632,-4.398520707,NA
chr14-105300777-105301673,-7.006390524,8.053479475,-2.559523989,0.010507613,0.7477632,-4.10394192,NA
chr14-22929060-22929967,-6.102265117,7.687205182,-2.239135846,0.025186217,0.7477632,-4.240050285,NA
chr14-23306351-23307272,7.489893526,7.836052648,1.923983023,0.054407372,0.7477632,-4.46518982,NA
chr14-37594403-37595365,-5.940020792,7.882051283,-2.25019432,0.024475297,0.7477632,-4.217008131,NA
chr14-39266620-39267581,-5.803643701,8.277925268,-2.859289799,0.00426161,0.7477632,-3.595318709,NA
chr14-52791180-52792103,7.817823465,7.747633528,2.020979916,0.04332937,0.7477632,-4.444747453,NA
chr14-61694985-61695872,-5.465957329,7.158884348,-2.329276245,0.019879845,0.7477632,-4.101123712,NA
chr14-94936503-94937465,7.640907197,7.777379412,1.97488642,0.048330116,0.7477632,-4.453929765,NA
chr14-95534379-95535337,-5.469614623,7.740718465,-2.033526817,0.042046414,0.7477632,-4.314094989,NA
chr15-27638533-27639917,8.03976397,7.958880247,2.079841961,0.03758544,0.7477632,-4.432567063,NA
chr15-43776751-43777708,8.701405423,7.858283883,2.270172573,0.023234975,0.7477632,-4.38835369,NA
chr16-19086195-19087114,7.59681325,7.817547429,1.900197911,0.057458501,0.7477632,-4.475423551,NA
chr16-22007586-22008627,-6.383724441,7.545872364,-2.265512773,0.023519284,0.7477632,-4.248286959,NA
chr16-28211567-28212423,-4.856676483,7.908795395,-2.017291661,0.043712739,0.7477632,-4.269755723,NA
chr16-68244813-68245716,8.117290695,7.946703003,2.103743045,0.035445379,0.7477632,-4.427056744,NA
chr17-2593218-2594040,8.327701766,7.583482386,2.135649803,0.032751254,0.7477632,-4.423552192,NA
chr17-29179918-29180832,-4.924237343,7.531724214,-1.874128878,0.060964726,0.7477632,-4.363699748,NA
chr17-42388163-42389099,6.544644219,8.227116171,2.05378113,0.040043244,0.7477632,-4.375813088,NA
chr17-4789767-4791489,7.750185944,7.817547429,2.006527491,0.044848022,0.7477632,-4.447240386,NA
chr17-50345665-50346533,-6.987197928,7.882051283,-2.384162899,0.017151153,0.7477632,-4.225303146,NA
chr17-8295071-8295997,-5.665952747,7.69471983,-1.902702373,0.05713067,0.7477632,-4.396643416,NA
chr17-83051428-83052338,-6.344187534,7.478810516,-2.282421356,0.02250183,0.7477632,-4.233838247,NA
chr18-1209571-1210975,-4.89598976,7.74873047,-2.059351551,0.039506735,0.7477632,-4.244329477,NA
chr18-38944062-38945107,-5.013978807,7.882051283,-1.932400816,0.053360462,0.7477632,-4.33741694,NA
chr18-51029903-51030856,-5.3024529,7.817547429,-1.931957746,0.053415143,0.7477632,-4.359024173,NA
chr18-51197426-51198498,-4.561446251,8.376687882,-1.96184045,0.049830559,0.7477632,-4.278543199,NA
chr18-63366972-63367891,-6.602904866,8.043153588,-2.208049098,0.027281256,0.7477632,-4.300318331,NA
chr18-63940142-63941299,7.75498737,7.620143334,2.039347205,0.041462268,0.7477632,-4.436322294,NA
chr18-75208871-75209804,7.922909125,7.962955754,2.024587964,0.042957092,0.7477632,-4.44708627,NA
chr19-10864203-10865105,-5.078224711,7.404539546,-1.874420145,0.060924594,0.7477632,-4.374266949,NA
chr19-13102495-13103474,-6.400124559,8.160054323,-2.232951669,0.025591523,0.7477632,-4.269949323,NA
chr19-1407002-1407903,8.241759519,7.740718465,2.175407297,0.029641327,0.7477632,-4.405748626,NA
chr19-21396671-21397581,-5.789135869,7.511463884,-2.201179407,0.027764009,0.7477632,-4.235802094,NA
chr19-2163470-2164352,8.637780746,8.021279499,2.187682579,0.028733959,0.7477632,-4.416564794,NA
chr19-32674889-32675755,7.380378081,7.478810516,1.912721104,0.055834756,0.7477632,-4.46529712,NA
chr19-34428040-34428963,-6.823797219,7.66031135,-2.186561019,0.028815858,0.7477632,-4.327295077,NA
chr19-40777777-40778844,7.543392641,7.783138949,1.972114498,0.048645704,0.7477632,-4.451606943,NA
chr19-45769007-45769856,8.832261383,7.957046498,2.341033609,0.019265356,0.7477632,-4.365532805,NA
chr19-52637910-52638812,-6.538752808,7.518978532,-2.285764178,0.022305274,0.7477632,-4.248918435,NA
chr19-55461366-55462236,-5.23009033,7.821622936,-1.961435991,0.049877694,0.7477632,-4.337360159,NA
chr19-5680331-5681235,-6.240250801,8.047299366,-2.131734833,0.033072089,0.7477632,-4.316550445,NA
chr19-58326341-58327724,-6.278544226,7.817547429,-2.063491429,0.039111972,0.7477632,-4.355294434,NA
chr19-7680394-7681268,-5.182708519,7.710623091,-1.91895682,0.055040607,0.7477632,-4.357627867,NA
chr19-9785368-9786340,8.149777775,7.958880247,2.086026909,0.037021364,0.7477632,-4.434342544,NA
chr2-137638943-137639948,-7.005027115,7.974783507,-2.390302187,0.01686739,0.7477632,-4.222929274,NA
chr2-153221368-153223169,8.484120752,8.007131349,2.22213602,0.026313948,0.7477632,-4.397879776,NA
chr2-159286318-159287237,-7.029928655,7.059474658,-2.116022776,0.034386914,0.7477632,-4.37382925,NA
chr2-181597552-181598660,7.567923397,7.817547429,1.92419225,0.054381144,0.7477632,-4.46748526,NA
chr2-201071239-201072204,-4.474260277,7.156326354,-1.877719712,0.060471485,0.7477632,-4.325933199,NA
chr2-20598814-20599687,-7.045002516,7.495063267,-2.694746062,0.007065268,0.7477632,-3.997689288,NA
chr2-241355845-241356690,-4.995209621,7.908795395,-2.165799724,0.030368595,0.7477632,-4.175284765,NA
chr2-65129842-65130786,-4.51049872,8.325819223,-2.100234104,0.035752898,0.7477632,-4.167244758,NA
chr2-84905161-84906064,-5.385797128,7.791527562,-1.9818709,0.04754254,0.7477632,-4.337512307,NA
chr2-96769389-96771277,7.266247668,7.281711947,1.936018391,0.052915748,0.7477632,-4.454136059,NA
chr2-99140869-99141767,-5.6362641,7.882051283,-1.910315499,0.056143663,0.7477632,-4.391340752,NA
chr20-30813492-30814621,8.218476924,8.544040566,2.296766967,0.021668827,0.7477632,-4.354864477,NA
chr20-54172594-54173574,-6.538752808,7.518978532,-2.285764178,0.022305274,0.7477632,-4.248918435,NA
chr20-57390967-57391846,7.426058727,7.575967738,1.900749329,0.057386187,0.7477632,-4.470341224,NA
chr20-58890771-58891848,7.810300813,7.836052648,1.976090467,0.04819357,0.7477632,-4.458931121,NA
chr20-59031943-59032865,-5.708020616,8.361771523,-2.424463159,0.015362505,0.7477632,-4.051664374,NA
chr20-6005685-6006570,-5.818141708,7.817547429,-1.867323119,0.06190872,0.7477632,-4.42048852,NA
chr20-62926038-62926924,-5.421884558,8.38420253,-1.951528434,0.051044038,0.7477632,-4.356822154,NA
chr21-10401651-10402589,8.135596659,7.924471767,2.136043594,0.032719131,0.7477632,-4.416169266,NA
chr21-30592130-30593062,7.83335151,7.8984519,1.967666642,0.049155716,0.7477632,-4.462230805,NA
chr21-32278460-32279524,8.015122407,7.710623091,2.102083383,0.035590547,0.7477632,-4.423846551,NA
chr21-33265905-33266856,-5.291998572,7.848367048,-2.101899997,0.035606619,0.7477632,-4.254839331,NA
chr21-8988970-8989847,-5.469614623,7.740718465,-2.033526817,0.042046414,0.7477632,-4.314094989,NA
chr22-17158719-17159634,-7.402045015,7.478810516,-2.493039494,0.012694154,0.7477632,-4.191318407,NA
chr22-29766650-29767549,8.073973055,7.8984519,2.092505096,0.036438293,0.7477632,-4.429408472,NA
chr22-31661766-31662680,7.415719871,7.571892231,1.918000537,0.05516178,0.7477632,-4.464754236,NA
chr22-42648907-42649861,-6.042658675,8.074193197,-2.382543199,0.017226711,0.7477632,-4.130261162,NA
chr3-136752078-136752970,-7.280445453,7.583482386,-2.604421804,0.009227274,0.7477632,-4.100072949,NA
chr3-146772037-146772978,7.640907197,7.777379412,1.97488642,0.048330116,0.7477632,-4.453929765,NA
chr3-180531449-180532782,-6.075966073,7.478810516,-2.102028527,0.035595354,0.7477632,-4.321131766,NA
chr3-24494593-24495566,-5.59376634,7.872432033,-2.370516752,0.017796934,0.7477632,-4.083049084,NA
chr3-32913632-32914568,8.737484631,7.908795395,2.31706002,0.020536379,0.7477632,-4.371131206,NA
chr3-49120425-49121357,-5.469614623,7.740718465,-2.033526817,0.042046414,0.7477632,-4.314094989,NA
chr3-50674626-50675693,-5.592290822,7.905966548,-2.064949529,0.038973734,0.7477632,-4.305276515,NA
chr3-75668705-75669778,-2.150411948,10.6057444,-1.945306638,0.051788098,0.7477632,-3.935529201,NA
chr3-93759977-93760879,-5.3024529,7.817547429,-1.931957746,0.053415143,0.7477632,-4.359024173,NA
chr4-107989400-107990280,8.005967089,8.0233841,2.063499658,0.039111191,0.7477632,-4.436962838,NA
chr4-110587389-110588496,6.276343279,8.071635203,1.95374458,0.050781183,0.7477632,-4.406366737,NA
chr4-112145119-112145955,7.504252263,7.777379412,1.90810731,0.056428472,0.7477632,-4.470441035,NA
chr4-175032569-175033446,8.333947442,7.817547429,2.174027156,0.029744869,0.7477632,-4.409946157,NA
chr4-27692168-27693099,-7.063598132,7.749604434,-2.368385004,0.017899717,0.7477632,-4.241674721,NA
chr4-64360500-64361677,-7.33625925,7.634291483,-2.743107947,0.006105444,0.7477632,-3.994201202,NA
chr4-67286488-67287470,-6.34759943,7.810032781,-2.262275054,0.023718602,0.7477632,-4.247178089,NA
chr4-73476668-73477823,-7.492053494,7.281711947,-2.390916356,0.016839231,0.7477632,-4.261889512,NA
chr4-86934543-86935437,-5.943402936,7.882051283,-1.919111474,0.055021032,0.7477632,-4.404362813,NA
chr5-103119728-103120666,-6.654996384,7.851955908,-2.235573156,0.025419029,0.7477632,-4.288524405,NA
chr5-10353209-10354091,-5.923499071,7.997214514,-2.468824951,0.013585406,0.7477632,-4.042680468,NA
chr5-132227358-132228289,-5.595974715,8.428527845,-2.518770612,0.011804186,0.7477632,-3.945116094,NA
chr5-14011260-14012134,-6.814462777,7.684647187,-2.193413295,0.028318612,0.7477632,-4.32308936,NA
chr5-140564065-140564999,-5.981196327,8.081707846,-2.047033966,0.040701356,0.7477632,-4.344345115,NA
chr5-142356624-142357598,-5.709968267,7.905966548,-2.103637841,0.035454566,0.7477632,-4.291563646,NA
chr5-29296366-29297238,-4.984230928,8.11180322,-1.873129384,0.061102609,0.7477632,-4.368496875,NA
chr5-34189657-34190604,7.967137064,7.775624301,2.077556663,0.037795705,0.7477632,-4.43073729,NA
chr5-37248886-37249841,-6.747373253,7.518978532,-2.493497749,0.012677798,0.7477632,-4.125440874,NA
chr5-5139276-5140768,7.432858773,8.197020796,2.137891172,0.032568775,0.7477632,-4.384813997,NA
chr5-64768230-64769174,-7.512346455,7.507318106,-2.580048333,0.009903908,0.7477632,-4.142209643,NA
chr5-73120083-73120963,-4.548080739,8.711409275,-1.866656653,0.062001809,0.7477632,-4.339034086,NA
chr5-88882836-88883736,-5.597055925,7.851955908,-2.084739885,0.037138145,0.7477632,-4.293659985,NA
chr6-108557896-108558807,-4.621680308,8.071635203,-1.988571432,0.046797155,0.7477632,-4.266009956,NA
chr6-110815110-110816050,7.524084067,7.599883004,1.888564602,0.059001866,0.7477632,-4.476755464,NA
chr6-117270244-117271522,7.63652424,7.817547429,1.918493872,0.055099241,0.7477632,-4.471200515,NA
chr6-121436621-121437700,-6.897781984,7.54331437,-2.282052423,0.022523615,0.7477632,-4.280093027,NA
chr6-26155939-26156861,-6.346822985,7.759223684,-2.436205728,0.014873225,0.7477632,-4.123982236,NA
chr6-26285111-26286028,8.100494442,7.817547429,2.124355201,0.033684176,0.7477632,-4.419071477,NA
chr6-30213020-30213877,-4.729637971,7.993288726,-2.022100397,0.043213468,0.7477632,-4.253458223,NA
chr6-34392300-34393148,7.593870189,7.93286038,1.918125246,0.055145965,0.7477632,-4.470073379,NA
chr6-3751632-3752551,-5.368065701,7.698795337,-2.097907074,0.035958088,0.7477632,-4.264821692,NA
chr6-41786123-41787015,7.63652424,7.817547429,1.918493872,0.055099241,0.7477632,-4.471200515,NA
chr6-44223092-44224083,-8.347544788,7.521807379,-2.858708754,0.004269412,0.7477632,-4.021581193,NA
chr6-56954617-56955545,6.832856331,7.789319058,1.983134208,0.047401247,0.7477632,-4.420394616,NA
chr6-62937647-62938580,8.100494442,7.817547429,2.124355201,0.033684176,0.7477632,-4.419071477,NA
chr6-76537098-76538291,-8.09829785,7.404539546,-2.73664713,0.006226478,0.7477632,-4.088187173,NA
chr6-78867143-78868093,-5.516752363,7.740718465,-2.068252449,0.038662127,0.7477632,-4.297013575,NA
chr7-104328006-104329756,-7.393138996,7.715195954,-3.049625202,0.00230199,0.7477632,-3.700254238,NA
chr7-107563479-107564372,7.858471913,7.599883004,2.061493819,0.039302036,0.7477632,-4.432381778,NA
chr7-127347418-127348349,8.050120039,7.817547429,2.093927447,0.036311327,0.7477632,-4.4280399,NA
chr7-143287835-143288770,-6.01976179,8.160054323,-2.0230315,0.043117355,0.7477632,-4.359335869,NA
chr7-150378813-150379714,-5.571791617,7.872432033,-2.248973033,0.024552946,0.7477632,-4.178711112,NA
chr7-191902-192868,7.918354413,7.8984519,2.049459232,0.04046375,0.7477632,-4.438660507,NA
chr7-4641439-4642370,7.757816472,7.777379412,1.999363256,0.045617331,0.7477632,-4.449843531,NA
chr7-76294339-76295220,-4.597056987,7.636396085,-1.871311075,0.061354113,0.7477632,-4.340242258,NA
chr7-77536561-77537469,-5.3891921,8.257211545,-2.230953624,0.025723674,0.7477632,-4.171413996,NA
chr7-80918729-80919635,8.353981172,7.91871223,2.161804226,0.030675529,0.7477632,-4.415198563,NA
chr7-98251781-98252671,8.34851453,8.088035821,2.14274849,0.032176308,0.7477632,-4.421814242,NA
chr8-111836910-111837904,-5.285389619,7.464967893,-2.10170165,0.035624008,0.7477632,-4.254327671,NA
chr8-139705405-139706391,-5.883281736,7.531724214,-1.867437011,0.061892824,0.7477632,-4.423619138,NA
chr8-142739001-142739887,-6.101058555,7.821622936,-1.975983432,0.048205695,0.7477632,-4.387084267,NA
chr8-144326401-144327350,-4.444025262,7.311807321,-2.20258258,0.02766481,0.7477632,-4.066028514,NA
chr8-37796502-37797410,8.672612612,7.993288726,2.246465824,0.024713024,0.7477632,-4.396303203,NA
chr8-37849432-37850359,8.089258068,7.757119082,2.109098504,0.034980388,0.7477632,-4.424126457,NA
chr8-42050790-42052662,-4.356296734,8.584008812,-2.0730467,0.038213594,0.7477632,-4.169679991,NA
chr8-53594115-53595264,7.27470348,7.823875404,1.888784811,0.058972335,0.7477632,-4.469428051,NA
chr8-59119094-59120253,8.49225062,7.882051283,2.179946134,0.029302992,0.7477632,-4.413894808,NA
chr9-116660764-116661924,-7.22668967,7.43463492,-2.306554908,0.021115999,0.7477632,-4.290296942,NA
chr9-125200049-125200947,-6.675173996,7.511463884,-2.189163695,0.028626112,0.7477632,-4.315899861,NA
chr9-127450869-127451842,7.515986965,7.817547429,1.892764032,0.058440813,0.7477632,-4.475310138,NA
chr9-128947170-128948121,-6.695841493,7.767462577,-2.204967499,0.027496906,0.7477632,-4.308733211,NA
chr9-133120827-133121761,8.778080208,8.047299366,2.296352238,0.021692526,0.7477632,-4.381305685,NA
chr9-136410078-136411021,7.504252263,7.777379412,1.90810731,0.056428472,0.7477632,-4.470441035,NA
chr9-15441866-15442894,7.474117356,7.821622936,1.886654121,0.059258587,0.7477632,-4.475906963,NA
chr9-35731885-35732847,8.704517847,8.095550469,2.287696297,0.022192349,0.7477632,-4.38156919,NA
chr9-84526589-84527815,-7.704939688,7.464967893,-2.557193546,0.01057819,0.7477632,-4.176141043,NA
chr9-87683466-87684935,-5.728750414,8.007131349,-1.868797482,0.061703198,0.7477632,-4.415350782,NA
chr9-92764641-92765654,-4.902565771,8.295783411,-1.982894634,0.047428015,0.7477632,-4.296981907,NA
chr9-98255400-98256304,6.213778298,8.341722484,1.887375087,0.059161599,0.7477632,-4.430809936,NA
chrX-110002264-110003219,-5.415520715,8.031622994,-1.909824717,0.05620686,0.7477632,-4.378115839,NA
chrX-154457701-154458753,7.419921714,7.495063267,1.906386527,0.056651248,0.7477632,-4.46845123,NA
chrX-30652795-30653733,7.515986965,7.817547429,1.892764032,0.058440813,0.7477632,-4.475310138,NA
chrX-30888916-30889797,-6.538752808,7.518978532,-2.285764178,0.022305274,0.7477632,-4.248918435,NA
chrX-49163516-49164527,8.611335751,8.047299366,2.263892912,0.023618822,0.7477632,-4.386994397,NA
chrX-71118224-71119095,-6.684967994,7.511463884,-2.186678419,0.028807276,0.7477632,-4.317916187,NA
chrX-77895034-77895946,7.260725068,7.461379032,1.911271302,0.056020757,0.7477632,-4.461975419,NA
KI270728.1-1791103-1791968,-3.298087915,9.027112069,-1.960766893,0.049955752,0.7477632,-4.117019923,NA
chr1-229625519-229626566,7.387830354,7.777379412,1.857550955,0.063285302,0.759966841,-4.481876336,NA
chr14-68598512-68599493,7.377775765,7.905966548,1.855014403,0.063646727,0.760821035,-4.482321572,NA
chr15-67065102-67066054,-5.846088069,7.69471983,-1.853242114,0.063900266,0.760821035,-4.427736445,NA
chr11-124739503-124740338,7.006259283,7.43463492,1.844048536,0.065228897,0.766519305,-4.474940479,NA
chr15-66293268-66294210,7.135764993,7.751559316,1.84035617,0.065768883,0.766519305,-4.479821214,NA
chr3-3126474-3127366,-4.657314657,7.8984519,-1.836547407,0.066329749,0.766519305,-4.365151158,NA
chr3-38029259-38030150,-4.688361093,8.563959773,-1.839857377,0.065842111,0.766519305,-4.365580372,NA
chr5-78648427-78649286,7.037139674,7.559714987,1.834920798,0.066570476,0.766519305,-4.47858701,NA
chr6-116615977-116616832,-4.657314657,7.8984519,-1.836547407,0.066329749,0.766519305,-4.365151158,NA
chr6-25992221-25993114,-4.768438446,8.067775491,-1.847928747,0.064665385,0.766519305,-4.366922933,NA
chr9-137223053-137223982,-4.621259993,8.386604717,-1.846101258,0.064930284,0.766519305,-4.357005961,NA
chr1-47437380-47438327,7.256692006,7.817547429,1.813241155,0.069848185,0.772009786,-4.490708305,NA
chr11-61361593-61362558,6.915830075,7.518978532,1.807891221,0.0706771,0.772009786,-4.483049076,NA
chr12-77559356-77561157,7.256692006,7.817547429,1.813241155,0.069848185,0.772009786,-4.490708305,NA
chr14-75310439-75311335,7.297338028,7.908795395,1.829594021,0.067363845,0.772009786,-4.487283298,NA
chr17-43024470-43025402,-5.975806772,7.553387012,-1.816511064,0.069345489,0.772009786,-4.447939562,NA
chr17-45144117-45145068,6.971010292,7.495063267,1.808801653,0.070535471,0.772009786,-4.484336594,NA
chr17-68035238-68036104,-3.97152609,7.724815204,-1.800925983,0.071768365,0.772009786,-4.330564169,NA
chr19-45994835-45995771,5.9209129,8.178515578,1.825268515,0.068013796,0.772009786,-4.442290085,NA
chr2-100104398-100105462,7.167791419,7.757119082,1.800032876,0.071909285,0.772009786,-4.492024483,NA
chr20-18587592-18588473,-4.720575016,8.287544517,-1.801197695,0.071725538,0.772009786,-4.388734356,NA
chr20-3888781-3889706,6.915830075,7.518978532,1.807891221,0.0706771,0.772009786,-4.483049076,NA
chr20-43457376-43458426,6.914914229,7.511463884,1.799371545,0.072013779,0.772009786,-4.485489303,NA
chr22-37752254-37753192,7.225112392,7.817547429,1.816337819,0.069372048,0.772009786,-4.489051361,NA
chr4-16226016-16226971,6.971010292,7.495063267,1.808801653,0.070535471,0.772009786,-4.484336594,NA
chr5-176646872-176647797,7.029583822,7.687205182,1.814469069,0.069659063,0.772009786,-4.484334485,NA
chr7-5189832-5190740,7.148217961,7.740718465,1.802447266,0.07152885,0.772009786,-4.490867223,NA
chr7-99438486-99439484,-4.789525001,7.93286038,-1.801300996,0.071709261,0.772009786,-4.393185067,NA
chr9-134024863-134025764,-4.58829462,8.047299366,-1.820541506,0.068729967,0.772009786,-4.36905158,NA
