gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr1-110034339-110035321,-1.23946021,6.209800999,-0.487114764,0.645522022,0.927563217,-4.595578003,NA
chr1-110084145-110085071,-4.934198825,6.25636144,-1.537551679,0.181096363,0.927563217,-4.594381082,NA
chr1-110209816-110210707,-7.453664566,6.70920396,-3.873351258,0.010325898,0.927563217,-4.588794079,NA
chr1-110312073-110313496,1.493238163,6.464725475,0.578262233,0.58662627,0.927563217,-4.595522742,NA
chr1-110407208-110408275,-4.264396156,6.480759545,-1.011401259,0.355443943,0.927563217,-4.595108578,NA
chr1-11059657-11060594,1.639112949,6.972882086,0.641870328,0.547503073,0.927563217,-4.595460293,NA
chr1-111139673-111140658,-2.797399828,7.098710476,-1.150869426,0.298708308,0.927563217,-4.594854595,NA
chr1-111346117-111347055,-4.94577504,5.971461875,-1.28052675,0.25317085,0.927563217,-4.594810852,NA
chr1-111448750-111449758,1.982231701,6.934339577,0.781744151,0.467602409,0.927563217,-4.595342307,NA
chr1-111507710-111508647,2.171729183,6.665548697,0.820644259,0.446930284,0.927563217,-4.595303789,NA
chr1-111738080-111738860,2.679147515,6.790735553,1.133859397,0.305185995,0.927563217,-4.594910493,NA
chr1-111755275-111756202,-1.709505684,6.402393523,-0.653834846,0.540334307,0.927563217,-4.595448388,NA
chr1-112618516-112619333,2.119525234,6.198962579,0.693528073,0.51699322,0.927563217,-4.595418696,NA
chr1-112704607-112705604,2.549726208,6.612118594,0.715801487,0.504196787,0.927563217,-4.595403351,NA
chr1-112706816-112707768,2.623223993,7.239056662,1.022061932,0.350810814,0.927563217,-4.595097065,NA
chr1-113389811-113390748,1.546833031,8.223998303,0.53721874,0.612747402,0.927563217,-4.595840325,NA
chr1-114023770-114024741,3.404336659,6.403754559,0.838645631,0.437595477,0.927563217,-4.595282537,NA
chr1-114510685-114511604,3.49138504,7.354732059,1.587445825,0.169575629,0.927563217,-4.594142684,NA
chr1-114581194-114582165,1.520983975,6.996449384,0.593911428,0.576845362,0.927563217,-4.595497232,NA
chr1-114669630-114670582,5.101933041,7.368240608,1.886322926,0.11422601,0.927563217,-4.593906411,NA
chr1-114757429-114758293,2.09563225,6.706838873,0.65498965,0.539645625,0.927563217,-4.595439494,NA
chr1-115138110-115139857,2.028952862,6.108968321,0.655112595,0.539572339,0.927563217,-4.595453145,NA
chr1-115595295-115596413,1.344130944,6.220246991,0.453615179,0.667953152,0.927563217,-4.59559331,NA
chr1-116151645-116152891,4.08589264,7.262137664,1.729561139,0.140542895,0.927563217,-4.593980527,NA
chr1-116372655-116373590,-2.519693932,7.718082783,-1.637238377,0.158789086,0.927563217,-4.593119212,NA
chr1-11654316-11655431,2.747556457,6.324568824,0.898899511,0.407417264,0.927563217,-4.595224698,NA
chr1-116570298-116571265,2.240542628,6.612118594,0.782731344,0.467069363,0.927563217,-4.595332058,NA
chr1-116667303-116668186,-3.210018261,6.515033229,-0.890064696,0.411739433,0.927563217,-4.595240787,NA
chr1-11784782-11785704,-2.494469803,5.699381426,-0.871389535,0.420991842,0.927563217,-4.595247037,NA
chr1-11787155-11788168,-2.201085435,5.648330015,-0.754610563,0.48242484,0.927563217,-4.595355306,NA
chr1-11790567-11791774,-2.825180962,7.580857948,-1.597576329,0.167324741,0.927563217,-4.593566525,NA
chr1-117929172-117930066,-1.859622911,6.389846372,-0.54787104,0.605903755,0.927563217,-4.595525693,NA
chr1-11805528-11806579,2.388382125,7.509718748,1.028535517,0.348021736,0.927563217,-4.595083914,NA
chr1-119140059-119141018,2.486518211,6.718475087,0.96741674,0.375090655,0.927563217,-4.59515513,NA
chr1-121184294-121185210,1.763964545,6.797752045,0.73828486,0.49150195,0.927563217,-4.595480881,NA
chr1-12161538-12162519,1.702542882,6.960334935,0.667524985,0.532206927,0.927563217,-4.595439556,NA
chr1-12518788-12519769,4.41804472,7.512788341,1.991873974,0.099378165,0.927563217,-4.593519456,NA
chr1-12617844-12618820,-3.235659346,7.262137664,-1.837465731,0.121846472,0.927563217,-4.592899953,NA
chr1-1324332-1325300,2.163927094,7.160975421,0.825068729,0.444622339,0.927563217,-4.595299855,NA
chr1-1374894-1375832,2.215679874,7.514180781,0.769975156,0.473990963,0.927563217,-4.595348972,NA
chr1-13748970-13749893,-3.944940859,7.751832146,-2.17025854,0.078652591,0.927563217,-4.592285632,NA
chr1-14258709-14259904,2.63557171,6.945145164,1.015390085,0.353704549,0.927563217,-4.595103916,NA
chr1-145823581-145824524,1.924945767,6.822641519,0.756799063,0.481217079,0.927563217,-4.595364055,NA
chr1-145858708-145859452,-2.187973346,7.631303478,-1.173997729,0.290092186,0.927563217,-4.594703762,NA
chr1-145891636-145892598,-1.07773816,8.061823393,-0.694753546,0.516283502,0.927563217,-4.59592339,NA
chr1-145918335-145919375,-3.473417292,6.854231991,-1.095580021,0.320206328,0.927563217,-4.595003227,NA
chr1-145957481-145958372,-4.182257648,7.196231701,-2.189770171,0.076677085,0.927563217,-4.592422806,NA
chr1-145960191-145961177,-1.335846541,6.093472571,-0.520085619,0.623847316,0.927563217,-4.595554444,NA
chr1-145979061-145980061,1.538000996,6.833560514,0.603889808,0.570661276,0.927563217,-4.595501862,NA
chr1-146037593-146038439,2.684601546,7.042230529,1.055352768,0.336662665,0.927563217,-4.595061,NA
chr1-146038885-146039785,-5.537912198,6.929111094,-2.595698848,0.04557473,0.927563217,-4.591089731,NA
chr1-147172089-147173026,1.162121842,6.757659129,0.428539213,0.685002194,0.927563217,-4.595597283,NA
chr1-148388354-148389568,-5.176365455,6.464725475,-1.942931404,0.106000223,0.927563217,-4.593613049,NA
chr1-148951541-148952552,-1.534485851,6.130755196,-0.598634323,0.573913231,0.927563217,-4.595494348,NA
chr1-149886335-149887251,1.399396846,7.261513121,0.517962602,0.625230607,0.927563217,-4.595551947,NA
chr1-149887706-149888540,1.59620303,6.92646089,0.620952106,0.560182747,0.927563217,-4.595475038,NA
chr1-149927412-149928419,-6.410186979,7.194221272,-3.59606229,0.013948313,0.927563217,-4.590182936,NA
chr1-150067131-150067995,4.08589264,7.262137664,1.729561139,0.140542895,0.927563217,-4.593980527,NA
chr1-150235732-150236781,-3.092536038,7.305499942,-1.499428412,0.190403031,0.927563217,-4.594042101,NA
chr1-150259650-150260608,3.242368007,6.486931738,0.901867571,0.405973142,0.927563217,-4.595219883,NA
chr1-150363602-150364481,-5.226977556,7.758324202,-2.61492742,0.044487179,0.927563217,-4.591401464,NA
chr1-150532036-150533031,-1.1041932,6.05064761,-0.427885043,0.685449831,0.927563217,-4.595616847,NA
chr1-150551977-150552975,4.291635537,7.229125815,1.771717397,0.132918616,0.927563217,-4.593937368,NA
chr1-150560976-150561850,-3.05395538,8.41443114,-1.914499652,0.110053204,0.927563217,-4.592594596,NA
chr1-150579219-150580156,4.225185119,8.131803546,2.017846618,0.096038459,0.927563217,-4.593485364,NA
chr1-150876239-150877138,-1.872654814,8.132160649,-1.103814507,0.316923016,0.927563217,-4.594869961,NA
chr1-150974282-150975198,-2.834903687,7.236037259,-1.133065269,0.305491351,0.927563217,-4.594893065,NA
chr1-151008013-151008905,2.065731802,6.68463261,0.806686679,0.454268998,0.927563217,-4.595319002,NA
chr1-151047514-151048769,-3.638841052,6.577101253,-1.058530413,0.335337406,0.927563217,-4.595051978,NA
chr1-151059089-151060047,3.970933812,7.041486872,1.408806595,0.214384142,0.927563217,-4.594568456,NA
chr1-151070183-151070743,2.183766458,7.00921868,0.858761901,0.427337505,0.927563217,-4.595266753,NA
chr1-151070765-151071483,2.512746418,7.040442521,0.990971262,0.364462815,0.927563217,-4.595129857,NA
chr1-1511476-1512414,2.379746964,6.981259613,0.935660539,0.389811087,0.927563217,-4.595187474,NA
chr1-151165484-151166395,-0.960884729,7.169796078,-0.43890408,0.677929005,0.927563217,-4.595797334,NA
chr1-151198065-151199008,-1.647428908,6.679978654,-0.516128548,0.626427005,0.927563217,-4.595543192,NA
chr1-151281042-151281648,-2.058954362,7.628590988,-1.337279083,0.235278427,0.927563217,-4.594057856,NA
chr1-151327130-151328102,-1.997896836,6.220246991,-0.777314615,0.469999585,0.927563217,-4.595338694,NA
chr1-151458290-151459116,1.546014745,6.781717975,0.607978973,0.568138928,0.927563217,-4.59549187,NA
chr1-151546839-151547763,-2.882316504,7.02619646,-0.925578252,0.394579285,0.927563217,-4.595209454,NA
chr1-151762925-151763933,1.682830563,6.660573763,0.669887297,0.530812677,0.927563217,-4.595447541,NA
chr1-151790120-151791068,-3.116762145,7.229125815,-1.696417912,0.146841421,0.927563217,-4.593356149,NA
chr1-151909123-151910042,4.304573426,7.815270097,2.127452658,0.083175919,0.927563217,-4.593202174,NA
chr1-151993442-151994360,-2.227946766,7.424720554,-1.040693062,0.342833315,0.927563217,-4.595039997,NA
chr1-152001367-152002339,-1.960647622,5.608468253,-0.662837339,0.534980739,0.927563217,-4.595435389,NA
chr1-15246870-15247815,2.028952862,6.108968321,0.655112595,0.539572339,0.927563217,-4.595453145,NA
chr1-153544713-153545669,-1.438741551,6.112715634,-0.560868389,0.597614173,0.927563217,-4.595523981,NA
chr1-153572168-153573154,1.830247618,6.403754559,0.698283235,0.514243003,0.927563217,-4.595423762,NA
chr1-153608600-153609603,-3.103827399,7.412633383,-1.175495229,0.289541859,0.927563217,-4.594810126,NA
chr1-153633601-153634617,-1.83083684,7.759501408,-1.20127151,0.280211547,0.927563217,-4.594514002,NA
chr1-153658291-153659270,-4.999717892,7.488216992,-2.473074331,0.053223669,0.927563217,-4.591478705,NA
chr1-153727407-153728370,-2.083743475,7.750457329,-1.385584528,0.220971029,0.927563217,-4.593870093,NA
chr1-153922596-153923562,-3.551617784,7.909597488,-2.025844239,0.095033588,0.927563217,-4.592526501,NA
chr1-153963117-153964070,-2.259861608,7.587667444,-1.511416947,0.187428122,0.927563217,-4.593466581,NA
chr1-153977136-153978138,1.438143059,6.852803578,0.562060644,0.59685713,0.927563217,-4.595533902,NA
chr1-1540164-1541222,-5.171091759,7.189623648,-2.778269601,0.036309256,0.927563217,-4.59017171,NA
chr1-154182847-154183742,-4.260814747,7.67931813,-2.190856037,0.076568687,0.927563217,-4.592282308,NA
chr1-154220346-154221229,2.855929926,7.740289046,0.950319359,0.38295995,0.927563217,-4.59517181,NA
chr1-154352671-154353709,-3.036552542,6.490974382,-0.826403997,0.443927559,0.927563217,-4.59530538,NA
chr1-154404976-154405921,1.864979359,6.781717975,0.771316154,0.473259889,0.927563217,-4.595436206,NA
chr1-154501485-154502451,-2.357693376,6.403754559,-0.600209167,0.57293756,0.927563217,-4.595499307,NA
chr1-154558395-154559364,1.401150348,7.354279094,0.48272037,0.648441389,0.927563217,-4.595580321,NA
chr1-154869900-154870805,2.705685757,6.55785819,0.731095818,0.495536723,0.927563217,-4.595383533,NA
chr1-154982783-154983716,1.217734895,6.515033229,0.475685432,0.653129639,0.927563217,-4.595594493,NA
chr1-155001678-155002706,2.184374086,7.193166766,0.848723184,0.432433688,0.927563217,-4.595272551,NA
chr1-155017074-155018063,1.98755279,7.489260019,0.676444977,0.52695496,0.927563217,-4.595433427,NA
chr1-155135300-155136235,3.71003786,7.437267705,1.779420413,0.131570815,0.927563217,-4.593764107,NA
chr1-155193153-155194049,-2.494082058,7.557920368,-1.666166705,0.152833796,0.927563217,-4.592955076,NA
chr1-155194447-155195439,1.408914891,7.128946168,0.529491942,0.617739262,0.927563217,-4.595549073,NA
chr1-155208440-155209431,2.183653259,7.410527249,0.791550887,0.462326615,0.927563217,-4.595328852,NA
chr1-155227173-155228120,-1.562633123,7.829780841,-1.027816944,0.34833042,0.927563217,-4.595036607,NA
chr1-155250368-155251338,1.328888412,6.727457571,0.526878416,0.619432953,0.927563217,-4.595559348,NA
chr1-155255054-155255992,-1.044282149,7.944901363,-0.650321586,0.542432996,0.927563217,-4.595970666,NA
chr1-155273002-155273961,1.63543915,6.764740196,0.642955448,0.546850383,0.927563217,-4.595464256,NA
chr1-155323861-155324732,-3.222074867,6.975888706,-1.67269596,0.151520349,0.927563217,-4.593796365,NA
chr1-155745174-155746101,2.342127261,7.07345437,0.91815426,0.398119539,0.927563217,-4.595206172,NA
chr1-155833948-155834992,-2.306663694,5.666369577,-0.795950756,0.459973669,0.927563217,-4.595317745,NA
chr1-155858949-155859892,4.901856859,7.688335708,2.313189098,0.065333939,0.927563217,-4.59299237,NA
chr1-155910871-155911738,2.25303563,6.072853872,0.71627584,0.50392664,0.927563217,-4.595401662,NA
chr1-155933982-155934935,-2.905872905,7.424720554,-1.904839199,0.111466066,0.927563217,-4.592278337,NA
chr1-156020228-156021368,3.30314373,6.08946502,1.004017969,0.358682042,0.927563217,-4.595115846,NA
chr1-15603107-15604083,1.662937671,6.894837411,0.65565677,0.539248041,0.927563217,-4.595454041,NA
chr1-156105919-156106971,3.343783264,7.592119436,1.67659854,0.150740611,0.927563217,-4.593906202,NA
chr1-156114035-156115132,1.172028165,6.854231991,0.45952099,0.66396955,0.927563217,-4.595593783,NA
chr1-156126098-156126901,-1.410308666,5.903254491,-0.525412264,0.620384245,0.927563217,-4.595550433,NA
chr1-156129900-156130979,2.986455824,6.945145164,1.100536123,0.318226748,0.927563217,-4.594985166,NA
chr1-15616982-15617917,2.536077463,7.338013234,0.948303705,0.383896298,0.927563217,-4.595174512,NA
chr1-156212648-156213602,2.837580914,6.515033229,0.745237433,0.487621774,0.927563217,-4.595367574,NA
chr1-156282307-156283274,-2.041675181,7.286709014,-0.431890593,0.682711161,0.927563217,-4.595630763,NA
chr1-156457058-156457657,2.046027727,6.974764892,0.803684105,0.455859214,0.927563217,-4.595318046,NA
chr1-156504794-156505738,2.424963307,7.360655356,0.898402218,0.407659613,0.927563217,-4.59522547,NA
chr1-156591358-156592300,2.424774557,7.0574203,0.953508291,0.381482284,0.927563217,-4.595169498,NA
chr1-156659734-156660690,-6.080511114,6.130755196,-1.780225347,0.131430768,0.927563217,-4.59419343,NA
chr1-156746563-156747484,3.822538487,6.832025729,1.172981359,0.290466219,0.927563217,-4.59491074,NA
chr1-156766923-156767847,-4.672142011,8.278992408,-1.938965795,0.106556233,0.927563217,-4.592714849,NA
chr1-15703079-15704147,-1.1876933,6.300354577,-0.464782455,0.660430955,0.927563217,-4.595592431,NA
chr1-157137995-157138969,-4.670018401,8.025008949,-2.673964704,0.041320434,0.927563217,-4.590874105,NA
chr1-157155601-157156680,1.493238163,6.464725475,0.578262233,0.58662627,0.927563217,-4.595522742,NA
chr1-1574301-1575302,-2.568874497,7.229125815,-0.812546376,0.451177324,0.927563217,-4.595374483,NA
chr1-158019222-158020142,-2.201085435,5.648330015,-0.754610563,0.48242484,0.927563217,-4.595355306,NA
chr1-158149350-158150308,3.637508016,6.855653369,1.032740788,0.346219768,0.927563217,-4.595084669,NA
chr1-15834397-15835286,-2.119780337,7.124959382,-0.668384632,0.531699279,0.927563217,-4.595485444,NA
chr1-159780461-159781339,-1.420887806,8.099310973,-0.801141573,0.457208967,0.927563217,-4.595570493,NA
chr1-159925084-159926007,1.702542882,6.960334935,0.667524985,0.532206927,0.927563217,-4.595439556,NA
chr1-160031454-160032373,-1.707715877,6.163767045,-0.666365168,0.53289234,0.927563217,-4.595438115,NA
chr1-160098485-160099362,3.533189598,7.63561011,1.702985738,0.145571424,0.927563217,-4.593909889,NA
chr1-16012720-16013689,-4.962151452,7.446926816,-2.44291386,0.055309811,0.927563217,-4.591363155,NA
chr1-16017503-16018489,1.493238163,6.464725475,0.578262233,0.58662627,0.927563217,-4.595522742,NA
chr1-160261972-160262859,-2.68964164,6.919044759,-0.822668045,0.445873514,0.927563217,-4.595322362,NA
chr1-160342846-160343816,-3.046566781,7.31861761,-1.050809578,0.338565033,0.927563217,-4.59504075,NA
chr1-160399961-160400909,-1.410308666,5.903254491,-0.525412264,0.620384245,0.927563217,-4.595550433,NA
chr1-161045358-161046257,-2.08402489,7.606867086,-1.375666027,0.223841375,0.927563217,-4.593916438,NA
chr1-161159000-161159988,2.216898262,6.571081968,0.769598348,0.474196533,0.927563217,-4.595344205,NA
chr1-161165806-161166782,-2.194567259,7.662527319,-1.418759663,0.211617499,0.927563217,-4.593801836,NA
chr1-161201804-161202752,-5.023152727,7.512788341,-2.489758814,0.0521061,0.927563217,-4.591551979,NA
chr1-161399238-161400188,2.463552584,6.965225543,0.968679317,0.374514714,0.927563217,-4.595153242,NA
chr1-16154430-16155368,3.30314373,6.08946502,1.004017969,0.358682042,0.927563217,-4.595115846,NA
chr1-16155584-16156571,2.779986016,7.444726317,1.03583729,0.344897851,0.927563217,-4.595082208,NA
chr1-161612130-161613110,-2.739029562,7.531505623,-1.642781667,0.157630551,0.927563217,-4.59328224,NA
chr1-161749443-161750342,-2.495018831,6.979418848,-0.639679554,0.548822331,0.927563217,-4.595477807,NA
chr1-162023369-162024372,1.289372063,6.097425222,0.426665707,0.686284587,0.927563217,-4.59561338,NA
chr1-16215567-16216544,-3.061283276,6.781717975,-1.018057824,0.352545143,0.927563217,-4.595095017,NA
chr1-163321382-163322346,1.278644387,6.486931738,0.482982502,0.648267046,0.927563217,-4.595584963,NA
chr1-164558519-164559439,-1.645341798,7.872289768,-1.104386124,0.316696164,0.927563217,-4.594789098,NA
chr1-164748155-164749105,1.671580932,6.841114323,0.647676172,0.544016754,0.927563217,-4.595455124,NA
chr1-165382832-165384670,2.257065858,6.612118594,0.815648073,0.449547096,0.927563217,-4.595353485,NA
chr1-165630564-165631534,1.63543915,6.764740196,0.642955448,0.546850383,0.927563217,-4.595464256,NA
chr1-165637209-165638169,2.360533334,6.247164199,0.772368006,0.472687014,0.927563217,-4.595347697,NA
chr1-165768467-165769448,1.554860603,6.68463261,0.618509838,0.561675166,0.927563217,-4.595490244,NA
chr1-16644212-16645200,1.412615866,7.018236258,0.549833602,0.60464776,0.927563217,-4.59552905,NA
chr1-166839024-166839892,2.163927094,7.160975421,0.825068729,0.444622339,0.927563217,-4.595299855,NA
chr1-166975094-166976109,1.65264383,6.435847493,0.635876365,0.551117409,0.927563217,-4.59547713,NA
chr1-167220186-167221084,2.520534456,7.575151697,0.875776759,0.41880406,0.927563217,-4.59524735,NA
chr1-167221607-167222636,1.70580516,6.429708134,0.588507074,0.580211819,0.927563217,-4.595495856,NA
chr1-167553248-167554181,1.411990744,6.612118594,0.559538019,0.598459584,0.927563217,-4.595536232,NA
chr1-167714057-167715032,4.854246504,8.094959234,2.218864386,0.073827712,0.927563217,-4.593314395,NA
chr1-167935880-167936815,-3.54709938,8.435134163,-2.177725754,0.077890312,0.927563217,-4.591928374,NA
chr1-16888854-16889880,-2.842715672,6.464725475,-0.758089478,0.480505946,0.927563217,-4.595369932,NA
chr1-1692360-1693362,1.924945767,6.822641519,0.756799063,0.481217079,0.927563217,-4.595364055,NA
chr1-169794444-169795409,2.51869999,6.912133315,0.917801347,0.398288449,0.927563217,-4.595208809,NA
chr1-169893415-169894493,1.726769361,7.362766147,0.595963196,0.575570426,0.927563217,-4.595502036,NA
chr1-170929494-170930472,-1.1041932,6.05064761,-0.427885043,0.685449831,0.927563217,-4.595616847,NA
chr1-171250866-171252063,2.25303563,6.072853872,0.71627584,0.50392664,0.927563217,-4.595401662,NA
chr1-171313569-171314512,-5.954950545,6.951317357,-3.847512478,0.010613998,0.927563217,-4.588663342,NA
chr1-171840990-171841919,2.379746964,6.981259613,0.935660539,0.389811087,0.927563217,-4.595187474,NA
chr1-172825800-172826852,1.976552668,6.515033229,0.663896398,0.534353235,0.927563217,-4.595502134,NA
chr1-173122737-173123787,3.404336659,6.403754559,0.838645631,0.437595477,0.927563217,-4.595282537,NA
chr1-173867827-173868725,-2.015594938,8.503922935,-1.233727668,0.268841291,0.927563217,-4.594483626,NA
chr1-174021933-174022792,4.282376697,7.31861761,1.659822308,0.154120793,0.927563217,-4.594172451,NA
chr1-174159006-174159886,-1.766942862,7.835396299,-1.104375918,0.316700213,0.927563217,-4.594836144,NA
chr1-174999323-175000327,-1.087493801,8.830780978,-0.568542519,0.592751317,0.927563217,-4.596140075,NA
chr1-175022986-175023948,-2.234757003,6.267460463,-0.86459509,0.424397229,0.927563217,-4.59525541,NA
chr1-175192483-175193447,-4.796221423,6.403754559,-1.691731114,0.147754388,0.927563217,-4.594053517,NA
chr1-17569276-17570251,1.176372253,6.108968321,0.463236391,0.66146974,0.927563217,-4.595606452,NA
chr1-177968805-177970452,-1.334400651,6.227840561,-0.523848709,0.621399646,0.927563217,-4.595551967,NA
chr1-178031375-178032498,-1.678979786,5.562203144,-0.557882246,0.599512765,0.927563217,-4.595519297,NA
chr1-178037516-178038448,-2.364509494,7.368240608,-1.083663857,0.325008717,0.927563217,-4.594956934,NA
chr1-178057931-178058887,1.97866499,6.561810841,0.765709871,0.476321639,0.927563217,-4.595359419,NA
chr1-178542355-178543345,1.63543915,6.764740196,0.642955448,0.546850383,0.927563217,-4.595464256,NA
chr1-179025594-179026536,1.805548384,7.116816648,0.685028902,0.521933476,0.927563217,-4.595429185,NA
chr1-179365469-179366450,5.63450572,7.262137664,2.036490248,0.093712802,0.927563217,-4.593335215,NA
chr1-180502170-180503160,-1.403107652,7.917421795,-0.93436247,0.390422418,0.927563217,-4.595318698,NA
chr1-180912398-180913425,1.780451833,6.254089468,0.595439142,0.5758959,0.927563217,-4.59549619,NA
chr1-182120410-182121470,1.217734895,6.515033229,0.475685432,0.653129639,0.927563217,-4.595594493,NA
chr1-182391274-182392282,-2.818411562,8.211028074,-1.746694775,0.137392878,0.927563217,-4.593066473,NA
chr1-182588670-182589664,1.437385529,6.706838873,0.570986963,0.591207317,0.927563217,-4.595527262,NA
chr1-182789210-182790139,-3.396166306,7.022243809,-1.432586238,0.207829638,0.927563217,-4.594321989,NA
chr1-183234327-183235350,1.498783996,6.300354577,0.509958246,0.630461433,0.927563217,-4.595555064,NA
chr1-183318136-183319110,-2.842715672,6.464725475,-0.758089478,0.480505946,0.927563217,-4.595369932,NA
chr1-183635408-183636343,-2.641554227,7.903611187,-1.532613231,0.182276873,0.927563217,-4.593801753,NA
chr1-183804681-183805668,3.449625124,7.063693134,1.243885697,0.265367939,0.927563217,-4.59484569,NA
chr1-184051264-184052244,1.217734895,6.515033229,0.475685432,0.653129639,0.927563217,-4.595594493,NA
chr1-184386395-184387371,4.119873928,6.971936055,1.299672277,0.247000967,0.927563217,-4.594748151,NA
chr1-184622017-184623054,-4.717235128,6.752839994,-1.563232085,0.175075311,0.927563217,-4.594394353,NA
chr1-184754515-184755434,-7.068000547,6.923562096,-4.438568628,0.005798955,0.927563217,-4.588439546,NA
chr1-184838295-184839719,-1.335846541,6.093472571,-0.520085619,0.623847316,0.927563217,-4.595554444,NA
chr1-185156724-185157643,1.68100506,8.247730618,0.951258756,0.382524185,0.927563217,-4.59526755,NA
chr1-185316952-185317879,2.631225435,7.098710476,1.034629164,0.34541311,0.927563217,-4.595082905,NA
chr1-18902305-18903267,2.536077463,7.338013234,0.948303705,0.383896298,0.927563217,-4.595174512,NA
chr1-19251200-19252148,1.830247618,6.403754559,0.698283235,0.514243003,0.927563217,-4.595423762,NA
chr1-192808433-192809405,5.029607414,7.606867086,2.248417069,0.071047445,0.927563217,-4.593173994,NA
chr1-193059082-193060020,-1.641508865,7.758324202,-1.102795422,0.317327793,0.927563217,-4.594795336,NA
chr1-193104944-193105847,1.965700368,7.062310909,0.768604997,0.474738767,0.927563217,-4.595349317,NA
chr1-19311717-19312683,-1.659441724,7.880088595,-1.115410323,0.312348126,0.927563217,-4.594753364,NA
chr1-19485251-19486217,-2.890394319,8.136110179,-1.780728084,0.131343375,0.927563217,-4.592995634,NA
chr1-197902328-197903289,-3.44750127,7.048111783,-1.157790496,0.296106928,0.927563217,-4.59491978,NA
chr1-198117666-198118685,-1.825794057,5.586261991,-0.612226381,0.565526333,0.927563217,-4.595476979,NA
chr1-198936997-198937892,1.217734895,6.515033229,0.475685432,0.653129639,0.927563217,-4.595594493,NA
chr1-200620261-200621272,1.272869071,6.69222618,0.50022229,0.636856489,0.927563217,-4.595572443,NA
chr1-200738587-200739726,2.208447301,7.24858441,0.82982716,0.442150071,0.927563217,-4.595294322,NA
chr1-201023205-201024137,3.356356459,7.040442521,1.353124213,0.230493724,0.927563217,-4.594551331,NA
chr1-201481707-201482698,-2.306663694,5.666369577,-0.795950756,0.459973669,0.927563217,-4.595317745,NA
chr1-201512681-201513568,-3.061283276,6.781717975,-1.018057824,0.352545143,0.927563217,-4.595095017,NA
chr1-20151760-20152942,-3.473925414,6.580064452,-1.454033945,0.20207988,0.927563217,-4.594502084,NA
chr1-201828797-201829715,-6.294137159,6.163767045,-1.889654558,0.113724329,0.927563217,-4.594056698,NA
chr1-20185596-20186590,1.443677725,6.785358895,0.570199877,0.591704206,0.927563217,-4.595527776,NA
chr1-201888236-201889201,1.65264383,6.435847493,0.635876365,0.551117409,0.927563217,-4.59547713,NA
chr1-201954974-201955908,1.328888412,6.727457571,0.526878416,0.619432953,0.927563217,-4.595559348,NA
chr1-201982381-201983272,2.388811067,7.433311667,0.869500693,0.421936436,0.927563217,-4.59525375,NA
chr1-202034449-202035401,2.101119161,7.02525275,0.823700419,0.445335148,0.927563217,-4.595301103,NA
chr1-202118530-202119613,-4.94577504,5.971461875,-1.28052675,0.25317085,0.927563217,-4.594810852,NA
chr1-202132130-202133144,-7.193219813,6.982541197,-3.619769083,0.013587937,0.927563217,-4.590285408,NA
chr1-202144155-202145054,-1.1041932,6.05064761,-0.427885043,0.685449831,0.927563217,-4.595616847,NA
chr1-202341537-202342477,3.0251907,6.13766664,0.942697296,0.386510267,0.927563217,-4.595181069,NA
chr1-202505180-202506121,2.182456859,6.276042181,0.722432272,0.500429537,0.927563217,-4.595391923,NA
chr1-202624111-202626127,2.544551714,6.403754559,0.789976608,0.463170622,0.927563217,-4.595361565,NA
