gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
chr1-111448750-111449695,-0.413395407,7.651506077,-0.380045363,0.703920178,0.999433735,-4.598722662,NA
chr1-111515389-111516440,1.378444235,7.781243697,1.148976336,0.25059446,0.999433735,-4.594027332,NA
chr1-111738990-111739841,-0.128028173,7.328240743,-0.121808477,0.903053259,0.999433735,-4.599558931,NA
chr1-112395753-112396646,0.124919309,7.308560002,0.110645445,0.911899829,0.999433735,-4.59897953,NA
chr1-112714939-112715816,-1.215415104,6.998278014,-1.067057673,0.285972716,0.999433735,-4.594604445,NA
chr1-11272724-11273643,1.15053931,7.589438053,0.995220715,0.319654097,0.999433735,-4.595169118,NA
chr1-112955764-112956639,1.795231321,7.645233243,1.452920548,0.146278609,0.999433735,-4.591515693,NA
chr1-113758950-113759919,1.080117913,7.161166883,0.91091538,0.362362909,0.999433735,-4.595733482,NA
chr1-113811916-113812774,-0.235061696,8.291630437,-0.213737536,0.830756293,0.999433735,-4.599049522,NA
chr1-113872237-113873082,1.31695514,7.330766264,1.10641243,0.268575865,0.999433735,-4.594346693,NA
chr1-113929228-113930123,-0.251475018,7.859763719,-0.223453682,0.823187198,0.999433735,-4.598856573,NA
chr1-114669636-114670577,0.9460349,6.994270463,0.836363522,0.402971314,0.999433735,-4.596300172,NA
chr1-116570335-116571258,-0.113357136,8.741822751,-0.13450358,0.893007209,0.999433735,-4.601984642,NA
chr1-11680694-11681658,0.328166962,8.096648633,0.315713961,0.752226515,0.999433735,-4.599269254,NA
chr1-117059701-117060640,-1.215415104,6.998278014,-1.067057673,0.285972716,0.999433735,-4.594604445,NA
chr1-11735697-11736543,-0.014928558,7.340652936,-0.013374605,0.989329206,0.999433735,-4.599116367,NA
chr1-117605497-117606423,0.76960652,7.997343726,0.699460102,0.484281542,0.999433735,-4.597228901,NA
chr1-11925878-11926914,0.007559949,7.732177216,0.007285957,0.994186851,0.999433735,-4.599742312,NA
chr1-119647841-119648724,-0.136651012,7.369530918,-0.123412861,0.901782765,0.999433735,-4.599119866,NA
chr1-12018856-12019860,-0.547130353,7.686523418,-0.543926156,0.586504963,0.999433735,-4.598589503,NA
chr1-121184307-121185198,-1.215415104,6.998278014,-1.067057673,0.285972716,0.999433735,-4.594604445,NA
chr1-12152951-12153915,0.466523663,7.736831172,0.442277441,0.65829845,0.999433735,-4.598722364,NA
chr1-12161558-12162487,0.994102853,7.07474468,0.788237912,0.430577085,0.999433735,-4.596312619,NA
chr1-1231637-1232573,0.333643935,8.302665778,0.299557673,0.764521081,0.999433735,-4.598775454,NA
chr1-1273485-1274435,-0.672446874,7.548147877,-0.669299437,0.503320635,0.999433735,-4.597851655,NA
chr1-1324347-1325274,-0.532676753,7.717747259,-0.524710242,0.599796793,0.999433735,-4.598625126,NA
chr1-1349013-1350000,0.229701492,7.369530918,0.197405598,0.843514342,0.999433735,-4.598656275,NA
chr1-1398987-1399931,1.04481838,7.611644315,0.90922366,0.363254979,0.999433735,-4.595785346,NA
chr1-1406856-1407937,-0.925540573,6.931394206,-0.810023745,0.417946674,0.999433735,-4.596441275,NA
chr1-145996325-145997202,-0.47638693,7.035560638,-0.447659753,0.654408907,0.999433735,-4.59863858,NA
chr1-147242346-147243205,-1.448322787,7.293223401,-1.500161784,0.133605495,0.999433735,-4.588511408,NA
chr1-147599459-147600383,0.598240907,7.884224291,0.502277628,0.615483803,0.999433735,-4.597749087,NA
chr1-149886349-149887236,-1.825555575,7.415184716,-1.970858307,0.048768864,0.999433735,-4.578538458,NA
chr1-150162814-150163711,0.655865823,7.272445553,0.53617883,0.591847428,0.999433735,-4.597496069,NA
chr1-150235756-150236781,0.76960652,7.997343726,0.699460102,0.484281542,0.999433735,-4.597228901,NA
chr1-150268579-150269446,-0.31130572,6.998278014,-0.290132655,0.771721042,0.999433735,-4.599081657,NA
chr1-150560976-150561838,1.415629357,8.096648633,1.24361853,0.213670462,0.999433735,-4.593041605,NA
chr1-150629015-150629946,-0.458963889,8.628192402,-0.457962573,0.64698973,0.999433735,-4.599039653,NA
chr1-150876239-150877121,0.45560776,8.04337768,0.389698154,0.696768436,0.999433735,-4.598213053,NA
chr1-150974282-150975156,1.266165721,7.854694386,1.08859549,0.276359725,0.999433735,-4.594454502,NA
chr1-151008039-151008904,-0.47638693,7.035560638,-0.447659753,0.654408907,0.999433735,-4.59863858,NA
chr1-151146285-151147208,-0.202872999,7.462663633,-0.180934421,0.856422883,0.999433735,-4.598952021,NA
chr1-1511515-1512402,-0.087978082,7.442044934,-0.081475284,0.935065684,0.999433735,-4.59936152,NA
chr1-151198104-151198974,1.208179601,6.994270463,1.054024044,0.291898525,0.999433735,-4.594715096,NA
chr1-151281042-151281612,-0.750144147,7.187120458,-0.679305626,0.496960665,0.999433735,-4.597326687,NA
chr1-151346755-151347742,0.276238122,7.20516002,0.227251855,0.820232763,0.999433735,-4.59831877,NA
chr1-151459210-151459713,0.280420621,7.272445553,0.24513615,0.80635627,0.999433735,-4.598698355,NA
chr1-151539663-151540668,-0.220608478,6.977659315,-0.204632344,0.837863736,0.999433735,-4.599224877,NA
chr1-151611497-151612518,0.651323695,8.461729345,0.562684339,0.573663034,0.999433735,-4.597664934,NA
chr1-152047719-152048782,-0.938824317,7.929427334,-1.026306681,0.304772994,0.999433735,-4.594840241,NA
chr1-153633606-153634606,0.276238122,7.20516002,0.227251855,0.820232763,0.999433735,-4.59831877,NA
chr1-153922600-153923536,-0.496287912,7.41330191,-0.47662209,0.633642135,0.999433735,-4.598672271,NA
chr1-153958179-153959028,-0.014928558,7.340652936,-0.013374605,0.989329206,0.999433735,-4.599116367,NA
chr1-153963127-153964070,-0.495310894,7.611644315,-0.454138066,0.649739758,0.999433735,-4.598445911,NA
chr1-153986020-153986834,0.696930454,7.686523418,0.652538229,0.514069696,0.999433735,-4.597633843,NA
chr1-154220346-154221202,-1.187762265,7.478159383,-1.084591447,0.278129973,0.999433735,-4.594407945,NA
chr1-154404976-154405886,0.323706733,8.589077153,0.328977753,0.742179704,0.999433735,-4.599704338,NA
chr1-154419338-154420047,-0.74434308,6.491067434,-0.674392192,0.500078299,0.999433735,-4.597355989,NA
chr1-154627228-154628125,1.550746823,6.977659315,1.184082833,0.236409689,0.999433735,-4.593963056,NA
chr1-155001678-155002706,-0.271389033,8.476919115,-0.241085957,0.809493663,0.999433735,-4.598822569,NA
chr1-155050772-155051580,0.124919309,7.308560002,0.110645445,0.911899829,0.999433735,-4.59897953,NA
chr1-155084678-155085619,-0.145746515,8.112144383,-0.136764941,0.891219473,0.999433735,-4.599421688,NA
chr1-155135340-155136229,0.508156681,8.003515918,0.455126906,0.649028269,0.999433735,-4.598290525,NA
chr1-15526333-15527246,0.351042709,8.463247582,0.364675853,0.715361445,0.999433735,-4.599776913,NA
chr1-155308304-155309222,0.709847853,7.860165444,0.590999626,0.554534632,0.999433735,-4.597371544,NA
chr1-155322919-155323743,0.67962016,8.034739759,0.572645889,0.566897938,0.999433735,-4.597501285,NA
chr1-155688367-155689242,0.392300451,7.516924037,0.344131839,0.730754702,0.999433735,-4.598500482,NA
chr1-155856779-155857715,2.039788899,7.07474468,1.481326802,0.138552439,0.999433735,-4.591993895,NA
chr1-156053407-156054212,0.217978537,6.876267317,0.196982813,0.843845171,0.999433735,-4.599029301,NA
chr1-156054519-156055329,-0.419159869,8.003515918,-0.411301798,0.680860463,0.999433735,-4.599104444,NA
chr1-156105919-156106951,0.70546583,7.405645367,0.575821367,0.564749472,0.999433735,-4.597342749,NA
chr1-156114035-156115074,0.217978537,6.876267317,0.196982813,0.843845171,0.999433735,-4.599029301,NA
chr1-15617018-15617917,0.449646883,8.927980524,0.415189591,0.678012428,0.999433735,-4.598636162,NA
chr1-156193528-156194453,-0.934531799,6.533892395,-0.856570994,0.391703474,0.999433735,-4.596246535,NA
chr1-156212653-156213564,-0.306259957,7.632263014,-0.295738288,0.767436373,0.999433735,-4.599356588,NA
chr1-156338003-156338919,0.390835118,8.722562086,0.416295927,0.67720281,0.999433735,-4.59978852,NA
chr1-156457062-156457648,-0.014928558,7.340652936,-0.013374605,0.989329206,0.999433735,-4.599116367,NA
chr1-156500582-156501439,1.036410116,8.59003855,0.917052012,0.3591385,0.999433735,-4.595752673,NA
chr1-156504824-156505734,1.33122333,8.169015209,1.183035582,0.23682444,0.999433735,-4.593569814,NA
chr1-156740717-156741636,0.674599063,7.906430553,0.583818239,0.559356368,0.999433735,-4.597583823,NA
chr1-156751361-156752213,-0.657213883,7.013773764,-0.600445254,0.548223758,0.999433735,-4.597783811,NA
chr1-156766943-156767837,0.754820701,7.884224291,0.628427753,0.529738761,0.999433735,-4.597214347,NA
chr1-158180717-158181615,-0.925540573,6.931394206,-0.810023745,0.417946674,0.999433735,-4.596441275,NA
chr1-15834419-15835264,0.152564676,7.187120458,0.138208521,0.890078529,0.999433735,-4.599128648,NA
chr1-15835578-15836466,-0.044414135,7.73373689,-0.040498849,0.96769627,0.999433735,-4.599253215,NA
chr1-15847262-15848136,-0.539384626,8.618573544,-0.663552223,0.506992932,0.999433735,-4.599348065,NA
chr1-15886005-15886856,-0.010278218,7.565379206,-0.009243161,0.992625323,0.999433735,-4.599146911,NA
chr1-159780469-159781327,-1.644415675,7.180847624,-1.551527515,0.120808393,0.999433735,-4.588930966,NA
chr1-159925102-159925983,-0.322313759,7.632263014,-0.295265737,0.767797295,0.999433735,-4.598935597,NA
chr1-160098514-160099357,1.017741446,7.632263014,0.857095392,0.391413634,0.999433735,-4.596066775,NA
chr1-160100763-160101679,-0.367077027,7.248386706,-0.333002289,0.739139852,0.999433735,-4.598765254,NA
chr1-160205115-160206050,-0.206235061,6.784001087,-0.188051937,0.850839926,0.999433735,-4.599114059,NA
chr1-160261978-160262852,-0.818730731,7.111934766,-0.780917015,0.434870624,0.999433735,-4.596899095,NA
chr1-160342864-160343792,1.304372511,7.884224291,1.136834498,0.255635949,0.999433735,-4.594031979,NA
chr1-161013346-161014272,-1.989778487,7.172265906,-1.782135203,0.07475889,0.999433735,-4.58647748,NA
chr1-161020792-161021651,1.291451442,7.686523418,1.133869831,0.256877562,0.999433735,-4.594041967,NA
chr1-161165831-161166775,-0.737248733,7.835013645,-0.763779938,0.445017228,0.999433735,-4.597360333,NA
chr1-161177058-161177942,-0.061829408,8.026963454,-0.055568349,0.95568684,0.999433735,-4.599129893,NA
chr1-161225413-161226338,0.279407861,7.927049252,0.249970031,0.802615892,0.999433735,-4.598857767,NA
chr1-161305808-161306703,0.731867908,7.369530918,0.681648841,0.495477522,0.999433735,-4.597440507,NA
chr1-161313928-161314854,0.655865823,7.272445553,0.53617883,0.591847428,0.999433735,-4.597496069,NA
chr1-1615170-1615976,0.150992436,7.931001903,0.144806793,0.884866469,0.999433735,-4.599602004,NA
chr1-161532500-161533509,0.340687945,6.876267317,0.309960489,0.756597753,0.999433735,-4.598847196,NA
chr1-161612130-161613063,-0.833836401,7.532958107,-0.76339852,0.445244585,0.999433735,-4.596871239,NA
chr1-16351983-16352902,0.889405915,8.54278064,0.78364928,0.433265329,0.999433735,-4.596621118,NA
chr1-16366899-16367766,-0.009598607,8.33305557,-0.009214883,0.992647883,0.999433735,-4.599706577,NA
chr1-16513715-16514736,-0.910203999,7.07474468,-0.852077348,0.39419249,0.999433735,-4.59632885,NA
chr1-165597832-165598735,0.360037351,7.340652936,0.305508425,0.7599856,0.999433735,-4.598373487,NA
chr1-165698126-165698967,0.30224456,7.07474468,0.277148183,0.781672313,0.999433735,-4.598986181,NA
chr1-1658660-1659639,-0.39632795,7.017521077,-0.370966005,0.710671065,0.999433735,-4.598883727,NA
chr1-16644213-16645151,0.063969341,8.417593784,0.067223291,0.946405348,0.999433735,-4.600586516,NA
chr1-167220200-167221060,0.200839563,8.513555335,0.227532857,0.820014285,0.999433735,-4.601168398,NA
chr1-167221607-167222575,0.341380437,7.771584585,0.30227242,0.762450971,0.999433735,-4.598669215,NA
chr1-167617232-167618177,-1.215415104,6.998278014,-1.067057673,0.285972716,0.999433735,-4.594604445,NA
chr1-167935889-167936815,0.584991354,8.115891696,0.500182061,0.616958392,0.999433735,-4.597854027,NA
chr1-169105688-169106630,-0.306784833,7.035560638,-0.289781641,0.771989573,0.999433735,-4.599189884,NA
chr1-1692361-1693333,0.438133787,7.308560002,0.409226457,0.68238264,0.999433735,-4.598738748,NA
chr1-169367473-169368354,-1.492067595,7.370628026,-1.603866583,0.10877647,0.999433735,-4.586172235,NA
chr1-169794471-169795404,0.655865823,7.272445553,0.53617883,0.591847428,0.999433735,-4.597496069,NA
chr1-169893415-169894437,-0.080715073,7.865140378,-0.069435841,0.944644151,0.999433735,-4.598788742,NA
chr1-170074202-170075115,-0.623739809,7.068572488,-0.590212155,0.555062363,0.999433735,-4.59803115,NA
chr1-17053705-17054624,0.091928787,7.125052434,0.085330643,0.932000316,0.999433735,-4.59937831,NA
chr1-171485103-171485983,-0.317602512,7.352553139,-0.262191382,0.793179541,0.999433735,-4.598283153,NA
chr1-171780998-171781913,-0.944939168,8.070854208,-0.881517007,0.378060197,0.999433735,-4.596100234,NA
chr1-172443620-172444534,0.49999468,7.308560002,0.417101751,0.676613342,0.999433735,-4.597986183,NA
chr1-173122754-173123740,0.708098218,7.686523418,0.586793939,0.557355952,0.999433735,-4.59736752,NA
chr1-173824138-173825052,-0.505871834,7.83914502,-0.459529145,0.645864668,0.999433735,-4.59836467,NA
chr1-173867843-173868716,-0.348197625,8.68471439,-0.406994117,0.684021413,0.999433735,-4.600788478,NA
chr1-174159018-174159874,1.561244725,7.405645367,1.295224777,0.19527395,0.999433735,-4.592815697,NA
chr1-17569302-17570223,-0.01073305,7.052538418,-0.009937605,0.992071276,0.999433735,-4.599387507,NA
chr1-176206978-176207799,0.420404039,8.076029934,0.401857224,0.687798081,0.999433735,-4.598936576,NA
chr1-17629635-17630547,0.9460349,6.994270463,0.836363522,0.402971314,0.999433735,-4.596300172,NA
chr1-178093487-178094381,0.537107374,8.212977061,0.50096911,0.616404387,0.999433735,-4.598368587,NA
chr1-178542361-178543336,1.220043809,7.589438053,1.006194669,0.314347381,0.999433735,-4.595089333,NA
chr1-179025631-179026506,0.620543048,8.700355823,0.584545538,0.55886712,0.999433735,-4.598034343,NA
chr1-179882088-179882989,0.477150747,7.729348379,0.387628465,0.698299623,0.999433735,-4.597916262,NA
chr1-179954388-179955266,-0.883204921,8.345042378,-1.055878631,0.291050328,0.999433735,-4.594360576,NA
chr1-180154328-180155266,-0.620500031,7.702557488,-0.621432726,0.53432975,0.999433735,-4.598192439,NA
chr1-180502170-180503154,0.328601474,7.589438053,0.282368912,0.777666757,0.999433735,-4.598506096,NA
chr1-180631670-180632473,-0.303407893,8.350744111,-0.331042326,0.740619764,0.999433735,-4.600392348,NA
chr1-181022456-181023382,-0.873915799,7.624191466,-0.809477878,0.418260452,0.999433735,-4.596604366,NA
chr1-181088232-181089106,-0.251475018,7.859763719,-0.223453682,0.823187198,0.999433735,-4.598856573,NA
chr1-182143919-182144850,0.121317479,6.931394206,0.111956722,0.91086007,0.999433735,-4.599307074,NA
chr1-182391316-182392282,-0.006395912,8.64134277,-0.00695031,0.994454644,0.999433735,-4.600989348,NA
chr1-182614680-182615602,-0.413395407,7.651506077,-0.380045363,0.703920178,0.999433735,-4.598722662,NA
chr1-183471980-183472789,-0.437368952,7.717747259,-0.403503461,0.686586906,0.999433735,-4.598670478,NA
chr1-183956258-183957504,-0.657213883,7.013773764,-0.600445254,0.548223758,0.999433735,-4.597783811,NA
chr1-185156743-185157608,1.063592303,9.121023207,1.008089722,0.313436884,0.999433735,-4.595067468,NA
chr1-186375023-186375977,-0.538275934,8.099026715,-0.584729412,0.558743461,0.999433735,-4.598991737,NA
chr1-1890743-1891690,0.81212589,7.504112958,0.691928753,0.488998863,0.999433735,-4.597011081,NA
chr1-18956316-18957248,1.220043809,7.589438053,1.006194669,0.314347381,0.999433735,-4.595089333,NA
chr1-1918964-1919893,1.345504147,7.013773764,1.04350124,0.29674257,0.999433735,-4.594863082,NA
chr1-192808433-192809358,0.596742099,8.668724759,0.642194628,0.520762207,0.999433735,-4.598516442,NA
chr1-193059117-193059993,0.362082348,7.272445553,0.337786354,0.735531605,0.999433735,-4.598960308,NA
chr1-193121531-193122425,0.696875993,8.180351767,0.624059811,0.532603184,0.999433735,-4.597564398,NA
chr1-19596604-19597503,1.604737742,7.272445553,1.306308284,0.191479142,0.999433735,-4.592805528,NA
chr1-197200922-197201828,-0.47638693,7.035560638,-0.447659753,0.654408907,0.999433735,-4.59863858,NA
chr1-200409614-200410458,0.094465115,6.905145299,0.086043815,0.931433388,0.999433735,-4.599220542,NA
chr1-200669346-200670309,0.195794329,8.55432374,0.168942007,0.865845828,0.999433735,-4.598723187,NA
chr1-201023216-201024078,0.66264416,7.462663633,0.571879087,0.567417328,0.999433735,-4.597621182,NA
chr1-201153983-201154888,0.766569693,7.442044934,0.657853699,0.510647971,0.999433735,-4.597206743,NA
chr1-201713146-201713992,0.49999468,7.308560002,0.417101751,0.676613342,0.999433735,-4.597986183,NA
chr1-201955004-201955903,-0.607563587,7.838280159,-0.562645806,0.573689277,0.999433735,-4.59804367,NA
chr1-201982409-201983243,0.180146983,7.161166883,0.162263074,0.871102118,0.999433735,-4.599054074,NA
chr1-202348269-202349123,0.412951153,7.712772325,0.346940471,0.728643671,0.999433735,-4.598214874,NA
chr1-202957862-202958741,0.224220426,7.510252318,0.200736836,0.840908622,0.999433735,-4.598951178,NA
chr1-202966818-202967731,-0.470699044,7.669545639,-0.464041785,0.642628366,0.999433735,-4.598919592,NA
chr1-203006982-203007904,-0.136651012,7.369530918,-0.123412861,0.901782765,0.999433735,-4.599119866,NA
chr1-203327081-203327965,0.998093474,7.775648582,0.887987463,0.374569816,0.999433735,-4.595965741,NA
chr1-203626338-203627251,-0.105714805,7.442044934,-0.093540472,0.925476157,0.999433735,-4.598985309,NA
chr1-203795278-203796132,0.598240907,7.884224291,0.502277628,0.615483803,0.999433735,-4.597749087,NA
chr1-203861090-203862001,-0.249315115,7.20516002,-0.23555558,0.813782587,0.999433735,-4.599317919,NA
chr1-205313468-205314433,-0.470699044,7.669545639,-0.464041785,0.642628366,0.999433735,-4.598919592,NA
chr1-205321215-205322165,0.598240907,7.884224291,0.502277628,0.615483803,0.999433735,-4.597749087,NA
chr1-205812791-205813746,0.104487713,7.589438053,0.088278506,0.92965717,0.999433735,-4.59864858,NA
chr1-206011874-206012783,0.193105313,7.052538418,0.180020608,0.857140202,0.999433735,-4.59930683,NA
chr1-206202753-206203627,0.49999468,7.308560002,0.417101751,0.676613342,0.999433735,-4.597986183,NA
chr1-20661085-20662019,-1.054781401,7.795151883,-1.099673849,0.27150192,0.999433735,-4.594023812,NA
chr1-206612059-206613191,-0.731927346,7.484869895,-0.682633127,0.494855222,0.999433735,-4.597441042,NA
chr1-206684454-206685354,0.49999468,7.308560002,0.417101751,0.676613342,0.999433735,-4.597986183,NA
chr1-207052750-207053688,-0.587211182,7.651506077,-0.53819358,0.59045593,0.999433735,-4.598095965,NA
chr1-207204545-207205926,-0.74434308,6.491067434,-0.674392192,0.500078299,0.999433735,-4.597355989,NA
chr1-207321064-207322038,-1.558230934,8.158074031,-1.639587906,0.101123754,0.999433735,-4.585906679,NA
chr1-20786639-20787534,1.209163158,8.409633582,1.074497375,0.282626916,0.999433735,-4.594529868,NA
chr1-207868648-207869555,1.520361077,7.510252318,1.277898639,0.20131617,0.999433735,-4.592911804,NA
chr1-207963252-207964151,-0.18510019,7.597031623,-0.172157353,0.863317465,0.999433735,-4.59929937,NA
chr1-209827442-209828372,-0.123405936,6.955453053,-0.11387014,0.909343126,0.999433735,-4.599304232,NA
chr1-211675152-211676195,-0.123405936,6.955453053,-0.11387014,0.909343126,0.999433735,-4.599304232,NA
chr1-21176472-21177364,0.161172762,8.552962704,0.161295628,0.871863972,0.999433735,-4.599973578,NA
chr1-212034927-212035879,0.381871153,7.578992061,0.364439548,0.715537862,0.999433735,-4.599053799,NA
chr1-212791440-212792331,0.301787613,6.75775218,0.260258947,0.794669637,0.999433735,-4.598574664,NA
chr1-212857791-212858695,-0.164325607,7.539130299,-0.146139271,0.883814524,0.999433735,-4.598975018,NA
chr1-213015094-213016065,0.215270673,7.997343726,0.18910046,0.850018092,0.999433735,-4.598826338,NA
chr1-2133000-2133899,-0.098690225,8.235970204,-0.089346285,0.928808581,0.999433735,-4.599168726,NA
chr1-218284545-218285616,0.109513834,7.539130299,0.09766124,0.92220334,0.999433735,-4.599042773,NA
chr1-2194610-2195457,-0.017137898,8.22484443,-0.017486412,0.986048938,0.999433735,-4.600296791,NA
chr1-220046038-220046923,1.110851941,6.941259748,0.866810984,0.386067319,0.999433735,-4.595881427,NA
chr1-22052425-22053232,-0.311388962,6.808059934,-0.285747875,0.775077419,0.999433735,-4.598971761,NA
chr1-2212230-2213198,0.094465115,6.905145299,0.086043815,0.931433388,0.999433735,-4.599220542,NA
chr1-221741876-221742606,0.99063186,7.9766557,0.878632011,0.379622897,0.999433735,-4.596024981,NA
chr1-221742718-221743475,0.504919902,7.391737181,0.466132695,0.641131133,0.999433735,-4.59844504,NA
chr1-222465089-222466013,-0.694495996,7.307198966,-0.665765686,0.505576931,0.999433735,-4.597675634,NA
chr1-222643757-222644695,-0.862400656,7.002230665,-0.764637894,0.444506056,0.999433735,-4.596754915,NA
chr1-222712254-222713008,-0.278691154,7.717747259,-0.256759689,0.797369811,0.999433735,-4.599068524,NA
chr1-222814562-222815503,-1.527289431,7.068572488,-1.34915801,0.177318144,0.999433735,-4.591959422,NA
chr1-223142753-223143689,0.197839833,7.949255514,0.189028386,0.850074578,0.999433735,-4.599502053,NA
chr1-2234108-2235131,1.013374949,7.946292315,0.905609576,0.365165342,0.999433735,-4.595848183,NA
chr1-223992247-223993133,1.220986162,7.736831172,1.066412715,0.286264024,0.999433735,-4.594614773,NA
chr1-224113852-224114673,0.014661822,7.466616284,0.013155185,0.989504258,0.999433735,-4.599128249,NA
chr1-224182916-224183727,-1.020600916,6.553135458,-0.940086401,0.347196976,0.999433735,-4.595626602,NA
chr1-224329706-224330741,-0.510251544,6.977659315,-0.459253374,0.646062659,0.999433735,-4.598306572,NA
chr1-22451559-22452413,-1.526333165,7.431598942,-1.684147443,0.092185795,0.999433735,-4.584112168,NA
chr1-225444477-225445460,0.094465115,6.905145299,0.086043815,0.931433388,0.999433735,-4.599220542,NA
chr1-225923873-225924781,-0.57605333,8.291630437,-0.589086472,0.555817175,0.999433735,-4.59852577,NA
chr1-225999025-225999960,-0.441595629,7.400754759,-0.423599795,0.671867226,0.999433735,-4.598881574,NA
chr1-226002023-226002800,-1.527289431,7.068572488,-1.34915801,0.177318144,0.999433735,-4.591959422,NA
chr1-226062070-226062930,0.122357392,9.054903669,0.12544218,0.900176132,0.999433735,-4.600265879,NA
chr1-226109717-226110480,0.28780685,7.405645367,0.252963188,0.800302094,0.999433735,-4.598722354,NA
chr1-226662640-226663551,-0.135653839,7.945247963,-0.137431006,0.890693016,0.999433735,-4.600129616,NA
chr1-226679797-226680652,-1.12263283,7.125052434,-1.071907639,0.283788555,0.999433735,-4.594467382,NA
chr1-226870212-226871165,-0.042100913,7.369530918,-0.037968525,0.96971357,0.999433735,-4.599164214,NA
chr1-226939672-226940539,0.560402743,8.138097958,0.559448663,0.575868653,0.999433735,-4.598533973,NA
chr1-22710285-22711914,-0.284395328,7.362859199,-0.255441763,0.798387409,0.999433735,-4.598876317,NA
chr1-228082129-228083069,0.148194715,7.671482149,0.132168444,0.894853839,0.999433735,-4.599012233,NA
chr1-228102841-228103689,1.04481838,7.611644315,0.90922366,0.363254979,0.999433735,-4.595785346,NA
chr1-228108954-228109880,-0.794429254,7.829262581,-0.706129745,0.480124649,0.999433735,-4.597100364,NA
chr1-228139707-228140605,-0.283644647,8.930434572,-0.351043544,0.72556341,0.999433735,-4.601790744,NA
chr1-228457414-228458294,-0.352026576,7.865140378,-0.324175822,0.745812012,0.999433735,-4.598900264,NA
chr1-228734972-228735855,-0.505871834,7.83914502,-0.459529145,0.645864668,0.999433735,-4.59836467,NA
chr1-229069891-229070877,-0.346490929,7.222137799,-0.311488093,0.75543638,0.999433735,-4.59875551,NA
chr1-229342233-229343102,-1.215415104,6.998278014,-1.067057673,0.285972716,0.999433735,-4.594604445,NA
chr1-229625519-229626566,0.328166962,8.096648633,0.315713961,0.752226515,0.999433735,-4.599269254,NA
chr1-23019078-23019950,1.512242706,7.436869208,1.280593066,0.200367678,0.999433735,-4.592854494,NA
chr1-230641872-230642955,-0.379916212,7.499946257,-0.343772889,0.731024644,0.999433735,-4.598717197,NA
chr1-230978489-230979354,-1.34437914,7.647339376,-1.219524845,0.222675113,0.999433735,-4.593148247,NA
chr1-23168429-23169285,-1.215415104,6.998278014,-1.067057673,0.285972716,0.999433735,-4.594604445,NA
chr1-233112879-233113707,0.129617583,7.611644315,0.123144935,0.901994915,0.999433735,-4.59954488,NA
chr1-234478171-234479121,-1.125362134,6.977659315,-0.987245916,0.323547062,0.999433735,-4.595231292,NA
chr1-234599662-234600588,0.397886453,8.621170088,0.40507153,0.685433989,0.999433735,-4.599433801,NA
chr1-234980532-234981497,-0.68225544,7.651506077,-0.635076947,0.525393418,0.999433735,-4.597701244,NA
chr1-23554497-23555392,-0.105714805,7.442044934,-0.093540472,0.925476157,0.999433735,-4.598985309,NA
