gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
KI270728.1-1791103-1791968,2.904461726,9.027112069,3.404868495,0.000665059,0.302235577,-0.57553721,NA
chr8-144078154-144079104,-3.032028267,8.061718368,-2.941451698,0.003275703,0.305513899,-1.907157356,NA
chr3-101848978-101849872,-3.269554269,8.11180322,-2.91308242,0.00358824,0.313746747,-2.019643565,NA
chr5-138464680-138465632,-2.89543054,8.544040566,-2.922542835,0.003481124,0.313746747,-1.936236756,NA
chr10-1244565-1245463,-3.293958952,7.636396085,-2.893224269,0.003822899,0.324135508,-2.073879626,NA
chr10-97425748-97426656,-3.669479784,7.583482386,-2.87739074,0.0040199,0.330814117,-2.190257709,NA
chr20-46406053-46407021,-2.911136145,8.074193197,-2.865290197,0.00417662,0.333890955,-2.08260705,NA
chr16-89699810-89700732,-2.855987458,8.17645494,-2.848316651,0.004405801,0.34242862,-2.117935875,NA
chr6-31827098-31827989,2.791523979,8.430141604,2.833402465,0.00461652,0.349108761,-2.147561589,NA
chr10-102393818-102394758,3.408038584,7.583482386,2.805220187,0.005039789,0.358545049,-2.309645714,NA
chr12-68932791-68933857,2.887388768,7.97272287,2.799241011,0.005133982,0.358545049,-2.241581605,NA
chr18-23452807-23453693,3.462442988,7.464967893,2.776309764,0.005510163,0.358545049,-2.388267289,NA
chr2-239400906-239401780,-3.021519772,8.162612317,-2.790565925,0.005273475,0.358545049,-2.279938992,NA
chr2-77487003-77487920,3.634119316,7.338551433,2.809989599,0.004965777,0.358545049,-2.344047156,NA
chr7-4973797-4974703,-3.265363134,7.69471983,-2.781910157,0.005416062,0.358545049,-2.338932359,NA
chr1-87328117-87329046,-2.893451736,8.021279499,-2.730641544,0.006334314,0.369959133,-2.405233142,NA
chr10-116742312-116743305,2.276769464,9.112756731,2.735047419,0.006250225,0.369959133,-2.361841532,NA
chr14-100306170-100307060,3.014299997,7.821622936,2.743584848,0.006090138,0.369959133,-2.390203934,NA
chr2-159286318-159287237,3.695560561,7.059474658,2.729997549,0.00634669,0.369959133,-2.541535903,NA
chr20-35092302-35093229,2.862273193,8.197020796,2.754958914,0.005882602,0.369959133,-2.34451078,NA
chr11-67955369-67956349,-3.235660836,7.545872364,-2.703036749,0.006884744,0.393132958,-2.516927375,NA
chr6-98947486-98948358,-2.691777647,8.426772734,-2.695235625,0.007047899,0.394400408,-2.467902694,NA
chr20-33666412-33667342,3.238742346,7.624218841,2.688366455,0.007194428,0.394706061,-2.550674894,NA
chr16-81644988-81645850,2.992920656,7.783138949,2.676011311,0.007464878,0.401667885,-2.54303519,NA
chr1-171780998-171781913,-2.793417775,8.047299366,-2.644437842,0.0081979,0.432787261,-2.592164349,NA
chr11-73147755-73148779,3.326997651,7.478810516,2.626996193,0.008629885,0.447155913,-2.701114999,NA
chr1-145960200-145961145,-3.132047582,7.740718465,-2.605056843,0.009202105,0.448996323,-2.719076228,NA
chr10-45000681-45001571,-3.18377736,7.521807379,-2.616631769,0.008896121,0.448996323,-2.701343275,NA
chr16-81444221-81445261,2.651807026,8.368099498,2.60115726,0.009307286,0.448996323,-2.677293571,NA
chr8-28889749-28890685,2.72584395,8.432803123,2.612398669,0.009006953,0.448996323,-2.657739519,NA
chr19-10864203-10865105,3.19754454,7.404539546,2.575357713,0.010030603,0.470100621,-2.792268554,NA
chr2-192314644-192315641,-2.99652551,7.817547429,-2.573629962,0.010080785,0.470100621,-2.769289336,NA
chr17-45316657-45317542,2.310865754,8.694858938,2.546521156,0.010897964,0.494753524,-2.788112598,NA
chr19-58362262-58363293,2.66166357,8.0233841,2.538841854,0.011139911,0.494753524,-2.812914954,NA
chr2-118087927-118088865,2.851413687,7.791527562,2.540103981,0.011099821,0.494753524,-2.825182251,NA
chr10-54262142-54263062,3.068293187,7.485444017,2.507167689,0.012189035,0.501542928,-2.917814056,NA
chr2-91442155-91443187,-3.03875201,7.69471983,-2.510791567,0.012064722,0.501542928,-2.906747444,NA
chr20-45934530-45935491,3.080630881,7.663140197,2.512583987,0.012003652,0.501542928,-2.908165659,NA
chr7-106659889-106660662,-3.126316115,7.495063267,-2.523695034,0.011631163,0.501542928,-2.891021276,NA
chr9-128067728-128068490,-3.002279434,7.69471983,-2.51947094,0.011771547,0.501542928,-2.884448345,NA
chr1-1158070-1158744,3.019355553,7.571892231,2.366342865,0.017987375,0.502104735,-3.191141325,NA
chr1-172532515-172533411,2.60850041,8.252786547,2.352671521,0.018662047,0.502104735,-3.186964791,NA
chr1-28914092-28915065,3.16494805,7.478810516,2.439074743,0.014745498,0.502104735,-3.067239587,NA
chr1-33036470-33037361,-2.823570859,7.865798532,-2.39037435,0.01685312,0.502104735,-3.126992538,NA
chr10-71773118-71774042,-2.853191443,7.817547429,-2.355176984,0.018536771,0.502104735,-3.197031554,NA
chr12-48350460-48351389,-2.831943558,7.817547429,-2.375586572,0.017543403,0.502104735,-3.15628001,NA
chr12-57693532-57694432,2.686551198,7.817547429,2.388873795,0.016922061,0.502104735,-3.120639087,NA
chr14-35341352-35342304,-3.155964933,7.513218995,-2.444173768,0.014538868,0.502104735,-3.056027756,NA
chr16-21599174-21600013,3.019355553,7.571892231,2.366342865,0.017987375,0.502104735,-3.191141325,NA
chr16-53502989-53503886,2.502213205,8.041539829,2.391975326,0.016779837,0.502104735,-3.107404843,NA
chr16-683882-684811,-2.508212738,8.19671527,-2.428076601,0.015200013,0.502104735,-3.035697741,NA
chr17-19377815-19378671,-2.729439087,7.988975621,-2.423434922,0.015395511,0.502104735,-3.055090752,NA
chr17-21284103-21285039,2.518788335,8.549600333,2.468163097,0.013600628,0.502104735,-2.95444451,NA
chr17-76585538-76586410,-2.998049166,7.478810516,-2.3544328,0.018573904,0.502104735,-3.211519969,NA
chr18-35497323-35498211,-3.008752666,7.69471983,-2.47190642,0.013459153,0.502104735,-2.982861113,NA
chr18-47930476-47931344,-2.311858223,8.688375156,-2.393700617,0.016701178,0.502104735,-3.104249488,NA
chr18-74485947-74486831,3.033186613,7.571892231,2.363878385,0.018107393,0.502104735,-3.197257586,NA
chr19-21767016-21767889,-2.901390821,7.986871019,-2.453798671,0.014155784,0.502104735,-3.008257558,NA
chr2-190534215-190535151,3.019355553,7.571892231,2.366342865,0.017987375,0.502104735,-3.191141325,NA
chr2-192413770-192415233,-2.780531995,8.178515578,-2.378698877,0.017396097,0.502104735,-3.146413059,NA
chr2-213151476-213152403,3.098964732,7.663140197,2.496295815,0.012568818,0.502104735,-2.943954594,NA
chr20-20712297-20713212,-2.638390851,8.287544517,-2.445581635,0.014482268,0.502104735,-3.005288189,NA
chr20-29079711-29080829,2.660320293,7.882051283,2.403565185,0.016257621,0.502104735,-3.090373919,NA
chr20-36745606-36746527,2.940424696,7.83345069,2.406967917,0.016107038,0.502104735,-3.104934856,NA
chr20-39049789-39050825,2.502249355,7.986871019,2.367054464,0.017952851,0.502104735,-3.156113341,NA
chr20-833259-834125,-2.627446126,7.958880247,-2.352653806,0.018662935,0.502104735,-3.187777388,NA
chr3-170221964-170222863,-2.792489725,7.865798532,-2.379738836,0.017347118,0.502104735,-3.145263487,NA
chr3-183635144-183636012,-2.977590606,7.69471983,-2.439783521,0.014716621,0.502104735,-3.04396866,NA
chr3-97971856-97972762,2.488267677,8.316259535,2.365609454,0.018023019,0.502104735,-3.158672679,NA
chr4-47914221-47915064,-2.89336296,7.905966548,-2.374597336,0.017590452,0.502104735,-3.16330247,NA
chr4-98658250-98659178,-2.995282862,7.464967893,-2.35986361,0.018304411,0.502104735,-3.20097872,NA
chr6-137218918-137219828,-2.623503001,7.993288726,-2.390972668,0.0168257,0.502104735,-3.11335013,NA
chr6-144149899-144150819,2.660320293,7.882051283,2.403565185,0.016257621,0.502104735,-3.090373919,NA
chr6-19804357-19805292,2.561288329,7.966963333,2.407648032,0.016077088,0.502104735,-3.078023539,NA
chr7-32957109-32958022,-2.823143611,8.221206914,-2.44913334,0.014340344,0.502104735,-3.010638051,NA
chr7-87059238-87060128,-3.077556972,7.545872364,-2.381431038,0.017267679,0.502104735,-3.168667738,NA
chr11-108222428-108223362,2.540888991,7.91871223,2.336821173,0.019471879,0.505189776,-3.215046084,NA
chr12-96801622-96802902,3.022746661,7.545872364,2.325754893,0.020055332,0.505189776,-3.267569178,NA
chr2-190407971-190408897,2.089395811,8.731372019,2.309423417,0.020944251,0.505189776,-3.280024427,NA
chr22-31753469-31754395,2.916655129,7.495063267,2.342463413,0.01918015,0.505189776,-3.226414115,NA
chr3-16884784-16885627,-2.605913982,8.039784718,-2.312814669,0.020756891,0.505189776,-3.262319127,NA
chr3-182793153-182794011,-2.605913982,8.039784718,-2.312814669,0.020756891,0.505189776,-3.262319127,NA
chr5-109409688-109410612,-2.204620122,8.743259761,-2.32304711,0.020200398,0.505189776,-3.245736726,NA
chr6-32195377-32196266,-2.701637775,8.074193197,-2.320456956,0.020340019,0.505189776,-3.252335351,NA
chr7-152759461-152760328,2.677730835,7.783138949,2.337773475,0.019422371,0.505189776,-3.218478444,NA
chr7-99438486-99439484,2.845021155,7.93286038,2.331148224,0.019769097,0.505189776,-3.241728798,NA
chr8-124728153-124729063,-3.154248454,7.396150933,-2.311624608,0.020822472,0.505189776,-3.307510205,NA
chr9-128159707-128160643,2.835554981,7.836052648,2.321863283,0.020264108,0.505189776,-3.2583527,NA
chr1-3772095-3773051,-2.814638217,7.757119082,-2.302928433,0.021307204,0.505233531,-3.291909859,NA
chr14-49862509-49863411,-2.814638217,7.757119082,-2.302928433,0.021307204,0.505233531,-3.291909859,NA
chr10-78302925-78303835,-2.355788475,8.458623219,-2.271279609,0.023155265,0.511497093,-3.336899399,NA
chr11-112289734-112290673,-2.475820785,8.34994377,-2.218429982,0.026552183,0.511497093,-3.431253756,NA
chr11-117985740-117986792,2.703649502,7.940375028,2.250443262,0.024446602,0.511497093,-3.380579214,NA
chr11-33700408-33701281,2.398146851,8.0233841,2.272084248,0.023106608,0.511497093,-3.33482347,NA
chr12-107317894-107318818,-2.479537705,7.974783507,-2.234695071,0.025463586,0.511497093,-3.402389151,NA
chr14-36320092-36321043,-2.709179429,7.838023553,-2.262664737,0.023681809,0.511497093,-3.35890889,NA
chr15-40694571-40695532,2.514977229,7.825630515,2.212993456,0.026924898,0.511497093,-3.441159627,NA
chr16-29290377-29291355,-2.610449682,7.958880247,-2.252534354,0.024314248,0.511497093,-3.373020392,NA
chr16-30183016-30183872,2.748016169,7.515539391,2.21685814,0.026659484,0.511497093,-3.4421689,NA
chr16-31839183-31840419,-2.812680417,7.851955908,-2.244309377,0.024838452,0.511497093,-3.397707901,NA
chr17-58248969-58250146,3.150986405,7.247303467,2.254889378,0.024165932,0.511497093,-3.408436725,NA
chr18-48538591-48539442,2.760282725,7.575967738,2.260429348,0.023820123,0.511497093,-3.365716764,NA
chr18-63366972-63367891,2.882404629,8.043153588,2.28247576,0.022486166,0.511497093,-3.334300605,NA
chr19-56120769-56121867,2.49092492,7.870461127,2.217682492,0.026603163,0.511497093,-3.432665213,NA
chr19-7680394-7681268,2.831178481,7.710623091,2.219209355,0.026499118,0.511497093,-3.44299367,NA
chr2-137638943-137639948,2.89948449,7.974783507,2.238690305,0.025202176,0.511497093,-3.413756689,NA
chr2-197452971-197453865,-2.573249447,8.180340628,-2.218792728,0.026527473,0.511497093,-3.432003314,NA
chr2-55519164-55520071,-2.640069438,8.081707846,-2.275545198,0.022898335,0.511497093,-3.332432536,NA
chr3-141231282-141232195,-2.607391479,7.946703003,-2.231015032,0.025706445,0.511497093,-3.411340919,NA
chr3-150762871-150763780,2.332580891,8.047299366,2.228997125,0.025840463,0.511497093,-3.414011398,NA
chr3-183447181-183448102,-2.470351775,8.013764851,-2.212014171,0.026992514,0.511497093,-3.442542149,NA
chr3-38029259-38030150,2.380901908,8.563959773,2.258444201,0.023943541,0.511497093,-3.359938414,NA
chr3-44861409-44862321,2.326472142,8.047299366,2.211102389,0.0270556,0.511497093,-3.445969505,NA
chr5-134176507-134177366,2.00517069,8.610028679,2.217818829,0.026593859,0.511497093,-3.457327643,NA
chr5-135465735-135466809,2.617634023,7.775624301,2.238465997,0.025216791,0.511497093,-3.398430039,NA
chr5-60843830-60844678,-2.834924662,7.817547429,-2.250348433,0.024452619,0.511497093,-3.388473922,NA
chr6-136550040-136550902,2.997213479,7.495063267,2.255492882,0.024128051,0.511497093,-3.392261056,NA
chr6-31729668-31730482,-2.610449682,7.958880247,-2.252534354,0.024314248,0.511497093,-3.373020392,NA
chr9-127785274-127786123,-2.985634712,7.478810516,-2.279277052,0.022675589,0.511497093,-3.348805328,NA
chr9-36190408-36191290,2.825187555,7.460654787,2.246421418,0.024702919,0.511497093,-3.394787137,NA
chr11-111926660-111927591,2.27096504,8.461181213,2.207582873,0.027300312,0.511746765,-3.454183107,NA
chr12-120686233-120687228,-2.95404433,7.495063267,-2.200957322,0.027766172,0.511746765,-3.48336105,NA
chr12-56359835-56360769,-2.475850991,8.088035821,-2.20351182,0.027585753,0.511746765,-3.457472249,NA
chr19-35114558-35115356,2.59370127,7.747633528,2.197902082,0.027983293,0.511746765,-3.469011084,NA
chr19-39480343-39481291,2.59370127,7.747633528,2.197902082,0.027983293,0.511746765,-3.469011084,NA
chr8-51270720-51271798,-2.425497735,8.361771523,-2.193741748,0.028281301,0.513838191,-3.474609946,NA
chr16-67528349-67529327,-2.422103849,7.997214514,-2.172086225,0.029877059,0.529506982,-3.512043049,NA
chr2-143936738-143937696,2.352660722,7.958880247,2.169273163,0.030089925,0.529506982,-3.51806235,NA
chr3-114152334-114153290,2.621794234,7.636396085,2.173919847,0.029739005,0.529506982,-3.511001791,NA
chr3-4303007-4303949,2.352660722,7.958880247,2.169273163,0.030089925,0.529506982,-3.51806235,NA
chr3-51982837-51983711,2.366198681,7.958880247,2.174203847,0.029717672,0.529506982,-3.509276551,NA
chr1-112714939-112715816,2.742892895,7.966078514,2.159740992,0.030820951,0.536448118,-3.539620489,NA
chr1-1307753-1308684,-2.523373164,8.341722484,-2.159136563,0.030867815,0.536448118,-3.534158825,NA
chr11-1262389-1263262,2.487300095,7.777379412,2.155726502,0.031133359,0.536617385,-3.539690789,NA
chr13-96993790-96994797,2.49474639,7.777379412,2.151655783,0.031452913,0.536617385,-3.546589415,NA
chr4-45456792-45458102,2.49474639,7.777379412,2.151655783,0.031452913,0.536617385,-3.546589415,NA
chr1-173714637-173715585,2.716223763,7.740718465,2.10012676,0.035747457,0.536801717,-3.636344801,NA
chr1-243916964-243917891,2.326954213,7.8984519,2.08918558,0.03672106,0.536801717,-3.652416446,NA
chr1-2687786-2688626,2.327264306,7.958880247,2.134465315,0.032833596,0.536801717,-3.577794486,NA
chr1-3624432-3625343,2.322934441,7.8984519,2.078413265,0.037701619,0.536801717,-3.669951507,NA
chr10-102120025-102120905,-2.288100391,8.525535348,-2.125057778,0.033610921,0.536801717,-3.594984771,NA
chr10-23095020-23096066,-2.507634772,8.127706481,-2.087369248,0.036884854,0.536801717,-3.652483121,NA
chr11-113773261-113774189,2.322934441,7.8984519,2.078413265,0.037701619,0.536801717,-3.669951507,NA
chr12-13100899-13101842,-2.790101816,7.974783507,-2.115166284,0.03444516,0.536801717,-3.615361875,NA
chr12-48681833-48682691,2.327264306,7.958880247,2.134465315,0.032833596,0.536801717,-3.577794486,NA
chr14-61694985-61695872,2.828190834,7.158884348,2.140283838,0.03236057,0.536801717,-3.576425033,NA
chr15-42548264-42549199,2.323310207,7.958880247,2.123550527,0.033736914,0.536801717,-3.596137801,NA
chr16-4766757-4767647,-2.395129331,7.962955754,-2.095318517,0.036172573,0.536801717,-3.640593954,NA
chr16-66872825-66874293,-2.695285608,7.882051283,-2.133429408,0.03291843,0.536801717,-3.581338271,NA
chr17-44186435-44187310,-2.549724055,7.966963333,-2.077401698,0.037794831,0.536801717,-3.668676411,NA
chr18-5295909-5296780,-2.872957342,7.423044765,-2.085583626,0.037046485,0.536801717,-3.66708303,NA
chr18-74291648-74292544,-2.606597507,7.986871019,-2.115652595,0.034403736,0.536801717,-3.607853965,NA
chr19-19618315-19619247,-2.257000721,8.498791236,-2.099676437,0.03578709,0.536801717,-3.638358976,NA
chr19-39341778-39342702,-1.876742016,8.981113434,-2.096344593,0.036081493,0.536801717,-3.684302523,NA
chr2-196592739-196593687,-2.51193422,7.8984519,-2.134264091,0.03285006,0.536801717,-3.575802973,NA
chr2-20879040-20880711,2.581763674,7.958880247,2.104732194,0.035344275,0.536801717,-3.625155839,NA
chr2-74507168-74508109,2.327264306,7.958880247,2.134465315,0.032833596,0.536801717,-3.577794486,NA
chr20-31057564-31058477,1.949202555,9.045018563,2.095569989,0.036150233,0.536801717,-3.67426766,NA
chr21-32392621-32393526,2.340914975,7.91871223,2.116947975,0.034293601,0.536801717,-3.606510788,NA
chr22-11030302-11031177,1.738687058,9.188921012,2.079726812,0.037580872,0.536801717,-3.738677197,NA
chr22-19854518-19855420,2.475906191,8.134621544,2.084480503,0.037146638,0.536801717,-3.657150893,NA
chr3-39177461-39178510,-2.590331399,8.074193197,-2.104657734,0.035350762,0.536801717,-3.625428314,NA
chr5-134926560-134927596,-2.435331974,8.047299366,-2.132627947,0.032984193,0.536801717,-3.578625141,NA
chr5-178163672-178164973,2.421922931,8.146211699,2.119176446,0.034104838,0.536801717,-3.601085679,NA
chr7-103074514-103075440,-1.98031441,8.797360132,-2.084019822,0.037188532,0.536801717,-3.688865736,NA
chr7-144614161-144615190,-2.786451527,7.495063267,-2.132015127,0.033034553,0.536801717,-3.587733706,NA
chr7-42911561-42912472,-2.08413625,8.638230743,-2.103747105,0.035430186,0.536801717,-3.644552515,NA
chr7-50157883-50159792,-2.507634772,8.127706481,-2.087369248,0.036884854,0.536801717,-3.652483121,NA
chr9-104093657-104094662,-2.109846587,8.345868262,-2.113732668,0.034567526,0.536801717,-3.625595056,NA
chr1-234609684-234610471,-2.739512641,7.43463492,-2.059122514,0.039513283,0.537539002,-3.702052992,NA
chr12-9647759-9648651,2.469132887,7.69471983,2.063854449,0.039062183,0.537539002,-3.690063208,NA
chr14-103715186-103716096,2.313041443,7.882051283,2.067439886,0.0387233,0.537539002,-3.687905284,NA
chr14-24195162-24196084,-2.739512641,7.43463492,-2.059122514,0.039513283,0.537539002,-3.702052992,NA
chr14-74881415-74882377,-2.844009919,7.518978532,-2.044802382,0.040905468,0.537539002,-3.728764078,NA
chr16-18801216-18802147,-1.917017181,8.740798012,-2.07245985,0.03825303,0.537539002,-3.716707977,NA
chr17-20588716-20589731,-2.645210583,7.817547429,-2.043182239,0.041065563,0.537539002,-3.723878162,NA
chr17-40121543-40122414,-2.463975627,8.021279499,-2.037655174,0.041615723,0.537539002,-3.73113373,NA
chr17-55421541-55422411,-2.572182399,7.870461127,-2.061041001,0.039329861,0.537539002,-3.694794197,NA
chr2-130372081-130372974,-2.571612108,7.757119082,-2.061606976,0.039275888,0.537539002,-3.693898016,NA
chr2-27890152-27891086,-2.377275488,7.962955754,-2.054231459,0.039984192,0.537539002,-3.706744709,NA
chr22-31489458-31490311,-2.828558772,7.518978532,-2.053921473,0.040014197,0.537539002,-3.714005427,NA
chr3-112931663-112933656,2.507015267,7.872432033,2.036923186,0.041689051,0.537539002,-3.732037191,NA
chr3-194682388-194683378,2.599487736,7.518978532,2.048182312,0.040573181,0.537539002,-3.715259473,NA
chr4-41934751-41935706,-2.449537538,7.858283883,-2.045086477,0.04087745,0.537539002,-3.719728088,NA
chr6-26520488-26521354,-2.50756018,7.742970933,-2.045990639,0.040788387,0.537539002,-3.71796409,NA
chr7-96321681-96322442,-2.463975627,8.021279499,-2.037655174,0.041615723,0.537539002,-3.73113373,NA
chr8-138913832-138914790,-2.400576451,7.8984519,-2.038728115,0.041508438,0.537539002,-3.730459769,NA
chr9-36487342-36488185,-2.272202614,8.1224443,-2.05982016,0.039446499,0.537539002,-3.701858708,NA
chrY-11314296-11315012,1.55690389,9.639671425,2.050410132,0.040355414,0.537539002,-3.834726963,NA
chr9-34458157-34459067,-2.350780308,8.047299366,-2.034470743,0.041935524,0.538236674,-3.738445633,NA
chr1-160205115-160206050,2.313466283,7.817547429,2.009474365,0.044518798,0.541614017,-3.778337503,NA
chr1-29181390-29182340,-2.64314882,7.791527562,-2.023545911,0.043048519,0.541614017,-3.753909439,NA
chr10-100373086-100373913,-2.464569919,7.817547429,-1.989750534,0.046650814,0.541614017,-3.8040036,NA
chr10-26642525-26643965,-2.364860564,8.039784718,-2.019305147,0.043487235,0.541614017,-3.76141231,NA
chr10-69318264-69319177,-2.610732805,7.747633528,-2.012786981,0.044168916,0.541614017,-3.769631035,NA
chr11-117327543-117328449,-2.490520537,7.940375028,-2.008111214,0.044663454,0.541614017,-3.776172193,NA
chr13-61766037-61767087,2.58483695,7.478810516,2.011897484,0.044262637,0.541614017,-3.770649477,NA
chr14-100214026-100214873,2.311816612,7.836052648,2.015025713,0.043933776,0.541614017,-3.769921027,NA
chr14-23285765-23286688,2.317996996,7.864314273,2.01099792,0.044357589,0.541614017,-3.7758214,NA
chr15-89654919-89655823,-2.859762943,7.19649437,-1.990857071,0.04652897,0.541614017,-3.810102064,NA
chr16-1611864-1612721,-2.464569919,7.817547429,-1.989750534,0.046650814,0.541614017,-3.8040036,NA
chr17-69326742-69327687,2.320062637,7.817547429,1.994927444,0.04608307,0.541614017,-3.800117452,NA
chr18-77078502-77079505,-2.60688219,7.559714987,-1.992223212,0.046378909,0.541614017,-3.800360737,NA
chr19-16896888-16897818,-2.464569919,7.817547429,-1.989750534,0.046650814,0.541614017,-3.8040036,NA
chr19-49486974-49487909,2.525949898,7.905966548,2.027105544,0.042683161,0.541614017,-3.747155667,NA
chr2-26785533-26786504,-2.464569919,7.817547429,-1.989750534,0.046650814,0.541614017,-3.8040036,NA
chr21-9735249-9736144,-2.657411517,7.644634978,-1.992958529,0.046298308,0.541614017,-3.800097492,NA
chr3-9915011-9915943,2.58483695,7.478810516,2.011897484,0.044262637,0.541614017,-3.770649477,NA
chr5-75511305-75512174,2.70735438,7.485444017,1.996940302,0.045863899,0.541614017,-3.795403436,NA
chr6-115544932-115545822,2.320062637,7.817547429,1.994927444,0.04608307,0.541614017,-3.800117452,NA
chr6-89638189-89639123,2.221351686,7.940375028,1.993766589,0.04620987,0.541614017,-3.807150898,NA
chr7-17613220-17614141,-2.613087329,7.69471983,-1.990361024,0.046583558,0.541614017,-3.803201997,NA
chr8-26382785-26383733,2.525949898,7.905966548,2.027105544,0.042683161,0.541614017,-3.747155667,NA
chr1-200620261-200621247,2.770052918,7.404539546,1.986846507,0.046971865,0.543087921,-3.812258882,NA
chr8-43093049-43094011,-2.619786218,7.759223684,-1.978284764,0.047929234,0.551876531,-3.821091657,NA
chr8-144326401-144327350,2.543440437,7.311807321,1.975765147,0.048214081,0.552881137,-3.824252734,NA
chr1-206684454-206685354,2.432447784,7.599883004,1.963273583,0.04964736,0.553039251,-3.84364309,NA
chr1-42766669-42767575,-2.452977138,7.958880247,-1.967658343,0.049140235,0.553039251,-3.836846663,NA
chr1-6613078-6613948,-2.452977138,7.958880247,-1.967658343,0.049140235,0.553039251,-3.836846663,NA
chr11-9573037-9573986,2.388826881,7.93286038,1.96018874,0.050006766,0.553039251,-3.849237399,NA
chr12-113357859-113359058,2.445341971,7.545872364,1.961900026,0.04980712,0.553039251,-3.845400802,NA
chr16-58129018-58129927,2.64296859,7.583482386,1.96063895,0.049954178,0.553039251,-3.847090996,NA
chr19-49641633-49642514,-2.632079314,7.464967893,-1.968693173,0.049021186,0.553039251,-3.835265213,NA
chr7-133081700-133082591,2.432447784,7.599883004,1.963273583,0.04964736,0.553039251,-3.84364309,NA
chr9-96875047-96876200,-2.639680148,7.464967893,-1.973033209,0.048524536,0.553039251,-3.829061517,NA
chr11-121292319-121293231,2.300970637,7.777379412,1.946106693,0.051675251,0.56041609,-3.873157842,NA
chr15-70853676-70854581,2.134601148,8.289515423,1.946485624,0.051629751,0.56041609,-3.884071536,NA
chr2-57407825-57409526,2.455157731,7.464967893,1.946911537,0.05157865,0.56041609,-3.866960538,NA
chr6-158559744-158560569,2.300970637,7.777379412,1.946106693,0.051675251,0.56041609,-3.873157842,NA
chr6-37130923-37131895,2.455157731,7.464967893,1.946911537,0.05157865,0.56041609,-3.866960538,NA
chr17-30970655-30971606,2.19570042,8.081707846,1.935800662,0.052925656,0.563468546,-3.894535219,NA
chr19-2475672-2476537,-1.945825311,8.575549929,-1.92962252,0.053687287,0.563468546,-3.930820483,NA
chr2-138501368-138502257,-2.031694087,8.3951931,-1.938546288,0.05259009,0.563468546,-3.906412571,NA
chr21-10426841-10427950,1.790804473,8.662355289,1.928059117,0.053881465,0.563468546,-3.960316097,NA
