gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr17-46193334-46194253,-4.575074034,9.016186931,-2.44570699,0.014547596,0.647602013,-4.588024441
chr5-181223049-181223948,-3.444532296,10.03616765,-2.432377827,0.01509242,0.647602013,-4.582928718
chr6-146543222-146544134,3.763424433,9.760417078,2.441005855,0.014737739,0.647602013,-4.584737752
chr1-2227384-2228849,-2.685383855,10.00607228,-1.878693318,0.060440343,0.657729269,-4.588965791
chr1-244047847-244048846,3.260573638,9.76151402,2.17740969,0.029573472,0.657729269,-4.586819965
chr1-92784651-92785549,4.900279886,9.693571025,2.010526492,0.044517456,0.657729269,-4.592564282
chr10-133688900-133689878,-2.534426889,10.78782271,-2.145694158,0.032024562,0.657729269,-4.582308394
chr11-65637756-65638535,-3.175077636,9.510099285,-1.964077746,0.049667591,0.657729269,-4.589676941
chr11-67239482-67240412,-3.508576672,8.808866,-2.10501735,0.035421622,0.657729269,-4.588970001
chr11-69636262-69637163,-3.144949997,9.649179635,-1.900841185,0.057474974,0.657729269,-4.59036738
chr11-76444414-76445280,-3.412179468,9.375399968,-1.774063456,0.076213793,0.657729269,-4.592227226
chr12-105107345-105108364,-3.573668993,9.171667898,-2.043627885,0.041128853,0.657729269,-4.589945677
chr12-111766490-111767371,-3.094726608,9.382914617,-1.911944638,0.056034512,0.657729269,-4.590074848
chr12-21527399-21528274,3.603899715,9.443342963,2.020315914,0.04349159,0.657729269,-4.590295195
chr12-45990253-45991097,-3.27760972,9.393258111,-1.784374156,0.074523425,0.657729269,-4.591895082
chr12-63843533-63844394,-3.563544944,9.382914617,-2.069425924,0.038641899,0.657729269,-4.589606341
chr12-64451715-64452637,-2.871552898,10.06291176,-2.037830751,0.041706004,0.657729269,-4.587226987
chr12-95217146-95218046,-3.985750695,9.03033508,-2.321831762,0.020347923,0.657729269,-4.587697762
chr14-105490520-105491435,-3.302940902,9.393258111,-2.099356788,0.03591792,0.657729269,-4.588269024
chr14-20342888-20343816,-3.280165569,9.403174947,-2.016587591,0.043879913,0.657729269,-4.589349958
chr14-67359582-67360420,-3.877056207,9.171667898,-2.367259935,0.018020677,0.657729269,-4.586573244
chr15-28456807-28457885,-3.559866206,9.060430455,-2.004416011,0.045168093,0.657729269,-4.590353901
chr16-2537440-2538379,-3.612808911,9.403174947,-2.275964976,0.022959668,0.657729269,-4.586862074
chr16-2882478-2883387,4.640187492,9.814427718,1.879369005,0.060348034,0.657729269,-4.593047138
chr16-33337643-33339117,-3.115184806,9.918750099,-2.114403892,0.034611549,0.657729269,-4.587167202
chr16-401407-402450,-2.982256444,9.795922499,-1.783687164,0.074635091,0.657729269,-4.591235003
chr16-47037444-47038399,4.844418554,9.526002546,2.00627274,0.044969548,0.657729269,-4.592530782
chr16-89699810-89700732,-3.225944387,9.498227567,-1.779726694,0.075281511,0.657729269,-4.591833735
chr17-44186435-44187310,-3.220115865,9.443342963,-1.857522571,0.063392443,0.657729269,-4.591059224
chr17-78781987-78782866,3.665304559,9.524247434,1.900984644,0.057456168,0.657729269,-4.591615722
chr19-14136409-14137350,4.759186408,9.260087018,1.862647862,0.062667038,0.657729269,-4.593231997
chr19-2061032-2061943,-3.95989825,9.169109904,-2.109568566,0.035026845,0.657729269,-4.590239688
chr19-36139505-36140400,4.48296097,9.443342963,1.847928021,0.064769069,0.657729269,-4.593072425
chr19-38899320-38900247,3.810778905,9.443342963,2.128338039,0.033438242,0.657729269,-4.589634147
chr19-4007133-4008046,4.9520396,9.496256662,2.066079165,0.038957132,0.657729269,-4.59228064
chr19-56314452-56315324,3.627275528,9.403174947,1.871975536,0.06136448,0.657729269,-4.591795488
chr2-112480708-112481500,3.833391838,9.45142605,2.076562226,0.037976966,0.657729269,-4.590276637
chr2-127387639-127388408,-3.151101049,9.060430455,-1.778838845,0.075427049,0.657729269,-4.591684838
chr2-156342200-156342982,3.627275528,9.403174947,1.871975536,0.06136448,0.657729269,-4.591795488
chr2-27211676-27212603,-3.466691862,9.699988732,-1.867387014,0.06200241,0.657729269,-4.591524047
chr2-68642841-68644016,-3.100754711,9.461848182,-1.91180111,0.056052938,0.657729269,-4.590096147
chr20-28889422-28890357,-3.087617643,9.772007234,-1.836432727,0.066450824,0.657729269,-4.59094136
chr20-58388786-58389634,-3.263740859,9.584675781,-1.910875601,0.056171877,0.657729269,-4.590593798
chr21-36069591-36070460,-3.289640774,9.368766467,-2.041831027,0.041307016,0.657729269,-4.58904254
chr21-36156137-36157050,-2.925321648,9.967518019,-2.03030628,0.042465345,0.657729269,-4.587641993
chr21-42878861-42879877,-3.488923581,9.66076979,-1.914420176,0.055717493,0.657729269,-4.591122163
chr22-20858399-20859286,-3.280165569,9.403174947,-2.016587591,0.043879913,0.657729269,-4.589349958
chr22-43954960-43955915,-2.850412039,9.70750338,-1.806403941,0.071014439,0.657729269,-4.590597527
chr3-128680449-128681334,-2.871169441,9.6730949,-1.782606831,0.074810969,0.657729269,-4.590942469
chr3-14947003-14947798,3.688624775,9.368766467,2.048370381,0.040661749,0.657729269,-4.59020971
chr3-155870076-155870954,3.62935284,10.03616765,1.780706958,0.07512109,0.657729269,-4.592514567
chr3-177359623-177360690,5.063165356,9.090763427,2.067110207,0.038859785,0.657729269,-4.592397413
chr3-192917592-192918508,-3.146859598,9.403174947,-1.790034179,0.073608614,0.657729269,-4.59156786
chr3-48088555-48089503,4.541908553,9.524247434,1.824063717,0.068300442,0.657729269,-4.593246762
chr3-49802586-49803533,5.271877563,9.169109904,2.232769281,0.025680989,0.657729269,-4.591552813
chr3-64022977-64023871,-3.782989367,9.320515364,-2.091770693,0.036592338,0.657729269,-4.589977706
chr4-54064229-54065065,-3.263816449,9.443342963,-1.994101993,0.046284517,0.657729269,-4.589588634
chr5-138542855-138543794,-3.323923946,9.755754483,-2.0769517,0.037940958,0.657729269,-4.588679795
chr5-140710776-140711651,5.211134734,9.144774067,2.170952929,0.030058951,0.657729269,-4.59190411
chr5-160119166-160120033,5.040941236,9.120858801,2.127448556,0.033512109,0.657729269,-4.591986064
chr5-179907461-179908332,-3.040417135,9.897087301,-2.086551498,0.037062579,0.657729269,-4.587264952
chr5-58582571-58583489,4.597028631,9.507846817,1.829370766,0.06750172,0.657729269,-4.593265363
chr5-78648427-78649286,3.620303807,9.772007234,1.859004458,0.063181995,0.657729269,-4.591892289
chr6-108559189-108560138,3.573344049,9.99965457,1.822678082,0.068510258,0.657729269,-4.592108509
chr6-119349383-119350329,3.903740307,9.584675781,2.025303523,0.042976654,0.657729269,-4.59095831
chr6-13711479-13712398,-4.08569702,9.320515364,-2.384715855,0.017190508,0.657729269,-4.587166335
chr6-145814309-145815241,-3.262738638,9.665580252,-2.019726937,0.043552741,0.657729269,-4.589246156
chr6-158167869-158168776,-3.213818271,9.262191619,-2.035054424,0.04198483,0.657729269,-4.588850907
chr6-28923471-28924342,-4.001888725,9.171667898,-2.114044398,0.03464228,0.657729269,-4.590294702
chr6-31580578-31581488,-2.872511553,9.558655914,-1.773215842,0.076354134,0.657729269,-4.591053389
chr6-36680050-36680968,-2.97679079,9.171667898,-1.845979486,0.065051639,0.657729269,-4.590511926
chr6-73653583-73654451,4.473038001,9.373429063,1.81925283,0.069031194,0.657729269,-4.593213382
chr7-106284734-106285589,-3.013018202,9.544507764,-1.800436872,0.071951236,0.657729269,-4.591135279
chr7-1065582-1066391,-3.559403199,9.090763427,-1.804555436,0.071303568,0.657729269,-4.592229077
chr7-108525784-108526674,-2.883971043,10.03616765,-1.966961859,0.04933385,0.657729269,-4.588483425
chr7-17899926-17901829,3.573179468,9.366513999,2.063483244,0.039203146,0.657729269,-4.589708067
chr7-44606311-44607244,-2.553417023,10.12889988,-1.77148011,0.076642182,0.657729269,-4.590004658
chr7-50782233-50783130,3.264920251,9.2436864,1.875642053,0.060858652,0.657729269,-4.590981084
chr7-88219668-88220557,3.826596484,9.507846817,1.823064753,0.068451654,0.657729269,-4.592490145
chr7-94657776-94658686,-2.808962542,9.584675781,-1.890039397,0.05890574,0.657729269,-4.589328375
chr8-123416157-123417058,-2.998569584,9.94564393,-1.964037522,0.049672259,0.657729269,-4.589021195
chr8-12755121-12756025,-3.476564387,9.361251819,-2.095096718,0.036295331,0.657729269,-4.588990739
chr8-17155889-17156723,-3.846383694,9.03033508,-2.242589195,0.025038953,0.657729269,-4.588297611
chr8-81111514-81112408,3.442090395,9.336418625,1.955432412,0.05067938,0.657729269,-4.590580593
chr8-9555489-9556352,-3.431537653,9.209277921,-1.809399457,0.070547946,0.657729269,-4.591969443
chr9-124770892-124771821,-2.97890066,9.987567058,-2.084183266,0.037277646,0.657729269,-4.586981536
chr9-137070167-137071095,4.581971668,9.443342963,1.862471622,0.062691867,0.657729269,-4.593084363
chr9-27573126-27574086,-4.153526965,9.324590872,-2.345967826,0.0190807,0.657729269,-4.587961721
chr9-33024795-33025651,-2.987734195,9.13901453,-1.785475163,0.074344748,0.657729269,-4.591230088
chr9-34646276-34647188,3.578728198,9.484079418,1.855957806,0.06361529,0.657729269,-4.591843067
chr9-75027936-75028773,4.48296097,9.443342963,1.847928021,0.064769069,0.657729269,-4.593072425
chr1-147669211-147669973,3.545847934,9.443342963,1.685294001,0.092097117,0.670428184,-4.593047307
chr1-151546860-151547738,-2.98671649,9.524247434,-1.721207272,0.085377041,0.670428184,-4.59187449
chr1-153958179-153959028,-2.696480441,9.484079418,-1.616195938,0.106219025,0.670428184,-4.592237733
chr1-167220200-167221060,-2.331746669,9.70750338,-1.463743446,0.143430526,0.670428184,-4.592881367
chr1-172532515-172533411,-2.80939514,9.443342963,-1.509076074,0.131446664,0.670428184,-4.593284489
chr1-201888236-201889189,3.670484335,9.443342963,1.487124073,0.137149023,0.670428184,-4.594127767
chr1-203272979-203273842,2.991897425,9.10460605,1.604206993,0.108835688,0.670428184,-4.592866569
chr1-23959209-23960074,-3.04452068,9.090763427,-1.50681135,0.132026311,0.670428184,-4.593569118
chr10-132452821-132453755,-2.764420654,9.351334984,-1.597487745,0.110324368,0.670428184,-4.592539941
chr10-3785004-3785905,3.258224448,9.524247434,1.62809906,0.103670729,0.670428184,-4.593065719
chr10-41903079-41903952,-2.553721293,9.860426353,-1.706293908,0.088117828,0.670428184,-4.590877077
chr10-80078455-80079400,-2.752491214,9.524247434,-1.688273591,0.09152387,0.670428184,-4.591655942
chr10-93702152-93703087,3.693155251,9.03033508,1.451314834,0.146858345,0.670428184,-4.594267528
chr11-12673908-12674771,3.534298898,9.913340052,1.545035859,0.122505181,0.670428184,-4.593797851
chr11-48900061-48901072,3.946589107,9.443342963,1.563926381,0.118002446,0.670428184,-4.593987008
chr11-6389906-6390842,-2.107760139,10.6123901,-1.607333956,0.108148339,0.670428184,-4.590550555
chr11-64251018-64251896,2.762137317,9.421680165,1.644427397,0.10025443,0.670428184,-4.59211359
chr11-65540305-65541170,4.010022285,9.665580252,1.599955328,0.109775804,0.670428184,-4.593880869
chr11-65860255-65861074,3.821114301,9.584675781,1.55650111,0.11975658,0.670428184,-4.593942169
chr11-72793425-72794341,3.670484335,9.443342963,1.487124073,0.137149023,0.670428184,-4.594127767
chr11-95066917-95067878,-2.647995093,9.10460605,-1.448220396,0.147721464,0.670428184,-4.593485827
chr12-111841747-111842627,3.292612006,9.403174947,1.703232069,0.088689227,0.670428184,-4.592584999
chr12-123601569-123602494,-3.206563933,9.245938868,-1.705444043,0.088276131,0.670428184,-4.592430063
chr12-130838767-130839626,-2.492193097,9.443342963,-1.509291407,0.131391653,0.670428184,-4.592788232
chr12-27779743-27780675,-2.618022262,9.461848182,-1.48950338,0.136521886,0.670428184,-4.593156514
chr13-24922451-24923370,-2.493274499,9.647075033,-1.615114195,0.106453054,0.670428184,-4.591763262
chr13-99987364-99988273,3.954144559,8.685270192,1.670831783,0.094920646,0.670428184,-4.593523973
chr14-39102798-39103650,3.722939946,9.721346003,1.569750615,0.116640708,0.670428184,-4.593821475
chr15-29103514-29104482,3.022001743,9.804311112,1.473522883,0.140776798,0.670428184,-4.593732202
chr15-73051758-73052672,-2.103742224,9.887170465,-1.532927176,0.125461339,0.670428184,-4.591562183
chr16-11586568-11587479,-2.56874142,9.10460605,-1.511110009,0.130927771,0.670428184,-4.59290973
chr16-2155122-2156044,-2.787815233,9.286106885,-1.47749188,0.13971062,0.670428184,-4.593465083
chr16-27203340-27204302,-2.83034992,9.498227567,-1.511581835,0.130807627,0.670428184,-4.593294708
chr16-46387400-46388198,2.166722934,11.44827402,1.545883105,0.122300394,0.670428184,-4.591607039
chr16-50245606-50246642,2.873662918,9.052209169,1.693480059,0.090529084,0.670428184,-4.591890633
chr16-720785-721738,-2.359902775,9.830330979,-1.553659469,0.120433267,0.670428184,-4.59207367
chr17-19377815-19378671,-2.396914402,9.897087301,-1.707782801,0.087841047,0.670428184,-4.590286254
chr17-39952595-39953545,-3.072180189,9.649179635,-1.64914142,0.099285027,0.670428184,-4.592651404
chr17-39980186-39981121,-2.291156607,10.14850204,-1.73321077,0.083221485,0.670428184,-4.589426504
chr17-44110798-44111734,3.640034744,9.286106885,1.482585895,0.138351358,0.670428184,-4.594128431
chr17-60391816-60392734,-2.460139503,9.403174947,-1.596359904,0.110575817,0.670428184,-4.591878167
chr17-7239185-7240081,-3.127915596,9.320515364,-1.657542677,0.097575942,0.670428184,-4.592675142
chr18-51197426-51198498,2.966709811,10.03616765,1.457216406,0.145222949,0.670428184,-4.59376927
chr18-5295909-5296780,4.167724078,9.55609792,1.639115761,0.10135576,0.670428184,-4.593818006
chr19-1039559-1040470,-2.98871157,9.179182546,-1.553866193,0.120383939,0.670428184,-4.593215069
chr19-1248155-1249049,-2.457222879,9.945338404,-1.551447939,0.120961975,0.670428184,-4.592330495
chr19-14529057-14529954,-2.651592223,9.918750099,-1.591685778,0.111622731,0.670428184,-4.59237023
chr19-3093723-3094685,-2.907875293,9.484079418,-1.650362842,0.099035075,0.670428184,-4.592355226
chr19-36489167-36490138,3.377810726,9.403174947,1.60368282,0.108951246,0.670428184,-4.593353633
chr19-36687056-36687982,2.991897425,9.10460605,1.604206993,0.108835688,0.670428184,-4.592866569
chr19-42283591-42284833,-2.603212128,9.584675781,-1.629195109,0.103438546,0.670428184,-4.591896602
chr2-106193894-106194754,3.592160987,9.606907017,1.471722425,0.141262508,0.670428184,-4.594143613
chr2-183892178-183893134,-2.320753292,9.120858801,-1.449840424,0.147269114,0.670428184,-4.592981453
chr2-200811247-200812089,3.663188306,9.382914617,1.449684498,0.147312606,0.670428184,-4.594259197
chr2-201451267-201452201,3.905419723,9.403174947,1.547724384,0.121856265,0.670428184,-4.594026371
chr2-209423481-209424390,2.898472899,9.524247434,1.509225138,0.131408581,0.670428184,-4.593394201
chr2-224585112-224585991,-2.876531286,9.147602913,-1.707516631,0.087890476,0.670428184,-4.591759824
chr2-30230959-30231853,3.545847934,9.443342963,1.685294001,0.092097117,0.670428184,-4.593047307
chr2-96265660-96266533,-2.595165923,9.320515364,-1.460128358,0.144421174,0.670428184,-4.593336326
chr20-35615886-35616783,-2.771303952,9.443342963,-1.472999034,0.140917984,0.670428184,-4.593474186
chr20-3819995-3821005,2.26295165,9.649179635,1.475856347,0.140149211,0.670428184,-4.592629376
chr20-62142993-62143940,3.946589107,9.443342963,1.563926381,0.118002446,0.670428184,-4.593987008
chr21-33479579-33480470,2.536506529,10.26591959,1.555179783,0.120070859,0.670428184,-4.592467018
chr22-28882959-28884179,3.512682893,9.6730949,1.480586045,0.138883767,0.670428184,-4.594063542
chr22-36775853-36776748,2.424490796,9.531762083,1.605736268,0.108499101,0.670428184,-4.591678035
chr22-41620669-41621588,-2.817262103,9.179182546,-1.7223849,0.085163587,0.670428184,-4.5914617
chr3-125915788-125916737,-2.492193097,9.443342963,-1.509291407,0.131391653,0.670428184,-4.592788232
chr3-49786096-49787022,-2.618287171,9.524247434,-1.606504282,0.108330376,0.670428184,-4.59215882
chr3-50154597-50155546,-2.566802578,9.403174947,-1.524396365,0.127577208,0.670428184,-4.592796628
chr3-71064637-71065596,-2.794716224,9.373429063,-1.479285615,0.13923082,0.670428184,-4.593461819
chr3-75668705-75669778,2.152703076,10.7471738,1.457092672,0.145257094,0.670428184,-4.592564024
chr3-81760979-81761944,-2.492193097,9.443342963,-1.509291407,0.131391653,0.670428184,-4.592788232
chr4-122732152-122733037,-2.255498924,10.06008292,-1.625612456,0.10419902,0.670428184,-4.590882263
chr4-151099134-151100011,-2.24432499,10.06008292,-1.499591257,0.133887503,0.670428184,-4.592349608
chr4-2241774-2242661,2.731851196,9.209277921,1.52472044,0.127496324,0.670428184,-4.593065301
chr4-7042687-7043698,3.182868313,9.544507764,1.484126684,0.137942237,0.670428184,-4.593816468
chr4-75940573-75941340,2.676722507,9.385019218,1.746321079,0.080917806,0.670428184,-4.590780813
chr4-82284626-82285561,-2.767596072,9.753502015,-1.648553955,0.099405424,0.670428184,-4.592086382
chr5-141877968-141879644,3.423941479,9.336418625,1.629410724,0.10339292,0.670428184,-4.593251357
chr5-271061-271987,-2.666977296,9.544507764,-1.749775528,0.08031951,0.670428184,-4.590706116
chr5-80109640-80110669,3.636952898,9.197687765,1.464609547,0.143193964,0.670428184,-4.594193525
chr6-18154848-18155768,-2.549654188,9.774259702,-1.565451028,0.117644775,0.670428184,-4.592399361
chr6-31739551-31740375,4.275285005,8.854805074,1.602104354,0.109299818,0.670428184,-4.594021821
chr6-35920515-35921463,3.937997393,9.090763427,1.617519256,0.105933288,0.670428184,-4.593759346
chr7-26200502-26201288,4.17081968,9.491594066,1.655704608,0.097947839,0.670428184,-4.593750544
chr7-26398107-26399166,-2.492193097,9.443342963,-1.509291407,0.131391653,0.670428184,-4.592788232
chr7-33062409-33063335,3.708543349,9.544507764,1.460174654,0.144408454,0.670428184,-4.594244279
chr7-44999536-45000478,2.965706017,9.320515364,1.530471697,0.126067539,0.670428184,-4.593338938
chr7-6348478-6349367,2.973835235,9.120858801,1.529449722,0.126320512,0.670428184,-4.593355107
chr8-119207998-119208887,3.343795467,9.443342963,1.733667269,0.083140387,0.670428184,-4.592433206
chr8-28411603-28412533,4.001168203,9.382914617,1.581089857,0.114024994,0.670428184,-4.593951287
chr8-72536562-72537635,3.670484335,9.443342963,1.487124073,0.137149023,0.670428184,-4.594127767
chr8-95133323-95134196,-2.770473359,9.550267301,-1.738540862,0.082278573,0.670428184,-4.591157103
chr9-101398292-101399210,3.168693096,9.619084261,1.653142021,0.098468218,0.670428184,-4.592769802
chr9-34458157-34459067,-2.841506431,10.01240025,-1.685350568,0.092086207,0.670428184,-4.591897097
chr9-94030313-94031254,4.209555685,9.737598754,1.663421125,0.096394132,0.670428184,-4.593743079
chrX-135031893-135032724,4.275554383,9.584675781,1.742943826,0.081506227,0.670428184,-4.593430084
chrY-11306140-11307155,-2.334623633,9.864739459,-1.475493623,0.140246625,0.670428184,-4.592782361
chr14-39266620-39267581,3.538226024,9.461848182,1.442080564,0.149445503,0.675007441,-4.594225342
chr10-97640253-97641136,-2.788961783,9.507846817,-1.42697876,0.15375137,0.682010896,-4.593768686
chr19-47256604-47257514,-2.365758201,9.790162962,-1.426512031,0.153885933,0.682010896,-4.5932485
chr4-152535749-152536666,-2.655274163,9.550267301,-1.430720387,0.152675852,0.682010896,-4.593606532
chr4-49657156-49658118,-1.658499417,11.13720071,-1.433671383,0.151831646,0.682010896,-4.591219607
chr1-54052952-54053891,3.386982047,9.584675781,1.423472253,0.154764527,0.682699598,-4.594215857
chr6-134174621-134175457,-2.729132113,9.086450322,-1.415284464,0.157150029,0.689998266,-4.593776547
chr2-60881010-60881932,2.974455297,9.417323096,1.402751706,0.160855308,0.699757653,-4.594047345
chr4-139175961-139176846,2.416956172,9.600579042,1.403461021,0.160643853,0.699757653,-4.593493346
chr7-99558194-99559144,3.461838577,9.566170562,1.398869707,0.162016308,0.701575206,-4.594340613
chr3-41961771-41962680,-2.304734548,9.778335209,-1.394639876,0.163288529,0.703855579,-4.593399309
chr11-70270217-70271098,3.530324575,9.526002546,1.38787109,0.165340062,0.706248954,-4.59440584
chr5-6712788-6715140,3.359812371,10.18975531,1.390125096,0.164654757,0.706248954,-4.594323818
chr13-114281256-114282191,-2.382787995,9.605151906,-1.38228214,0.167048585,0.706440791,-4.593595417
chr19-55117264-55118134,2.425389931,9.864739459,1.380389957,0.167630018,0.706440791,-4.593660678
chr2-178072384-178073305,3.502247871,9.2436864,1.382914808,0.166854517,0.706440791,-4.594410223
chr10-110497397-110498274,-2.658358414,9.320515364,-1.377598178,0.168490656,0.706911907,-4.593919405
chr7-129611393-129612299,3.375783234,9.294495497,1.374844231,0.169342878,0.707203469,-4.594383491
chr8-86342182-86343032,-2.220864345,9.74191186,-1.372539858,0.170058461,0.707203469,-4.593441941
chr1-67684748-67685655,-1.920137163,10.03616765,-1.366259197,0.172020324,0.712224498,-4.592943338
chr12-56636532-56637255,-2.360276098,9.157519749,-1.356114717,0.175224832,0.712477069,-4.593742203
chr15-90902332-90903127,2.830319156,9.336418625,1.33683146,0.181438716,0.712477069,-4.594245049
chr16-50368471-50369313,-2.363219464,8.998031202,-1.351509672,0.17669413,0.712477069,-4.593775207
chr18-53588920-53590236,-2.06132647,9.524247434,-1.342168363,0.179702785,0.712477069,-4.593432666
chr19-5680331-5681235,-2.514605924,9.366513999,-1.337170429,0.181328091,0.712477069,-4.594010834
chr20-47894660-47895516,2.885489786,9.566170562,1.346025378,0.178455928,0.712477069,-4.59423971
chr22-50525322-50526113,3.4169078,9.137259419,1.355950941,0.17527693,0.712477069,-4.594461197
chr3-128617299-128618237,-2.53721185,9.584675781,-1.338027104,0.181048731,0.712477069,-4.59402585
chr3-9792346-9793293,2.211990054,9.403174947,1.343310322,0.179332951,0.712477069,-4.593645234
chr7-73578257-73579177,-2.481238289,9.366513999,-1.362736482,0.173128092,0.712477069,-4.593833405
chr9-128094051-128094979,-2.306424836,9.320515364,-1.346099975,0.178431877,0.712477069,-4.593744522
chr9-4984563-4985473,3.302610852,9.408934484,1.335441147,0.18189298,0.712477069,-4.594481106
KI270728.1-232282-233180,2.830319156,9.336418625,1.33683146,0.181438716,0.712477069,-4.594245049
chr15-34209514-34210452,-2.120277079,9.699988732,-1.332255469,0.182937037,0.713605632,-4.593600036
chr19-45443104-45444870,2.941529356,9.588751288,1.322048638,0.186312103,0.720814038,-4.594367104
chr7-16645484-16646376,2.937997032,9.663022258,1.322714444,0.186090548,0.720814038,-4.594362761
chr18-23502966-23503883,-2.159429713,9.70750338,-1.319664866,0.18710693,0.720934459,-4.593743824
chr1-58903405-58904346,3.369302654,9.120858801,1.315527296,0.188492478,0.72284906,-4.594564379
chr17-409778-410713,3.348602397,9.443342963,1.311343994,0.189901024,0.72284906,-4.594569482
chr22-41285882-41286780,3.071034954,9.477751443,1.313256716,0.189256037,0.72284906,-4.594459335
chr1-181104933-181105840,3.125740607,9.70750338,1.293884133,0.195863703,0.728317801,-4.594544003
chr11-695047-695871,2.359589799,9.484079418,1.26172783,0.207202594,0.728317801,-4.59427801
chr11-95089394-95090260,3.409996976,9.021946468,1.273324455,0.203059683,0.728317801,-4.594687747
chr14-22852859-22853819,-2.326996606,9.403174947,-1.286781362,0.198328253,0.728317801,-4.594122552
chr16-15642669-15643629,-2.182706566,9.463819088,-1.26181218,0.20717224,0.728317801,-4.594136427
chr16-34581926-34582723,-1.312460209,11.73314816,-1.275161698,0.202408905,0.728317801,-4.592214679
chr17-82297777-82298749,3.203918204,9.443342963,1.286080288,0.19857274,0.728317801,-4.594594452
chr18-47748874-47750062,-2.273670093,9.443342963,-1.261683519,0.207218541,0.728317801,-4.594213786
chr2-238906637-238909915,2.485166976,9.795922499,1.283715406,0.199399077,0.728317801,-4.594259511
chr20-38961868-38962767,-1.919559444,9.983253952,-1.277587946,0.201551825,0.728317801,-4.593730592
chr20-44521577-44522469,3.203918204,9.443342963,1.286080288,0.19857274,0.728317801,-4.594594452
chr3-129314522-129315479,3.239524083,9.423651071,1.268284827,0.204852619,0.728317801,-4.594654775
chr4-124712315-124713242,-2.063327324,9.675923747,-1.284299457,0.199194764,0.728317801,-4.593870396
chr5-58459881-58460664,2.898635907,9.320515364,1.258653198,0.208311235,0.728317801,-4.594571013
chr6-71288343-71289234,3.284415802,9.373429063,1.279605733,0.200841054,0.728317801,-4.594637418
chr7-155457212-155458155,3.203918204,9.443342963,1.286080288,0.19857274,0.728317801,-4.594594452
chr8-124372249-124373139,3.124579107,9.897087301,1.261144746,0.207412511,0.728317801,-4.594640315
chr8-47960493-47961346,3.144867853,9.477751443,1.261956176,0.207120429,0.728317801,-4.594644211
chr9-34637341-34638251,3.218814117,9.185510521,1.300734701,0.193508015,0.728317801,-4.594556492
chr9-35748750-35749656,2.538814525,9.382914617,1.267026319,0.205302148,0.728317801,-4.59436941
chrX-78103618-78104546,-2.101675657,9.755754483,-1.260458151,0.207659891,0.728317801,-4.594068025
chrY-11304887-11305631,-2.341594625,9.090763427,-1.269678751,0.204355557,0.728317801,-4.594224842
chr14-103333678-103334570,3.142012981,9.145342505,1.247299276,0.212442479,0.737300367,-4.594683254
chrX-152830403-152831343,3.09198793,9.120858801,1.248642791,0.21195056,0.737300367,-4.594665358
chr1-36223892-36224782,-1.903238471,9.443342963,-1.228313138,0.219482536,0.745293217,-4.594069039
chr1-46197991-46198929,-1.903238471,9.443342963,-1.228313138,0.219482536,0.745293217,-4.594069039
chr2-191020067-191020916,-1.903238471,9.443342963,-1.228313138,0.219482536,0.745293217,-4.594069039
chr2-48314044-48314910,3.060439292,9.443342963,1.233457906,0.21755851,0.745293217,-4.594697711
chr20-29326233-29327143,-1.529174326,10.7037167,-1.230946969,0.218496021,0.745293217,-4.593471697
chr7-21427732-21428395,-2.253089443,9.524247434,-1.232012339,0.218097888,0.745293217,-4.594350188
