gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr14-22929060-22929967,-4.180271899,7.687205182,-2.670815207,0.007588618,0.657057308,-2.606220016
chr14-23034505-23035449,5.895555405,7.837570161,2.660730699,0.007819381,0.657057308,-2.917146179
chr14-74881415-74882377,-4.091044743,7.518978532,-2.781989297,0.005420778,0.657057308,-2.338744979
chr16-31839183-31840419,-4.015777867,7.851955908,-2.63431589,0.008453918,0.657057308,-2.665860217
chr18-74291648-74292544,-3.846333991,7.986871019,-2.676343754,0.007464717,0.657057308,-2.552539661
chr3-119240365-119241280,-4.453235637,7.644634978,-2.644350489,0.008207634,0.657057308,-2.703361378
chr5-40797805-40798624,-4.380184859,7.872432033,-2.774930274,0.005539679,0.657057308,-2.398059579
chr5-42076281-42077335,-4.332515387,7.644634978,-2.70292301,0.006894019,0.657057308,-2.555874371
chr5-49661033-49661897,-0.544817185,13.16288817,-2.733346963,0.006289131,0.657057308,-3.504154997
chr5-55307237-55308184,-3.748190895,8.098379315,-2.639311123,0.008330503,0.657057308,-2.625235531
chr7-104328006-104329756,-4.107809728,7.715195954,-2.667722243,0.007658736,0.657057308,-2.603479103
chr8-124728153-124729063,-3.963193956,7.396150933,-2.638944805,0.008339498,0.657057308,-2.649392786
chr1-174021938-174022780,-3.101429773,8.632609405,-2.604451405,0.009226478,0.662316879,-2.662089562
chr11-83285696-83286628,-4.052430745,7.817547429,-2.573727674,0.010086445,0.662316879,-2.801173416
chr12-50032692-50033767,-3.590155547,8.19671527,-2.608785791,0.009110578,0.662316879,-2.678376374
chr15-28456807-28457885,-3.444383933,8.437116228,-2.570576439,0.010178565,0.662316879,-2.751018991
chr16-67935345-67936275,-4.052430745,7.817547429,-2.573727674,0.010086445,0.662316879,-2.801173416
chr19-14529057-14529954,3.505587845,8.281126811,2.584197158,0.009785699,0.662316879,-2.725633593
chr9-133737685-133738842,-4.052430745,7.817547429,-2.573727674,0.010086445,0.662316879,-2.801173416
chr1-1019179-1020015,-3.260367989,7.795884631,-2.019363965,0.043496986,0.696594183,-3.75955617
chr1-151281723-151282536,4.322725888,7.817547429,1.827942791,0.067611353,0.696594183,-4.062858184
chr1-155244312-155245236,-3.242819246,7.817547429,-1.876930042,0.06057967,0.696594183,-3.963324146
chr1-155688367-155689242,3.546658049,8.464382756,1.892231308,0.05851174,0.696594183,-3.947024367
chr1-155970176-155971439,3.562314413,7.817547429,1.871183029,0.061371856,0.696594183,-3.975361302
chr1-156212653-156213564,3.21961542,8.039784718,1.794981094,0.072710656,0.696594183,-4.0694611
chr1-16644213-16645151,-3.259518321,8.219451803,-2.024291676,0.042987561,0.696594183,-3.752051564
chr1-17539362-17540262,-3.490650763,7.200807476,-1.794981644,0.072710569,0.696594183,-4.07054539
chr1-177170587-177171629,-3.340071084,7.8984519,-2.111334022,0.034787835,0.696594183,-3.616483196
chr1-182391316-182392282,4.768053627,8.116116325,2.138756932,0.032498524,0.696594183,-3.678445
chr1-193104963-193105828,3.880600026,8.055687979,2.528726709,0.011474969,0.696594183,-2.876791441
chr1-201888236-201889189,3.887663917,7.958880247,1.928879708,0.053796312,0.696594183,-3.911005723
chr1-204763494-204764594,4.510121788,7.865798532,1.999332277,0.045620681,0.696594183,-3.856485849
chr1-211133758-211134628,3.868294406,7.900207011,2.0809281,0.037485856,0.696594183,-3.689312667
chr1-212284849-212285772,-3.320607022,7.767462577,-2.070993377,0.038405151,0.696594183,-3.680612648
chr1-228165438-228166311,-2.981100477,8.232737509,-1.994780063,0.046115293,0.696594183,-3.798231775
chr1-229625519-229626566,4.224347054,7.777379412,1.869965281,0.061540811,0.696594183,-4.006201818
chr1-26787551-26788506,-3.232283084,7.571892231,-1.934560724,0.053094567,0.696594183,-3.883773489
chr1-27519160-27520104,3.562314413,7.817547429,1.871183029,0.061371856,0.696594183,-3.975361302
chr1-29181390-29182340,-4.031316114,7.791527562,-2.540253611,0.011104014,0.696594183,-2.869158403
chr1-44631617-44632555,3.915487091,7.69471983,1.938903665,0.052563281,0.696594183,-3.898815801
chr1-47437380-47438327,4.234704299,7.817547429,1.78835547,0.073772757,0.696594183,-4.104212944
chr1-53945554-53946421,-2.931070251,8.491276587,-2.137239013,0.03262178,0.696594183,-3.572761762
chr1-58903405-58904346,-2.937977261,8.162612317,-2.254566936,0.024199029,0.696594183,-3.367639447
chr1-85276190-85277087,4.518524612,8.391866898,2.005841967,0.044921158,0.696594183,-3.848190862
chr1-9128833-9129761,-2.640011257,8.60819493,-2.09059525,0.03660937,0.696594183,-3.663917835
chr10-11611162-11612055,-3.742407356,7.636396085,-2.297144877,0.02164725,0.696594183,-3.316622612
chr10-118754702-118755612,-3.081636153,7.817547429,-1.843030608,0.065377396,0.696594183,-4.009861381
chr10-119596657-119597503,4.796183759,8.146211699,2.048694799,0.040538515,0.696594183,-3.812778598
chr10-132307680-132308548,-3.130808156,8.134621544,-2.084168018,0.037190135,0.696594183,-3.657611915
chr10-13299522-13300340,-3.105194194,8.004878882,-1.821068988,0.068649744,0.696594183,-4.037933509
chr10-42637929-42638823,-3.294208788,7.834218899,-1.887754177,0.059110654,0.696594183,-3.948865782
chr10-43648379-43649295,-3.674952496,7.464967893,-2.00150183,0.045386531,0.696594183,-3.798329169
chr10-48306204-48307062,-3.867310021,7.478810516,-2.202083356,0.027700068,0.696594183,-3.492972467
chr10-48671364-48672421,-3.719103407,7.759223684,-2.227929863,0.025924789,0.696594183,-3.438085434
chr10-5889577-5890506,4.419060837,8.039784718,1.964985643,0.049465295,0.696594183,-3.896099745
chr10-68900728-68901684,4.946444836,8.007131349,2.199091202,0.027912206,0.696594183,-3.604598112
chr10-72297635-72298484,-3.645714267,7.958880247,-2.410415963,0.015966386,0.696594183,-3.095279382
chr10-78302925-78303835,-2.776404823,8.458623219,-1.958178789,0.050258649,0.696594183,-3.860518621
chr10-97425748-97426656,-3.122933128,7.583482386,-2.113236467,0.034624684,0.696594183,-3.610459941
chr11-125062778-125063682,-3.712737793,7.817547429,-2.345912111,0.0190153,0.696594183,-3.224201411
chr11-13277177-13278071,-3.255396781,8.095550469,-2.178233094,0.029430293,0.696594183,-3.503003159
chr11-3641721-3642624,-3.242819246,7.817547429,-1.876930042,0.06057967,0.696594183,-3.963324146
chr11-45884918-45886232,-3.380511046,7.495063267,-1.932846826,0.053305465,0.696594183,-3.887649778
chr11-61752111-61753022,-3.260530959,7.571892231,-1.825892212,0.067919762,0.696594183,-4.030264933
chr11-61967199-61968091,-3.682729093,8.047299366,-2.38204584,0.017249971,0.696594183,-3.153187501
chr11-64165681-64166637,4.574250671,7.742970933,2.027753958,0.042632656,0.696594183,-3.82233388
chr11-65569858-65570755,4.676433028,7.940375028,2.10246775,0.035556882,0.696594183,-3.723764863
chr11-65833241-65834208,2.950103662,7.958880247,1.796530952,0.072464026,0.696594183,-4.07339717
chr11-83071501-83072417,-2.956822313,8.410372116,-2.055607106,0.0398667,0.696594183,-3.705054998
chr11-96243015-96243979,-3.033698209,7.905966548,-1.793223595,0.072991159,0.696594183,-4.074863095
chr12-10212251-10213023,-4.493682215,7.12033009,-2.498576327,0.012497784,0.696594183,-3.012730913
chr12-109880096-109881029,3.713624643,8.430141604,2.018624071,0.043573915,0.696594183,-3.774906421
chr12-13100899-13101842,-3.221197991,7.974783507,-2.327060356,0.019997554,0.696594183,-3.234386733
chr12-132083792-132085065,-3.247461967,8.081707846,-2.043008583,0.041098339,0.696594183,-3.723170484
chr12-19439120-19440000,3.633656218,7.851955908,1.957299349,0.050361924,0.696594183,-3.86024029
chr12-52879295-52880420,-3.800440347,7.962955754,-2.330537499,0.019813117,0.696594183,-3.25978461
chr12-60269506-60270415,-2.980205796,8.074193197,-1.914804672,0.055568348,0.696594183,-3.914626198
chr12-6493546-6494249,4.49339468,7.69471983,2.001277585,0.045410685,0.696594183,-3.852452617
chr12-70782775-70784732,-3.012273074,8.007131349,-2.054773553,0.03994721,0.696594183,-3.70526459
chr12-7189200-7190140,-2.914111675,7.668699963,-1.830882772,0.067171188,0.696594183,-4.030680116
chr12-77559356-77561157,4.234704299,7.817547429,1.78835547,0.073772757,0.696594183,-4.104212944
chr12-81077364-81078388,4.497474813,8.047299366,2.002696026,0.045258079,0.696594183,-3.850824064
chr12-8242861-8243804,-2.916666784,8.850908344,-2.306923069,0.021095447,0.696594183,-3.271308439
chr13-113490407-113491323,-3.979424005,7.478810516,-2.293749335,0.021841786,0.696594183,-3.342302064
chr13-19958218-19959109,-2.945179508,8.295783411,-1.850712465,0.064263595,0.696594183,-4.003382458
chr13-30306729-30307749,-3.376794262,8.0233841,-2.268253932,0.023351674,0.696594183,-3.348121981
chr13-97976022-97976948,3.195463193,8.095550469,2.061202253,0.039329843,0.696594183,-3.694321117
chr14-101947808-101948680,-3.333608405,7.958880247,-2.289845175,0.02206734,0.696594183,-3.307123267
chr14-102509451-102510310,-2.887189927,7.858283883,-1.835071694,0.066548114,0.696594183,-4.026321068
chr14-105300777-105301673,-3.443790783,8.053479475,-2.041818417,0.04121634,0.696594183,-3.729117523
chr14-20429830-20430738,4.99205979,7.571892231,2.13660946,0.032673018,0.696594183,-3.705231214
chr14-35341352-35342304,-2.863128486,7.513218995,-1.850288698,0.064324626,0.696594183,-4.007273856
chr14-50231294-50232179,3.288687517,8.100213064,1.835820255,0.066437274,0.696594183,-4.017505236
chr14-55271015-55271850,3.634811378,7.511463884,1.906587553,0.056625185,0.696594183,-3.930384716
chr14-59188084-59189006,-3.453383009,7.599883004,-1.804154252,0.071260878,0.696594183,-4.058744903
chr14-60980688-60981631,-2.980361285,7.91871223,-1.866878314,0.061970836,0.696594183,-3.980607399
chr14-68598512-68599493,4.549386939,7.905966548,2.026683117,0.042742158,0.696594183,-3.821712402
chr14-73136126-73137007,-3.062581799,7.817547429,-1.797541527,0.072303582,0.696594183,-4.068704903
chr14-75310439-75311335,4.43992348,7.908795395,1.881356608,0.059975294,0.696594183,-4.005409816
chr14-75427475-75428434,4.167199808,7.247303467,1.871249075,0.061362704,0.696594183,-4.001320248
chr14-77320681-77321500,-2.943766979,8.081707846,-1.828789688,0.067484315,0.696594183,-4.032275624
chr14-92106051-92106952,3.040046481,8.108296151,1.866397371,0.062038056,0.696594183,-3.9796955
chr15-101276970-101277901,-3.214942934,8.11180322,-2.27505459,0.022940314,0.696594183,-3.33088586
chr15-20340179-20341762,0.747089662,12.0316755,1.832320743,0.06695676,0.696594183,-4.870306197
chr15-25438643-25439456,-3.039857764,7.979356371,-1.889413527,0.058888089,0.696594183,-3.948449965
chr15-27638533-27639917,4.118932799,7.958880247,1.827907352,0.067616673,0.696594183,-4.052032891
chr15-38251962-38252931,-3.472095196,7.69471983,-2.18154492,0.029184609,0.696594183,-3.504238663
chr15-48177701-48178627,2.876258097,8.007131349,1.856097595,0.063492178,0.696594183,-3.998921974
chr15-64989435-64990315,-3.51702511,7.882051283,-2.327551694,0.019971402,0.696594183,-3.245659484
chr15-67065102-67066054,-3.414609806,7.69471983,-1.88685227,0.059231918,0.696594183,-3.95140373
chr15-96345407-96346332,4.602813804,7.372235668,2.070847483,0.038418793,0.696594183,-3.763286038
chr16-19086195-19087114,4.322725888,7.817547429,1.827942791,0.067611353,0.696594183,-4.062858184
chr16-30657845-30658663,4.181448397,7.775624301,2.06490863,0.038977606,0.696594183,-3.736065104
chr16-31712915-31713812,3.58333499,8.148464167,2.183242383,0.02905937,0.696594183,-3.506660878
chr16-4733970-4734828,-2.901601158,8.100213064,-1.961664974,0.049851004,0.696594183,-3.849767384
chr16-53130231-53131144,-3.46415355,7.817547429,-2.115301918,0.034448294,0.696594183,-3.613926867
chr16-56989081-56990002,-3.31550269,8.148464167,-2.431524749,0.015066597,0.696594183,-3.034019433
chr16-57735083-57736026,3.760622343,7.882051283,2.069406816,0.038553722,0.696594183,-3.700598276
chr16-68590248-68591150,-3.072595668,7.511463884,-1.781786781,0.074838222,0.696594183,-4.088109719
chr16-74700161-74701353,-2.953994453,7.777379412,-1.780548488,0.075040479,0.696594183,-4.093257647
chr16-89816264-89817155,-3.102218161,8.311459783,-2.221946614,0.026326755,0.696594183,-3.425036216
chr16-89972208-89973126,-3.03950131,7.872432033,-1.952999627,0.050869415,0.696594183,-3.858739064
chr17-20588716-20589731,-3.766755117,7.817547429,-2.368261412,0.017905692,0.696594183,-3.186175184
chr17-28041022-28042028,-2.512506334,8.728543173,-1.89712253,0.057863203,0.696594183,-3.968793205
chr17-28598699-28599604,4.676198524,7.460654787,2.027579457,0.042650484,0.696594183,-3.831438592
chr17-28644777-28645677,-3.156253625,7.817547429,-1.889182604,0.05891902,0.696594183,-3.947071787
chr17-44186435-44187310,-3.15230102,7.966963333,-1.935672499,0.052958134,0.696594183,-3.88230997
chr17-48908039-48908878,-4.027208562,7.710623091,-2.420449553,0.015532961,0.696594183,-3.110082923
chr17-57902865-57903815,-3.198809912,7.962955754,-1.822629095,0.068412924,0.696594183,-4.034739151
chr17-58083050-58083873,-3.739334613,8.146211699,-2.515913427,0.011900198,0.696594183,-2.889835218
chr17-74748100-74749002,-3.02888802,8.223040663,-2.020760006,0.043352149,0.696594183,-3.757853909
chr17-75764541-75765512,-3.518012179,7.710623091,-2.12245565,0.03384329,0.696594183,-3.604462739
chr17-83051428-83052338,-3.979424005,7.478810516,-2.293749335,0.021841786,0.696594183,-3.342302064
chr18-1209571-1210975,-3.08026499,7.74873047,-2.04654572,0.040749333,0.696594183,-3.717352667
chr18-13998472-13999523,-3.259814403,7.858283883,-1.966542108,0.049285369,0.696594183,-3.838031063
chr18-48929852-48930760,4.384975841,7.404539546,1.812618686,0.069944218,0.696594183,-4.084266145
chr18-48975563-48976495,-2.915570336,7.8984519,-1.784112787,0.074459506,0.696594183,-4.090352855
chr18-51197426-51198498,-2.576056874,8.376687882,-1.814355953,0.069676468,0.696594183,-4.074317821
chr19-1652317-1653396,3.341937597,8.319848395,1.801225103,0.071721219,0.696594183,-4.061458493
chr19-17469659-17470580,-2.680251155,8.498791236,-2.038149934,0.041581864,0.696594183,-3.744980739
chr19-21396671-21397581,-3.160869855,7.511463884,-1.890754652,0.058708715,0.696594183,-3.944888903
chr19-2163470-2164352,5.137983574,8.021279499,2.313135659,0.020751262,0.696594183,-3.4421215
chr19-21767016-21767889,-3.576707388,7.986871019,-2.344928623,0.019065481,0.696594183,-3.216580012
chr19-2627110-2628040,-3.831031608,7.54331437,-2.007325504,0.044763012,0.696594183,-3.79764182
chr19-39341778-39342702,-2.682013192,8.981113434,-2.323552312,0.020185148,0.696594183,-3.248955107
chr19-39833373-39834242,-3.259814403,7.858283883,-1.966542108,0.049285369,0.696594183,-3.838031063
chr19-44754153-44754967,-3.648956427,7.817547429,-2.192291168,0.028399531,0.696594183,-3.494950577
chr19-47230874-47231657,-3.062581799,7.817547429,-1.797541527,0.072303582,0.696594183,-4.068704903
chr19-4867311-4868296,-3.156253625,7.817547429,-1.889182604,0.05891902,0.696594183,-3.947071787
chr19-680123-681186,-3.715354102,8.275367274,-2.424698388,0.015352566,0.696594183,-3.072610184
chr19-796867-797681,-2.892440877,8.438362889,-1.824075618,0.068193945,0.696594183,-4.040450814
chr2-153478348-153479359,-2.849226173,8.327363044,-1.804357124,0.071229085,0.696594183,-4.067860096
chr2-20598814-20599687,-3.644103991,7.495063267,-2.179217367,0.029357091,0.696594183,-3.516797806
chr2-219253572-219254464,-3.556394122,7.559714987,-2.149552077,0.031633405,0.696594183,-3.561740328
chr2-231613797-231614767,3.225248345,8.0233841,2.09439197,0.036269943,0.696594183,-3.641758557
chr2-239561171-239562765,4.792528807,7.464967893,2.128949919,0.03330195,0.696594183,-3.695789291
chr2-241355845-241356690,-2.991572228,7.908795395,-2.135813702,0.032737881,0.696594183,-3.573971517
chr2-26033503-26034448,-3.099612108,7.518978532,-1.787163923,0.073965103,0.696594183,-4.080851644
chr2-43995638-43996537,-3.083186626,8.108296151,-2.068980636,0.038593714,0.696594183,-3.681997779
chr2-73112587-73113522,-3.232283084,7.571892231,-1.934560724,0.053094567,0.696594183,-3.883773489
chr2-90385044-90386463,-2.180967705,8.755437004,-2.007620408,0.04473163,0.696594183,-3.852371973
chr2-90397377-90398851,1.84429139,9.789110628,2.115685728,0.034415602,0.696594183,-3.757075944
chr2-99140869-99141767,-3.367311858,7.882051283,-1.98745122,0.046921081,0.696594183,-3.808903702
chr20-18587592-18588473,-3.112764801,8.287544517,-2.103366817,0.035478243,0.696594183,-3.626585982
chr20-25390443-25391281,-2.794098597,8.311459783,-1.812213819,0.070006737,0.696594183,-4.060755358
chr20-31067929-31068856,-1.392493212,10.21495788,-2.021913484,0.043232784,0.696594183,-4.085198945
chr20-3173152-3174044,3.696397582,7.865798532,1.889533742,0.058871992,0.696594183,-3.955363558
chr20-59031943-59032865,-3.111004169,8.361771523,-2.160545894,0.030772744,0.696594183,-3.531515948
chr21-10448152-10449066,-2.92550443,7.958880247,-1.780376585,0.075068592,0.696594183,-4.09459218
chr21-30592130-30593062,4.576636471,7.8984519,1.968348618,0.049077228,0.696594183,-3.903699283
chr21-31659322-31660170,4.680428756,7.404539546,2.129755678,0.033235304,0.696594183,-3.683179753
chr21-36156137-36157050,-2.184632889,8.755437004,-1.806214573,0.070938534,0.696594183,-4.137318503
chr22-10716645-10717593,-2.931384835,8.148464167,-1.938357264,0.052629878,0.696594183,-3.882600668
chr22-17158719-17159634,-3.867310021,7.478810516,-2.202083356,0.027700068,0.696594183,-3.492972467
chr22-29766650-29767549,4.007419351,7.8984519,1.781875718,0.074823712,0.696594183,-4.101337386
chr22-37752254-37753192,4.302356791,7.817547429,1.917869318,0.055178424,0.696594183,-3.950114675
chr22-38871854-38872787,3.579195269,7.858283883,1.833609781,0.066765021,0.696594183,-4.024205527
chr22-39152304-39153215,-2.920736616,8.269039298,-1.830510501,0.067226793,0.696594183,-4.03090318
chr3-130893576-130894530,-2.9989614,8.007131349,-1.839233434,0.065933806,0.696594183,-4.016822584
chr3-153161803-153162697,-3.087302575,7.865798532,-1.875247509,0.060810714,0.696594183,-3.966846611
chr3-160114133-160116045,-2.916327342,8.081707846,-1.82778088,0.067635662,0.696594183,-4.034636872
chr3-188153686-188154648,-3.686213813,7.882051283,-2.226820999,0.025998881,0.696594183,-3.437857927
chr3-196081674-196082501,-3.081636153,7.817547429,-1.843030608,0.065377396,0.696594183,-4.009861381
chr3-197736517-197737428,5.007435574,7.54331437,2.104596226,0.03537095,0.696594183,-3.753800714
chr3-24494593-24495566,-3.246087396,7.872432033,-2.231239739,0.025704715,0.696594183,-3.410461362
chr3-3126474-3127366,-3.515804766,7.8984519,-2.301988194,0.021372381,0.696594183,-3.293056326
chr3-37175882-37176750,-3.174694663,8.127706481,-1.935072251,0.053031758,0.696594183,-3.883062741
chr3-43621668-43622574,-2.744082206,8.728543173,-2.200324532,0.027824596,0.696594183,-3.471314628
chr3-49093842-49094681,4.375980053,7.80644392,2.274835874,0.022953446,0.696594183,-3.41527571
chr3-49689094-49690033,-3.03036358,7.940375028,-1.782742512,0.074682422,0.696594183,-4.088022958
chr3-49786096-49787022,-3.824687363,7.478810516,-2.498807408,0.012489648,0.696594183,-2.933122692
chr3-50674626-50675693,-3.033698209,7.905966548,-1.793223595,0.072991159,0.696594183,-4.074863095
chr3-75668705-75669778,-1.18269733,10.6057444,-1.811561976,0.070107492,0.696594183,-4.505605815
chr3-9648940-9649868,-3.242819246,7.817547429,-1.876930042,0.06057967,0.696594183,-3.963324146
chr3-9730884-9731791,3.059014288,8.475023836,1.936764692,0.05282439,0.696594183,-3.881774566
chr4-107989400-107990280,4.200914191,8.0233841,1.830194742,0.067273986,0.696594183,-4.053513898
chr4-114598081-114600106,-3.394338559,7.757119082,-2.061923064,0.03926113,0.696594183,-3.696601806
chr4-160384597-160386334,-3.995251028,7.571892231,-2.471944255,0.013467575,0.696594183,-3.004977977
chr4-25030462-25031632,4.652918459,7.485444017,1.962893608,0.049708,0.696594183,-3.916942732
chr4-26412530-26413363,-3.394338559,7.757119082,-2.061923064,0.03926113,0.696594183,-3.696601806
chr4-39527175-39528102,-2.942712101,8.82812019,-2.198871557,0.027927833,0.696594183,-3.466874634
chr4-45390312-45391505,4.722393975,7.478810516,2.02960705,0.042443723,0.696594183,-3.832708938
chr4-47914221-47915064,-3.720787871,7.905966548,-2.48657595,0.012926841,0.696594183,-2.948710673
chr4-51842593-51843499,4.189210153,8.621618835,2.208529402,0.027247777,0.696594183,-3.509348994
chr4-986686-987579,-2.92550443,7.958880247,-1.780376585,0.075068592,0.696594183,-4.09459218
chr5-132227358-132228289,-2.548748842,8.428527845,-1.884160613,0.059595046,0.696594183,-3.98323314
chr5-134632333-134633434,-3.156253625,7.817547429,-1.889182604,0.05891902,0.696594183,-3.947071787
chr5-14011260-14012134,-4.129350919,7.684647187,-2.30307781,0.021310963,0.696594183,-3.33980556
chr5-150449357-150450271,-2.915570336,7.8984519,-1.784112787,0.074459506,0.696594183,-4.090352855
chr5-163437135-163438020,3.860754567,7.905966548,2.026446185,0.042766418,0.696594183,-3.771250227
chr5-180802331-180803231,-3.013127008,7.958880247,-1.880562844,0.0600833,0.696594183,-3.961168914
chr5-29296366-29297238,-3.44056739,8.11180322,-2.287052084,0.022229946,0.696594183,-3.316643439
chr5-34192002-34192992,4.467131797,7.372235668,1.99240926,0.046374672,0.696594183,-3.862558179
chr5-37248886-37249841,-4.087341567,7.518978532,-2.412614578,0.015870512,0.696594183,-3.13161913
chr5-49656794-49657542,-1.799960693,9.579277898,-2.003283221,0.045195031,0.696594183,-3.950304152
chr5-49665794-49666648,0.793463706,12.32835779,2.271740349,0.023139994,0.696594183,-4.125338366
chr5-64768230-64769174,-4.15154931,7.507318106,-2.436666032,0.014854328,0.696594183,-3.092036499
chr5-8457226-8458116,-3.768604414,7.91871223,-2.459582058,0.013939919,0.696594183,-3.007647296
chr6-105136470-105137322,-2.9989614,8.007131349,-1.839233434,0.065933806,0.696594183,-4.016822584
chr6-107957810-107958695,4.32510652,8.464382756,2.291577362,0.021967018,0.696594183,-3.380555028
chr6-116253557-116254430,4.360969139,8.034974256,2.407179258,0.016108455,0.696594183,-3.173377258
chr6-116615977-116616832,-3.515804766,7.8984519,-2.301988194,0.021372381,0.696594183,-3.293056326
chr6-117270244-117271522,4.337660146,7.817547429,1.897942214,0.057755107,0.696594183,-3.977988829
chr6-151323867-151324719,4.722393975,7.478810516,2.02960705,0.042443723,0.696594183,-3.832708938
chr6-159692983-159693869,-3.67798698,7.97272287,-2.461639296,0.013860314,0.696594183,-2.995823613
chr6-24720807-24721724,4.880309749,7.531724214,2.086528403,0.036975945,0.696594183,-3.76706196
chr6-30213020-30213877,-3.437891201,7.993288726,-2.441727452,0.014647935,0.696594183,-3.019473494
chr6-30907619-30908544,3.068090605,7.958880247,1.869274639,0.061636805,0.696594183,-3.975243861
chr6-31399526-31400361,-3.196493314,7.69471983,-1.851955152,0.064084897,0.696594183,-3.996691187
chr6-34392300-34393148,4.740778768,7.93286038,2.168987547,0.030125603,0.696594183,-3.629037123
chr6-41786123-41787015,4.337660146,7.817547429,1.897942214,0.057755107,0.696594183,-3.977988829
chr6-44223092-44224083,-3.815169416,7.521807379,-2.12258064,0.0338328,0.696594183,-3.620342001
chr6-83859262-83860161,5.160454362,7.620143334,2.214369869,0.026843495,0.696594183,-3.605573202
chr6-98947486-98948358,-2.65235188,8.426772734,-1.886108125,0.059332125,0.696594183,-3.971521482
chr7-103074514-103075440,-2.409245453,8.797360132,-1.857436037,0.063301639,0.696594183,-4.035315192
chr7-127392334-127393147,-3.086991436,8.227116171,-2.022388487,0.043183711,0.696594183,-3.754661641
chr7-148961-149835,-3.936402691,7.531724214,-2.408065551,0.016069443,0.696594183,-3.124952647
chr7-158704375-158705420,-2.809495693,8.375963637,-1.810755009,0.070232389,0.696594183,-4.061761599
chr7-26291498-26292558,-3.457603592,7.636396085,-1.911462859,0.055996152,0.696594183,-3.918795398
chr7-28408807-28409692,3.216934027,7.993288726,2.036768276,0.041720241,0.696594183,-3.732524656
chr7-42911561-42912472,-2.497555403,8.638230743,-1.82006352,0.068802729,0.696594183,-4.074779799
chr7-43582607-43583468,-3.03036358,7.940375028,-1.782742512,0.074682422,0.696594183,-4.088022958
chr7-5189832-5190740,4.160569461,7.740718465,1.888488103,0.059012128,0.696594183,-3.979128674
chr7-76317763-76318649,-3.861164464,7.617890866,-2.232483979,0.025622404,0.696594183,-3.44043534
chr7-77536561-77537469,-3.054241361,8.257211545,-2.014090044,0.044047845,0.696594183,-3.767685479
chr7-80134404-80135236,-3.391425687,7.570058482,-2.302967529,0.021317173,0.696594183,-3.285172001
chr7-87059238-87060128,-3.148421438,7.545872364,-1.884716918,0.059519845,0.696594183,-3.953223273
chr7-98251781-98252671,4.800307081,8.088035821,2.146094633,0.031908307,0.696594183,-3.670639716
chr8-143976458-143977397,3.562314413,7.817547429,1.871183029,0.061371856,0.696594183,-3.975361302
chr8-23083870-23084891,4.89380067,7.836052648,2.179983545,0.029300217,0.696594183,-3.628552334
chr8-28411603-28412533,-3.235598886,8.238943924,-2.079802172,0.037589092,0.696594183,-3.665256446
chr8-37695097-37695985,-3.063249903,7.757119082,-1.798502898,0.07215122,0.696594183,-4.067480143
