gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,GO.Focus.function
ADAM17,-2.194177104,7.181964853,-3.438461763,0.000586461,0.867544114,-4.272586149,NA
ERN2,-2.872905055,5.516744957,-3.383707503,0.000716791,0.867544114,-4.414303776,NA
GOLGA8B,-2.930229494,5.526364207,-3.454734359,0.000552208,0.867544114,-4.40551365,NA
MINA,-2.871484724,6.081429152,-3.508451945,0.000451912,0.867544114,-4.385075752,NA
MYLK2,-2.813259563,5.506724792,-3.308984974,0.000938336,0.867544114,-4.423419556,NA
RBM4,-2.864244187,5.966893726,-3.343606577,0.000828794,0.867544114,-4.421977103,NA
SOCS1,-2.996654362,5.709620152,-3.328461812,0.000875164,0.867544114,-4.439400773,Inflammation/Immune/Stress/Toxic/Detox
TRMT10A,-2.931037802,6.416280994,-3.461330534,0.000538861,0.867544114,-4.404121692,NA
TXN2,-3.052128151,5.91560469,-3.69699209,0.00021887,0.867544114,-4.363690858,NA
A1BG,0.574498121,5.415364361,0.45495445,0.649147943,0.999881405,-4.601518763,NA
A1CF,-0.151928194,6.647360008,-0.168811055,0.865947314,0.999881405,-4.610408814,NA
A2M,0.37009636,6.203532506,0.367269621,0.713422582,0.999881405,-4.60603023,Metabolism (other)
A2ML1,0.729056416,6.379273804,0.719875202,0.471611947,0.999881405,-4.601204182,Immune/Inflammation/Stress/Toxin
A4GALT,-0.478308567,6.848955688,-0.630828403,0.528161393,0.999881405,-4.608568826,Metabolism (other)
AAAS,-0.067053081,6.679875178,-0.083514916,0.933443122,0.999881405,-4.614671909,Metabolism (other)
AADACL2,-0.600986837,4.962388233,-0.465853365,0.64132656,0.999881405,-4.601175309,NA
AADAT,-0.014470935,6.071085658,-0.014092355,0.988756469,0.999881405,-4.607244566,Metabolism (other)
AAK1,0.25063154,8.395886563,0.450578283,0.652299391,0.999881405,-4.627458202,Metabolism (other)
AAMP,-0.147193835,6.227009596,-0.148985335,0.88156701,0.999881405,-4.607921059,Development (differentiation)
AASDH,0.150701697,6.534099755,0.170376533,0.864716097,0.999881405,-4.610931282,NA
AASDHPPT,0.95058344,6.461107773,0.983036351,0.325603839,0.999881405,-4.595757725,NA
AASS,0.206874703,7.34517176,0.313228242,0.754111189,0.999881405,-4.621197875,NA
AATF,-0.309543317,7.425351986,-0.426723675,0.669586124,0.999881405,-4.614863316,NA
AATK,0.358911717,7.250554924,0.493690878,0.621531024,0.999881405,-4.613338987,NA
AATK-AS1,0.677419358,5.990181186,0.638666216,0.523048884,0.999881405,-4.601907305,NA
ABC13-47488600E17.1,0.557416163,6.244268961,0.56797891,0.570056951,0.999881405,-4.604159441,NA
ABCA1,0.403770944,8.049790809,0.639687465,0.522384612,0.999881405,-4.614113105,Metabolism or Transport (lipid)
ABCA10,-0.311323965,6.672149238,-0.42207339,0.672976903,0.999881405,-4.614316338,Metabolism or Transport (lipid)
ABCA3,-0.09863998,7.178866399,-0.142914681,0.886359294,0.999881405,-4.621052068,Metabolism or Transport (lipid)
ABCA4,0.455170094,8.706839239,0.816629687,0.414151773,0.999881405,-4.609490943,Metabolism or Transport (lipid)
ABCA5,-0.315199843,7.104909001,-0.418265656,0.675758294,0.999881405,-4.613594529,Metabolism or Transport (lipid)
ABCA6,-0.152973426,6.154991094,-0.182134018,0.855479771,0.999881405,-4.612552959,Metabolism or Transport (lipid)
ABCA8,0.707443927,6.514595079,0.791771681,0.428505102,0.999881405,-4.601230974,Metabolism or Transport (lipid)
ABCA9,0.551315668,6.907374647,0.706136301,0.480113264,0.999881405,-4.605758908,Metabolism or Transport (lipid)
ABCB1,-0.326897128,8.131063523,-0.58396575,0.55925127,0.999881405,-4.621797014,Metabolism or Transport (lipid)
ABCB11,0.20547143,6.922100626,0.280854989,0.778825116,0.999881405,-4.616917251,Metabolism or Transport (lipid)
ABCB6,1.169516547,5.752040637,0.928032228,0.353404312,0.999881405,-4.596297625,Metabolism (other)
ABCB9,-0.073474259,7.668534677,-0.109368284,0.912911707,0.999881405,-4.622682617,Metabolism (other)
ABCC1,-0.23263979,8.024178391,-0.392879629,0.69441342,0.999881405,-4.62543003,Transport
ABCC10,1.066145627,6.737035635,1.250021879,0.211309132,0.999881405,-4.585756157,Transport
ABCC12,1.493662946,6.799844686,1.605180515,0.108473058,0.999881405,-4.572450716,Transport
ABCC3,-0.313268249,6.416254378,-0.357231394,0.720923115,0.999881405,-4.60959639,Transport
ABCC5,0.152300691,7.56376581,0.217680697,0.827680574,0.999881405,-4.619696474,Transport
ABCC8,0.778437692,7.249778016,1.024053091,0.305825084,0.999881405,-4.594549301,Transport
ABCD3,-0.151863441,7.558820665,-0.227031899,0.820401727,0.999881405,-4.621833,Metabolism or Transport (lipid)
ABCE1,-0.392327168,5.898345325,-0.390597549,0.696099737,0.999881405,-4.605879444,Metabolism (other)
ABCF1,-0.081321569,5.709620152,-0.064423555,0.948633748,0.999881405,-4.603144794,Metabolism (other)
ABCF2,-0.129744721,6.591716765,-0.158039729,0.87442741,0.999881405,-4.613503227,NA
ABCF3,-0.367604537,5.577173304,-0.322084876,0.747392441,0.999881405,-4.603948306,Metabolism (other)
ABCG2,0.407558711,7.566306069,0.606173611,0.544407742,0.999881405,-4.613012074,Metabolism or Transport (lipid)
ABHD1,1.095771242,5.292536762,0.833704354,0.404459569,0.999881405,-4.597425989,NA
ABHD12B,-0.649611826,5.741924031,-0.681830197,0.495355816,0.999881405,-4.602734491,Metabolism or Transport (lipid)
ABHD15,-0.247534413,5.694441137,-0.198087017,0.842979402,0.999881405,-4.603020929,NA
ABHD16A,0.114463327,6.143725075,0.127651626,0.898426216,0.999881405,-4.610710293,Metabolism or Transport (lipid)
ABHD17B,0.484557706,6.679875178,0.505843685,0.612973089,0.999881405,-4.605520109,Metabolism or Transport (lipid)
ABHD17C,-0.637307252,6.963408739,-0.77911522,0.435922924,0.999881405,-4.602794544,Metabolism or Transport (lipid)
ABHD18,-0.123675374,6.88400708,-0.15905512,0.873627377,0.999881405,-4.615563465,NA
ABHD3,0.20187333,6.981584045,0.287805701,0.773499057,0.999881405,-4.618689578,Metabolism or Transport (lipid)
ABHD4,0.123273068,5.85178968,0.098193019,0.921780208,0.999881405,-4.603187908,Metabolism or Transport (lipid)
ABHD5,0.260005837,6.877279273,0.299831192,0.764309666,0.999881405,-4.61054695,Metabolism or Transport (lipid)
ABHD6,-0.582375361,7.19884611,-0.79024741,0.429394553,0.999881405,-4.604195967,Metabolism or Transport (lipid)
ABHD8,0.264686551,7.346426144,0.340263987,0.733662029,0.999881405,-4.613690776,Metabolism or Transport (lipid)
ABI1,0.134123214,7.585424679,0.186784504,0.851831874,0.999881405,-4.618779525,Motility
ABI2,0.084179181,7.195600049,0.107136706,0.914681819,0.999881405,-4.615427763,Motility
ABI3BP,0.359612281,8.665793791,0.640278449,0.522000404,0.999881405,-4.619009752,Motility
ABL2,-0.056121569,7.843030121,-0.083188477,0.933702676,0.999881405,-4.62259405,Motility
ABLIM3,0.145034901,8.638796665,0.259363153,0.795358265,0.999881405,-4.632317335,Motility
ABO,-1.260820487,5.940096335,-1.425619658,0.153996914,0.999881405,-4.57884477,NA
ABT1,0.537573412,5.267795883,0.408632306,0.682814777,0.999881405,-4.601313117,NA
ABTB1,-0.298352607,6.142273771,-0.290490683,0.771444497,0.999881405,-4.606231629,NA
AC002985.3,1.042914322,6.363990607,1.085351303,0.277781813,0.999881405,-4.592882168,NA
AC003002.4,-1.380438826,6.432707201,-1.763398391,0.077851669,0.999881405,-4.552790384,NA
AC003002.6,-2.212752382,5.542764824,-2.272592716,0.02306343,0.999881405,-4.539949493,NA
AC003005.4,0.657803199,5.656671635,0.54566928,0.585300606,0.999881405,-4.601342699,NA
AC003006.7,-0.257420751,6.510744922,-0.295502503,0.767613727,0.999881405,-4.610451797,NA
AC004076.7,-0.171934008,6.502729208,-0.203675527,0.838609559,0.999881405,-4.612234711,NA
AC004076.9,0.116229708,5.622732783,0.089894087,0.928372462,0.999881405,-4.602741524,NA
AC004381.6,-0.829294831,6.150149671,-0.807976197,0.419115834,0.999881405,-4.599429363,NA
AC004754.3,0.268927578,5.867353587,0.250253331,0.802394534,0.999881405,-4.605518046,NA
AC005281.1,0.192963055,5.951259023,0.143308352,0.886048395,0.999881405,-4.60206409,NA
AC005779.2,0.509637556,6.045034632,0.406796352,0.684162798,0.999881405,-4.601956909,NA
AC005943.2,0.309025068,7.37034363,0.43713866,0.662016464,0.999881405,-4.61566638,NA
AC006116.20,1.441875954,5.034704321,1.014549203,0.310335513,0.999881405,-4.594974772,NA
AC006538.4,0.114463327,6.143725075,0.127651626,0.898426216,0.999881405,-4.610710293,NA
AC007192.4,0.132455161,7.625411446,0.191646007,0.84802184,0.999881405,-4.620564079,NA
AC007906.1,0.394277522,5.779499234,0.375827857,0.707049667,0.999881405,-4.605121404,NA
AC008686.1,0.7942127,5.373441233,0.621663324,0.534171788,0.999881405,-4.599971065,NA
AC009065.1,-0.5517415,5.514774051,-0.501533768,0.616002153,0.999881405,-4.603068385,NA
AC009133.22,0.655505752,5.932753805,0.594157092,0.552415125,0.999881405,-4.601966687,NA
AC009336.19,-1.561464213,5.109280817,-1.230612608,0.21848518,0.999881405,-4.591112901,NA
AC010184.1,-0.218560172,5.659475739,-0.193337911,0.846696697,0.999881405,-4.604776202,NA
AC010642.1,-0.016161186,6.785286738,-0.020575242,0.983584737,0.999881405,-4.615663017,NA
AC010646.3,-0.468933912,6.529855807,-0.566857079,0.570818932,0.999881405,-4.607828848,NA
AC011513.3,-0.345377876,6.190108602,-0.398591248,0.690199525,0.999881405,-4.609421237,NA
AC013264.1,0.021565459,9.110175044,0.040372789,0.967796408,0.999881405,-4.638475594,NA
AC013461.1,-0.147887022,8.35496255,-0.260487076,0.794491306,0.999881405,-4.631224391,NA
AC015688.3,-0.002209958,5.482120683,-0.001706888,0.998638122,0.999881405,-4.602782322,NA
AC018755.18,0.776068934,5.232108416,0.589994976,0.555202028,0.999881405,-4.599979695,NA
AC023283.1,1.209515385,5.856545063,0.965722563,0.334197059,0.999881405,-4.59573344,NA
AC024592.12,0.256000591,7.534975671,0.321753604,0.747643407,0.999881405,-4.613126025,NA
AC025263.3,0.019516529,6.359634389,0.020340143,0.983772277,0.999881405,-4.608979436,NA
AC025335.1,-1.049284977,5.73568837,-1.214068604,0.224738756,0.999881405,-4.587468839,NA
AC026348.1,0.290944517,7.318427648,0.406507583,0.684374914,0.999881405,-4.615795763,NA
AC037459.4,0.308890164,7.100336137,0.414332737,0.678635782,0.999881405,-4.614062607,NA
AC069368.3,-0.278764356,8.345391544,-0.464302543,0.642437076,0.999881405,-4.622574584,NA
AC090094.1,0.400602496,8.074103763,0.656931846,0.511233825,0.999881405,-4.614725422,NA
AC092835.2,0.178922444,6.214173587,0.191411495,0.84820555,0.999881405,-4.609191309,NA
AC104532.2,-0.548734514,6.932258183,-0.681193881,0.495758298,0.999881405,-4.605778411,NA
AC127070.1,1.106716664,5.747465581,0.874944013,0.381616996,0.999881405,-4.597050592,NA
AC131097.4,0.049233803,6.072840769,0.045174753,0.96396856,0.999881405,-4.605878481,NA
AC231657.1,1.513524483,5.373441233,1.180717891,0.237731686,0.999881405,-4.592124394,NA
ACAA1,0.081922584,7.214105268,0.115540859,0.908017831,0.999881405,-4.619898831,NA
ACAD10,-0.350397348,6.718429435,-0.431697685,0.665966743,0.999881405,-4.610867694,Metabolism or Transport (lipid)
ACAD11,0.892439167,6.81018818,0.987251899,0.323533518,0.999881405,-4.595749493,Metabolism or Transport (lipid)
ACAD9,0.236500085,6.849845418,0.249922241,0.802650568,0.999881405,-4.608492013,Metabolism or Transport (lipid)
ACADL,-0.14509176,6.856863136,-0.200447104,0.841133372,0.999881405,-4.618287461,Metabolism or Transport (lipid)
ACADM,0.261790186,6.735175784,0.328428641,0.742591723,0.999881405,-4.612976439,Metabolism or Transport (lipid)
ACADS,0.009460918,6.12637051,0.008973985,0.99284,0.999881405,-4.606631048,Metabolism or Transport (lipid)
ACADSB,-0.297560991,6.145762792,-0.240157586,0.810211051,0.999881405,-4.603002748,Metabolism or Transport (lipid)
ACADVL,-0.595856651,6.988149618,-0.73350881,0.463258489,0.999881405,-4.604204683,Metabolism or Transport (lipid)
ACAP2,-1.079452972,7.671564102,-1.827062826,0.067708224,0.999881405,-4.515652762,Metabolism or Transport (lipid)
ACAT1,-1.147398857,5.521465243,-0.916760728,0.359281321,0.999881405,-4.596483595,Metabolism or Transport (lipid)
ACBD3,0.568787896,6.187968599,0.620242297,0.535106771,0.999881405,-4.604534941,Metabolism or Transport (lipid)
ACBD5,0.270829812,7.218125646,0.403299486,0.686733101,0.999881405,-4.618613867,Metabolism or Transport (lipid)
ACBD6,0.26764521,8.160323846,0.462512898,0.643719602,0.999881405,-4.624676732,Metabolism or Transport (lipid)
ACCS,-0.333878188,6.035337787,-0.332105142,0.73981405,0.999881405,-4.606388012,NA
ACE,0.483435654,6.277285546,0.5424257,0.587532542,0.999881405,-4.606512099,NA
ACER3,0.631032795,6.771284559,0.725347992,0.46824877,0.999881405,-4.603235631,Metabolism (other)
ACIN1,1.022184359,7.045711175,1.231545802,0.218136199,0.999881405,-4.58609916,Development (differentiation)
ACKR4,0.622769463,5.109280817,0.47293949,0.636262553,0.999881405,-4.600884352,Metabolism or Transport (lipid)
ACO2,0.109852746,7.605688938,0.152692492,0.878642633,0.999881405,-4.618966981,Metabolism or Transport (lipid)
ACOT12,0.132671894,6.502729208,0.15325275,0.878200818,0.999881405,-4.611707221,Metabolism or Transport (lipid)
ACOT13,-0.800971214,6.204256751,-0.988294254,0.323022927,0.999881405,-4.595929896,Metabolism or Transport (lipid)
ACOT4,0.935775707,5.349376249,0.708799302,0.478458959,0.999881405,-4.598815118,Metabolism or Transport (lipid)
ACOT7,0.872332127,8.147874716,1.492714614,0.135530863,0.999881405,-4.553152718,Metabolism or Transport (lipid)
ACOT8,-0.357248145,6.421122416,-0.428495287,0.66829611,0.999881405,-4.61010659,Metabolism or Transport (lipid)
ACOT9,0.044688803,6.516668271,0.054439538,0.956585632,0.999881405,-4.613913669,Metabolism or Transport (lipid)
ACOX1,0.143476731,6.756947708,0.180789786,0.856534782,0.999881405,-4.614615075,Metabolism or Transport (lipid)
ACOX2,-0.318102101,6.714251642,-0.343443408,0.731269247,0.999881405,-4.608257304,Metabolism or Transport (lipid)
ACOX3,-0.554942211,8.164434854,-0.987147101,0.323584882,0.999881405,-4.597596508,Metabolism or Transport (lipid)
ACOXL,-0.369151366,8.935833407,-0.696022627,0.486424379,0.999881405,-4.618725722,Metabolism or Transport (lipid)
ACP1,-0.322285416,5.604948282,-0.288976443,0.772603004,0.999881405,-4.604568213,Metabolism (other)
ACP6,-0.722560795,6.490291257,-0.891793326,0.372516613,0.999881405,-4.599372068,Metabolism (other)
ACPP,0.571486212,7.097769299,0.822478499,0.410816403,0.999881405,-4.604022585,NA
ACRBP,-1.301435351,5.496268832,-1.19668523,0.231446313,0.999881405,-4.590609085,Metabolism or Transport (lipid)
ACRC,0.37382421,5.3994611,0.284139109,0.776307312,0.999881405,-4.601947671,NA
ACSBG1,-0.459187292,7.291395211,-0.601799051,0.547316105,0.999881405,-4.609163103,Metabolism or Transport (lipid)
ACSF3,-0.295396599,7.092821489,-0.417062055,0.676638398,0.999881405,-4.616010242,Metabolism or Transport (lipid)
ACSL1,-0.160998653,7.121470381,-0.236429484,0.813102329,0.999881405,-4.620804461,Metabolism or Transport (lipid)
ACSL4,0.254956339,6.930961245,0.343412545,0.731292462,0.999881405,-4.615423245,Metabolism or Transport (lipid)
ACSM1,0.069844711,6.631256977,0.07810751,0.937743472,0.999881405,-4.610955139,Metabolism or Transport (lipid)
ACSM5,0.302037307,5.542764824,0.23963394,0.810617002,0.999881405,-4.602741514,Metabolism or Transport (lipid)
ACSM6,-0.407076215,5.395315322,-0.354912959,0.722659297,0.999881405,-4.60364789,Metabolism or Transport (lipid)
ACTA2,-0.049637964,7.282992498,-0.071492334,0.943006784,0.999881405,-4.621143904,NA
ACTB,0.132108637,8.295103215,0.229387686,0.818570425,0.999881405,-4.630791607,Motility
ACTG2,1.627754171,5.298864737,1.238920001,0.215392599,0.999881405,-4.591223166,NA
ACTL10,0.574123767,6.171952873,0.561577583,0.574411419,0.999881405,-4.603541981,NA
ACTL6B,0.586002144,5.349376249,0.441154065,0.659107196,0.999881405,-4.60099526,NA
ACTL8,0.104465723,5.980108544,0.09974597,0.920547205,0.999881405,-4.606668627,NA
ACTN2,0.381616761,6.692825571,0.445290129,0.656115892,0.999881405,-4.609064379,NA
ACTN3,0.262983439,6.276215692,0.271077187,0.786335029,0.999881405,-4.607703315,NA
ACTR10,0.517804111,6.286192089,0.501326783,0.61614779,0.999881405,-4.604130911,NA
ACTR1A,0.122630386,8.073138797,0.207387113,0.835710084,0.999881405,-4.629350344,NA
ACTR1B,0.199273604,6.635769853,0.203673481,0.838611157,0.999881405,-4.607915746,NA
ACTR3,0.459993579,7.314709288,0.714732209,0.474784557,0.999881405,-4.610407158,NA
ACTR5,0.027483188,6.146315549,0.022082093,0.982382736,0.999881405,-4.603402939,NA
ACVR1B,0.147366399,7.107403383,0.197268258,0.843620027,0.999881405,-4.61692949,NA
ACVR1C,0.032337262,6.259070505,0.034230353,0.972693873,0.999881405,-4.609400583,NA
ACVR2A,-0.064709214,7.274067514,-0.084536072,0.932631241,0.999881405,-4.616585402,NA
ACVR2B,-0.319412567,6.883827238,-0.45059566,0.652286865,0.999881405,-4.615263545,NA
ADAM10,0.396980083,7.705169554,0.632654832,0.526967764,0.999881405,-4.614612317,Metabolism (other)
ADAM11,-0.094402529,6.882671712,-0.114352917,0.908959415,0.999881405,-4.613521468,Metabolism (other)
ADAM12,0.174681693,9.016726581,0.348027924,0.727823614,0.999881405,-4.638384459,Metabolism (other)
ADAM18,0.750055566,6.849845418,0.886808048,0.375195069,0.999881405,-4.599161448,NA
ADAM19,0.432192882,8.215149739,0.729879952,0.465473841,0.999881405,-4.612422445,NA
ADAM22,0.237198545,8.116933195,0.413122383,0.679522273,0.999881405,-4.626705083,NA
ADAM29,0.180126472,7.482915717,0.274825255,0.783453906,0.999881405,-4.622231753,NA
ADAM32,-0.779403951,7.47198933,-1.318532299,0.187343665,0.999881405,-4.570896167,NA
ADAM33,-0.490002601,6.12009052,-0.503092104,0.614906176,0.999881405,-4.605219807,NA
ADAMTS1,0.317538978,7.433810869,0.446580029,0.655184128,0.999881405,-4.615230325,NA
ADAMTS12,0.237715362,9.147910188,0.45690894,0.647742462,0.999881405,-4.631677078,NA
ADAMTS14,0.474611011,7.400558903,0.744524204,0.456569917,0.999881405,-4.60939993,NA
ADAMTS17,0.274090663,9.442154091,0.579763176,0.562082182,0.999881405,-4.632471663,NA
ADAMTS18,-0.146047526,7.969983366,-0.244157311,0.807111997,0.999881405,-4.628035302,NA
ADAMTS5,0.13208433,6.656131164,0.153669645,0.877872083,0.999881405,-4.611940156,Matrisome/cell adhesion/binding/signaling
ADAMTS8,0.346545464,6.039678143,0.341939788,0.732400524,0.999881405,-4.60612841,Matrisome/cell adhesion/binding/signaling
ADAMTSL3,0.326959624,9.382142966,0.637772104,0.523630816,0.999881405,-4.623856124,NA
ADAMTSL5,-2.350901969,6.354269563,-2.993609802,0.002761032,0.999881405,-4.435164592,NA
ADAP1,-0.105373146,6.907741186,-0.138816109,0.889597144,0.999881405,-4.616679231,NA
ADAT1,-0.527817265,5.919732675,-0.530610458,0.595695827,0.999881405,-4.604443716,NA
ADAT2,-0.023744982,6.422033641,-0.026809482,0.978612012,0.999881405,-4.61134231,NA
ADAT3,0.339141215,6.700328843,0.350568804,0.725916301,0.999881405,-4.607108737,NA
ADCK1,1.377810964,7.940936575,2.131201057,0.033087194,0.999881405,-4.492709459,NA
ADCK5,-0.552642117,6.377169202,-0.680787692,0.496015311,0.999881405,-4.605626686,NA
ADCY1,-0.073287718,7.545259314,-0.111728794,0.911039796,0.999881405,-4.623978819,NA
ADCY10,-1.269872532,7.57104953,-1.956099432,0.050470146,0.999881405,-4.514209558,NA
ADCY2,0.084911377,9.425208024,0.177372938,0.859217621,0.999881405,-4.647035799,NA
ADCY7,-0.116281475,7.716153031,-0.176628139,0.85980264,0.999881405,-4.623247503,NA
ADCY8,-0.197816538,8.795710588,-0.36281398,0.716748456,0.999881405,-4.631596397,NA
ADCYAP1,0.417321566,5.339032754,0.324720204,0.745396923,0.999881405,-4.602082258,NA
ADD1,-0.629135693,7.622603469,-0.901413732,0.367381428,0.999881405,-4.600508318,NA
ADD2,-0.222050373,7.372270844,-0.286965536,0.774142282,0.999881405,-4.614577165,NA
ADD3,0.320431997,7.933208167,0.441161608,0.659101736,0.999881405,-4.614520046,NA
ADGB,-0.004992648,7.816704728,-0.008625973,0.993117658,0.999881405,-4.632334979,NA
ADGRA2,0.317640278,8.079063681,0.528100788,0.597436425,0.999881405,-4.6203643,Matrisome/cell adhesion/binding/signaling
ADGRA3,0.495423254,7.634504047,0.7728421,0.439626811,0.999881405,-4.607967342,Matrisome/cell adhesion/binding/signaling
ADGRB2,-0.101818699,6.947413164,-0.140054238,0.888618832,0.999881405,-4.618571501,Matrisome/cell adhesion/binding/signaling
ADGRD2,-1.725632232,5.270153247,-1.330352663,0.183420333,0.999881405,-4.589345195,Matrisome/cell adhesion/binding/signaling
ADGRE1,-0.048098962,5.522288699,-0.038192646,0.969534542,0.999881405,-4.603203342,Matrisome/cell adhesion/binding/signaling
ADGRE5,1.021757305,6.545153402,1.033501572,0.301384253,0.999881405,-4.594410305,Matrisome/cell adhesion/binding/signaling
ADGRF3,-0.198604186,6.438466738,-0.242718305,0.808226617,0.999881405,-4.612991462,Matrisome/cell adhesion/binding/signaling
ADGRG5,0.323324226,6.204160311,0.32837516,0.742632153,0.999881405,-4.606893793,Matrisome/cell adhesion/binding/signaling
ADGRG7,-0.465875639,6.641634758,-0.585284941,0.558364074,0.999881405,-4.608419351,Matrisome/cell adhesion/binding/signaling
ADGRL4,0.047948463,7.353333484,0.067208905,0.946416203,0.999881405,-4.619815983,Matrisome/cell adhesion/binding/signaling
ADH1B,0.179916084,5.869108699,0.186052188,0.852406103,0.999881405,-4.608307202,Metabolism (other)
ADH4,0.684227686,6.010441516,0.563766504,0.572920647,0.999881405,-4.601086199,Metabolism (other)
ADH5,-1.679396808,5.183551787,-1.32502008,0.185182683,0.999881405,-4.589191117,Metabolism (other)
ADI1,-0.403649114,6.96999389,-0.496366429,0.619642462,0.999881405,-4.609678724,Metabolism (other)
ADIPOR1,0.882793311,5.988058001,0.822372819,0.410876527,0.999881405,-4.598798466,NA
ADIPOR2,-0.484972727,7.016277614,-0.698170102,0.485080577,0.999881405,-4.608840445,NA
ADIRF,-1.397971861,6.984203611,-1.778202832,0.075388801,0.999881405,-4.552077719,Development (differentiation)
ADM2,-0.105766172,5.311041981,-0.08324503,0.93365771,0.999881405,-4.603019865,NA
ADM5,-0.407076215,5.395315322,-0.354912959,0.722659297,0.999881405,-4.60364789,NA
ADNP,0.118108155,6.820996704,0.146308836,0.883679363,0.999881405,-4.614189369,NA
ADORA1,-0.449010342,7.098518846,-0.593682141,0.552732799,0.999881405,-4.609620951,NA
ADORA2B,-0.270030152,7.535155513,-0.408071779,0.683226228,0.999881405,-4.619191634,NA
ADPGK,0.442602198,6.278527721,0.354457753,0.72300035,0.999881405,-4.602327309,NA
ADPRH,0.982796042,5.496268832,0.800797149,0.423260522,0.999881405,-4.598222705,NA
ADRA1A,0.085225296,7.833801131,0.14943466,0.881212475,0.999881405,-4.632587159,NA
ADRA1B,0.848858385,6.945869343,0.921069157,0.357027673,0.999881405,-4.597585431,NA
ADRA1D,-0.143481258,6.547246553,-0.168294014,0.866354028,0.999881405,-4.612130724,NA
ADRA2A,-0.05296787,5.800808557,-0.042504394,0.966097119,0.999881405,-4.603371277,NA
ADRB1,-0.50218821,5.982424089,-0.499932839,0.617128978,0.999881405,-4.60465993,NA
ADTRP,-0.526470889,7.373765095,-0.760418315,0.447015352,0.999881405,-4.606604984,Metabolism or Transport (lipid)
AEBP2,0.060909407,8.798301716,0.117197913,0.906704635,0.999881405,-4.640281244,Metabolism or Transport (lipid)
AEN,-0.055916236,6.254341603,-0.058938769,0.953001586,0.999881405,-4.609249275,Metabolism or Transport (lipid)
AES,0.223538396,6.261032795,0.255357025,0.798450516,0.999881405,-4.610666254,NA
AF131216.1,-0.993013436,5.63760165,-0.842358037,0.399599679,0.999881405,-4.597860159,NA
AFAP1L1,0.186622478,7.524182311,0.283204182,0.777023845,0.999881405,-4.621816834,NA
AFAP1L2,0.435170389,8.24580072,0.758043147,0.448435887,0.999881405,-4.612004221,NA
AFDN,0.451532293,8.095218684,0.724313679,0.468883363,0.999881405,-4.610981883,Matrisome/cell adhesion/binding/signaling
AFG3L2,0.063031565,7.311298802,0.095912405,0.923591297,0.999881405,-4.623966333,NA
AFM,-0.988361797,5.008327307,-0.769858388,0.441394827,0.999881405,-4.598329565,NA
AFMID,-0.536244704,5.942256072,-0.526615003,0.59846799,0.999881405,-4.604072099,NA
AGA,0.216558664,5.728125371,0.184368798,0.853726392,0.999881405,-4.60410164,Metabolism (other)
AGAP2,-0.367794191,5.696707027,-0.378506854,0.705058931,0.999881405,-4.606732433,NA
AGBL2,0.131578845,5.7462811,0.105213441,0.916207714,0.999881405,-4.603238168,NA
AGFG2,0.365668485,7.735748636,0.582168449,0.56046111,0.999881405,-4.616461885,NA
AGGF1,0.425800362,6.470284744,0.45072006,0.652197195,0.999881405,-4.606553386,NA
AGO1,0.472113506,6.64321423,0.579981159,0.561935176,0.999881405,-4.607958289,NA
AGO2,-0.484712339,8.252627518,-0.792017474,0.428361776,0.999881405,-4.608259804,NA
AGO3,0.494730895,7.257119179,0.761743171,0.446224098,0.999881405,-4.608124971,NA
AGPS,0.212580108,7.788618352,0.325853826,0.744539049,0.999881405,-4.621599741,NA
AGR3,-0.370578601,4.983895224,-0.285597018,0.775190342,0.999881405,-4.602131658,NA
AGXT,1.513524483,5.373441233,1.180717891,0.237731686,0.999881405,-4.592124394,Metabolism (other)
AHCTF1,0.723028659,7.119565601,1.028490505,0.303734103,0.999881405,-4.594322275,NA
AHCY,-0.177566918,6.770187607,-0.227373168,0.820136376,0.999881405,-4.614852608,NA
AHCYL1,-1.117927109,6.890743288,-1.350925714,0.176737597,0.999881405,-4.580434124,NA
AHCYL2,0.291187436,8.590938626,0.525676867,0.599119743,0.999881405,-4.624868833,NA
AHNAK2,0.337270451,7.815637715,0.520474939,0.602739515,0.999881405,-4.617166599,NA
AHR,0.270859362,7.153249835,0.34062552,0.733389815,0.999881405,-4.612900651,NA
AHSG,0.428000335,5.349376249,0.345667253,0.729597166,0.999881405,-4.60250015,NA
AIDA,1.224168334,6.452730139,0.992678112,0.320881278,0.999881405,-4.595312781,NA
AIFM1,0.501152749,6.013658276,0.397904237,0.69070588,0.999881405,-4.601942567,Development (differentiation)
AIFM2,0.128521594,7.296585886,0.177409481,0.859188919,0.999881405,-4.618454945,Development (differentiation)
AIFM3,0.283564996,5.95001317,0.266541562,0.789825457,0.999881405,-4.605632988,Development (differentiation)
AIG1,0.017396249,8.246889378,0.031803518,0.974629123,0.999881405,-4.636570713,NA
AIM2,0.221140846,6.806080346,0.278998694,0.780249294,0.999881405,-4.613769241,Immune/Inflammation/Stress/Toxin
AIMP1,0.72053887,6.734578006,0.870528335,0.384024298,0.999881405,-4.599868582,NA
AIP,-2.443202632,5.619096432,-2.650711806,0.008039836,0.999881405,-4.5062426,NA
AIPL1,0.61199682,6.221688235,0.615689852,0.538107656,0.999881405,-4.603212364,NA
AJAP1,0.490652761,7.099656261,0.647925662,0.51704197,0.999881405,-4.608130354,Matrisome/cell adhesion/binding/signaling
