gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
chr12-50504638-50505576,4.430988957,7.450291931,1.76682127,0.077337549,0.735653111,-4.566378377
chr12-51047639-51048614,-3.937699254,7.050898743,-1.923132142,0.054537283,0.735653111,-4.541080229
chr12-57522116-57523156,-3.484306857,7.40429081,-1.786359725,0.074119862,0.735653111,-4.547096809
chr12-60269466-60270415,-3.628534907,7.501376176,-1.908743358,0.056369645,0.735653111,-4.534189096
chr12-63668112-63669104,4.528231798,7.396589562,2.162062102,0.030674931,0.735653111,-4.524500745
chr12-6493504-6494261,4.211615186,7.193401253,1.847652054,0.064729514,0.735653111,-4.555779854
chr12-81077364-81078392,4.440562356,7.256897691,1.901860159,0.057264163,0.735653111,-4.554370673
chr12-8242849-8243811,-4.25686976,8.169888061,-2.657440688,0.007906238,0.735653111,-4.401301669
chr12-95217136-95218064,3.780239386,8.243570253,1.843909628,0.065273266,0.735653111,-4.547217798
chr12-95858388-95859360,4.485351608,7.101206497,1.780307504,0.075104656,0.735653111,-4.565985709
chr13-109771661-109772774,-4.006764858,7.193401253,-1.974649341,0.048379451,0.735653111,-4.536018169
chr13-28099811-28101018,-4.102070589,7.270805878,-2.133005404,0.032987484,0.735653111,-4.514883185
chr13-28622067-28623306,3.812159721,7.363000635,1.958023352,0.050299544,0.735653111,-4.532644324
chr13-30306729-30307749,-3.835379406,7.363000635,-1.94133239,0.052291001,0.735653111,-4.535760951
chr13-30617230-30618115,-4.029496596,8.088298446,-2.579134061,0.009941685,0.735653111,-4.405910804
chr13-33349812-33350889,4.211615186,7.193401253,1.847652054,0.064729514,0.735653111,-4.555779854
chr13-37340829-37342848,-3.942428688,7.735191497,-2.057091212,0.039744812,0.735653111,-4.521641566
chr13-41132306-41133246,4.272804863,7.763889816,1.910179099,0.056184535,0.735653111,-4.550330759
chr13-93227695-93228746,3.449589641,7.290486619,1.766759369,0.077347922,0.735653111,-4.548728703
chr14-20342868-20343816,3.981621116,7.551683929,1.832895283,0.066895486,0.735653111,-4.55295562
chr14-23034505-23035492,6.192055283,6.953813378,2.636031923,0.008421917,0.735653111,-4.503256076
chr14-24051532-24052499,4.851606538,7.050898743,2.145309121,0.031990642,0.735653111,-4.535371732
chr14-27845035-27846114,3.962957666,7.162177413,1.773062571,0.076297551,0.735653111,-4.558872151
chr14-34461873-34462808,5.455089689,6.806420259,2.316361694,0.020590891,0.735653111,-4.52810116
chr14-35341346-35342304,-3.411840726,6.917698929,-2.057653599,0.039690727,0.735653111,-4.498609446
chr14-39266585-39267585,-4.287775539,8.19519901,-2.740862452,0.006156158,0.735653111,-4.377455141
chr14-52791175-52792129,4.440562356,7.256897691,1.901860159,0.057264163,0.735653111,-4.554370673
chr14-57390126-57391046,4.137556069,7.198291862,1.863190287,0.062511747,0.735653111,-4.552763352
chr14-60980677-60981638,-4.050263533,7.40429081,-2.072760279,0.03826112,0.735653111,-4.522866219
chr14-69152781-69153696,-4.310559746,6.786916958,-2.202348248,0.027699912,0.735653111,-4.510901766
chr14-73136121-73137019,-3.835379406,7.363000635,-1.94133239,0.052291001,0.735653111,-4.535760951
chr14-74881401-74882377,-3.961351932,7.376908821,-2.289640338,0.022096153,0.735653111,-4.477914176
chr14-92106045-92106962,3.64730536,7.420901958,2.002449108,0.045306604,0.735653111,-4.519827392
chr14-93184499-93185449,-3.208932726,8.001876244,-1.895270205,0.058131607,0.735653111,-4.520891495
chr14-99274160-99275315,4.608498151,7.331776794,2.173746982,0.029785008,0.735653111,-4.525170965
chr14-99480628-99481604,-3.282991306,7.926577753,-1.83598569,0.066437006,0.735653111,-4.533869361
chr15-101276957-101277915,-2.83420437,7.965761795,-1.786530018,0.074092306,0.735653111,-4.524488193
chr15-28456807-28457885,-3.684095443,7.868676429,-2.044023568,0.041019263,0.735653111,-4.513993171
chr15-31326126-31327066,3.88686791,8.071864738,1.820029839,0.068832236,0.735653111,-4.552434646
chr15-48177654-48178627,3.449589641,7.290486619,1.766759369,0.077347922,0.735653111,-4.548728703
chr15-62186420-62187299,-3.88920958,7.251302577,-1.995703463,0.046036693,0.735653111,-4.529451448
chr15-64989426-64990346,-4.102070589,7.270805878,-2.133005404,0.032987484,0.735653111,-4.514883185
chr15-99565053-99566815,-3.341824271,8.080882316,-2.125711191,0.033590927,0.735653111,-4.479115594
chr16-1378974-1380032,-4.259300234,7.101206497,-2.126555036,0.033520636,0.735653111,-4.521423737
chr16-19113580-19114544,-4.122240185,7.767284432,-2.175948558,0.029619845,0.735653111,-4.508233285
chr16-22007527-22008627,-5.028598011,7.382084548,-2.670205747,0.007612401,0.735653111,-4.450523671
chr16-228796-229765,4.230414601,7.101206497,1.896653455,0.057948628,0.735653111,-4.550965214
chr16-30526930-30527692,-3.332668425,7.251302577,-1.772124914,0.076453062,0.735653111,-4.54487638
chr16-30786343-30787506,5.033535493,7.270805878,2.014758285,0.043999522,0.735653111,-4.553285312
chr16-30813995-30815266,-3.477091156,6.828207133,-1.943476328,0.052031565,0.735653111,-4.52332584
chr16-30874845-30875761,-4.653935486,6.806420259,-2.406679567,0.016145193,0.735653111,-4.487742513
chr16-31712854-31713812,3.498455264,7.863500703,1.984792193,0.047238608,0.735653111,-4.516932499
chr16-34070683-34072222,-3.385621171,7.933489197,-1.93944478,0.052520315,0.735653111,-4.52037057
chr16-46390108-46390987,-0.202601569,14.04410484,-2.471418547,0.013500869,0.735653111,-3.305607362
chr16-50555019-50557043,4.520922582,7.184383676,1.918750305,0.055089957,0.735653111,-4.554084772
chr16-53130216-53131170,-4.379461347,6.835118578,-2.289996071,0.022075501,0.735653111,-4.498060368
chr16-56729600-56730681,4.398997778,7.162177413,1.999012935,0.045677276,0.735653111,-4.542803761
chr16-57244715-57245633,-3.451252828,8.180493203,-2.222652803,0.026297214,0.735653111,-4.462071727
chr16-67109364-67110320,5.091985583,7.462192134,2.292534135,0.021928644,0.735653111,-4.521992145
chr16-67846369-67847282,3.49936213,7.469103578,2.042731813,0.041147105,0.735653111,-4.506036017
chr16-67935345-67936302,-4.072160518,7.84129444,-2.232276858,0.025654091,0.735653111,-4.495556012
chr16-70438759-70439731,-3.097837019,6.973494119,-1.915550815,0.055496446,0.735653111,-4.511857552
chr16-72093294-72094235,-3.058800151,7.904790878,-1.769532327,0.076884391,0.735653111,-4.536543963
chr16-72114-73007,5.499138257,6.786916958,2.262374938,0.023729868,0.735653111,-4.535657816
chr16-74812603-74813759,-4.259300234,7.101206497,-2.126555036,0.033520636,0.735653111,-4.521423737
chr16-80540469-80541629,4.429239338,7.270805878,2.026336946,0.042799222,0.735653111,-4.540167428
chr16-85137128-85138033,4.440562356,7.256897691,1.901860159,0.057264163,0.735653111,-4.554370673
chr16-85149528-85150544,4.748642513,7.145199634,2.036693599,0.04174918,0.735653111,-4.545916874
chr16-89699793-89700732,-3.285378927,8.226494324,-2.107163248,0.035168079,0.735653111,-4.479985691
chr17-19377775-19378671,-4.244896887,7.256897691,-2.59793631,0.009414396,0.735653111,-4.418018806
chr17-27293729-27294610,-4.05987862,7.943555532,-2.276083935,0.022895782,0.735653111,-4.486068106
chr17-28040979-28042028,-4.323158683,8.071864738,-2.623271885,0.008743396,0.735653111,-4.416794033
chr17-5191462-5192413,4.980680718,7.234691429,2.21588937,0.026757474,0.735653111,-4.529474373
chr17-58082998-58083875,-3.521909878,7.657786872,-1.770047694,0.076798491,0.735653111,-4.550109502
chr17-63773306-63774275,3.625696773,8.047008271,2.289667947,0.02209455,0.735653111,-4.456872939
chr17-64919057-64919981,-3.427127356,7.510393754,-1.7691933,0.076940941,0.735653111,-4.547837089
chr17-66191667-66192552,-3.501711972,7.754872238,-1.803237462,0.071429246,0.735653111,-4.545340608
chr17-78781987-78782924,3.247318688,7.546508203,2.069426477,0.038572788,0.735653111,-4.486607733
chr17-81636511-81637481,-3.521909878,7.657786872,-1.770047694,0.076798491,0.735653111,-4.550109502
chr17-82037119-82038060,5.401964136,7.299504197,2.370653504,0.017805746,0.735653111,-4.51952362
chr17-83051428-83052350,-3.874440115,7.890178186,-2.089667265,0.036713309,0.735653111,-4.513600154
chr18-13998472-13999523,-3.663492699,7.242284999,-1.810411175,0.070310137,0.735653111,-4.548542758
chr18-21111451-21112360,-3.61024119,7.193401253,-1.813482442,0.069835435,0.735653111,-4.546839369
chr18-3665713-3666863,4.230414601,7.101206497,1.896653455,0.057948628,0.735653111,-4.550965214
chr18-38944062-38945107,-3.860845453,7.662677481,-1.945435728,0.051795402,0.735653111,-4.535924765
chr18-63940142-63941299,4.301342691,7.498306583,1.898302531,0.057731111,0.735653111,-4.552176795
chr19-13149821-13150696,-3.696984267,7.193401253,-1.845672842,0.065016614,0.735653111,-4.544919552
chr19-1406938-1407917,4.440562356,7.256897691,1.901860159,0.057264163,0.735653111,-4.554370673
chr19-14529038-14529966,5.086246487,7.817235594,3.221045489,0.00128789,0.735653111,-4.286653501
chr19-2163445-2164367,5.788987259,7.376908821,2.542672771,0.01103973,0.735653111,-4.50549583
chr19-32674889-32675812,4.583305399,7.251302577,1.850397393,0.064333015,0.735653111,-4.561457362
chr19-33373252-33374160,-2.945200302,8.502376312,-2.210661439,0.027117994,0.735653111,-4.421659748
chr19-39397323-39398250,4.520922582,7.184383676,1.918750305,0.055089957,0.735653111,-4.554084772
chr19-45506239-45507104,-3.01532497,7.991390521,-1.811666182,0.070115841,0.735653111,-4.527765375
chr19-46660855-46661795,4.013797826,7.730015771,2.767967847,0.005667733,0.735653111,-4.338988854
chr19-49641610-49642516,-3.685489004,6.864321583,-2.132359835,0.033040514,0.735653111,-4.497073788
chr19-50496274-50498422,-3.718836697,6.806420259,-2.042036064,0.041216102,0.735653111,-4.515764066
chr19-51339547-51340475,4.066669259,7.198291862,1.856268014,0.063491872,0.735653111,-4.552105014
chr19-51725388-51726876,5.526291981,7.270805878,2.321442023,0.020315055,0.735653111,-4.529126598
chr19-51887436-51888442,4.132683811,7.065092048,1.832036037,0.067023422,0.735653111,-4.555946398
chr19-52637895-52638819,-4.130820713,7.299504197,-2.149916165,0.031624086,0.735653111,-4.513093344
chr19-55598748-55600665,-3.11234467,8.113154914,-1.920289277,0.054895319,0.735653111,-4.511624218
chr19-58408096-58409038,5.09251961,6.733906243,2.158204551,0.030973695,0.735653111,-4.53921489
chr19-9827345-9828329,4.288558871,7.184383676,1.786361942,0.074119503,0.735653111,-4.562821031
chr2-126885915-126886963,-3.215963777,6.835118578,-1.794893175,0.072749296,0.735653111,-4.537983642
chr2-142868037-142869038,4.47260066,7.193401253,1.874542646,0.060931486,0.735653111,-4.55758572
chr2-16179564-16180542,4.819073587,7.290486619,2.011702311,0.04432102,0.735653111,-4.549928183
chr2-171523153-171524052,-3.49968149,7.962692202,-1.998079846,0.045778371,0.735653111,-4.514562847
chr2-173282525-173283625,-3.58156861,7.046008135,-1.828928177,0.067487845,0.735653111,-4.54407433
chr2-188464128-188465066,4.711925342,6.668913812,2.02147827,0.043299481,0.735653111,-4.546862374
chr2-206443155-206444108,-3.716451203,7.735191497,-2.049745926,0.040456976,0.735653111,-4.514299601
chr2-219642180-219643120,4.64651237,7.193401253,1.858457836,0.063180451,0.735653111,-4.561650208
chr2-227471828-227472682,-3.709503796,6.733906243,-1.807284116,0.070796181,0.735653111,-4.550010863
chr2-238239587-238240512,-3.999579544,6.806420259,-2.03313088,0.042107909,0.735653111,-4.527326685
chr2-27380301-27381246,3.983104016,7.767284432,1.852928502,0.063969236,0.735653111,-4.55074388
chr2-3379350-3380293,-3.527295966,7.926577753,-1.974352528,0.048413182,0.735653111,-4.519966826
chr2-54723043-54723987,-4.041026375,7.418198997,-2.09164596,0.0365357,0.735653111,-4.519519316
chr2-55824367-55825237,-4.006764858,7.193401253,-1.974649341,0.048379451,0.735653111,-4.536018169
chr2-55923287-55924207,-4.006764858,7.193401253,-1.974649341,0.048379451,0.735653111,-4.536018169
chr2-64653470-64654453,3.86601988,7.242284999,1.77022122,0.076769586,0.735653111,-4.557408879
chr2-74507143-74508118,4.040490132,7.440405259,2.209532338,0.027196406,0.735653111,-4.498542329
chr2-75240238-75241930,4.331598118,7.290486619,1.92293642,0.05456187,0.735653111,-4.55010818
chr2-86440847-86441796,4.103107017,7.331776794,1.816973607,0.069299031,0.735653111,-4.556945492
chr2-89828308-89829059,-3.626551062,8.534469246,-3.110390387,0.001882098,0.735653111,-4.100690245
chr2-90384978-90386509,-2.530404745,8.149269363,-1.829084179,0.06746447,0.735653111,-4.498067314
chr2-95526303-95527295,4.520922582,7.184383676,1.918750305,0.055089957,0.735653111,-4.554084772
chr2-9737044-9738146,-3.521909878,7.657786872,-1.770047694,0.076798491,0.735653111,-4.550109502
chr2-97995558-97996451,3.49936213,7.469103578,2.042731813,0.041147105,0.735653111,-4.506036017
chr2-99140833-99141789,-3.999579544,6.806420259,-2.03313088,0.042107909,0.735653111,-4.527326685
chr20-18587583-18588473,-3.907527847,8.052183997,-2.267608769,0.023408369,0.735653111,-4.479843445
chr20-2652047-2653006,-3.451252828,8.180493203,-2.222652803,0.026297214,0.735653111,-4.462071727
chr20-29079711-29080840,3.494171115,7.546508203,1.965227072,0.0494599,0.735653111,-4.520236277
chr20-30727804-30729191,-3.756616297,7.145199634,-1.827829412,0.067652671,0.735653111,-4.548627229
chr20-31067929-31068900,-1.455457128,10.0381067,-1.933032412,0.053305601,0.735653111,-4.287278358
chr20-32584675-32585792,5.946597234,6.876408753,2.449543353,0.014348092,0.735653111,-4.522702194
chr20-32761848-32762899,4.980680718,7.234691429,2.21588937,0.026757474,0.735653111,-4.529474373
chr20-33731723-33732674,4.062498344,7.363000635,1.903830842,0.057006861,0.735653111,-4.546550401
chr20-50190288-50191208,4.802478965,7.40429081,2.158757122,0.030930746,0.735653111,-4.532458863
chr20-51799659-51800954,4.778574435,7.290486619,2.116132913,0.034397654,0.735653111,-4.537279911
chr20-54172495-54173574,-4.533258848,7.376908821,-2.399393253,0.016469611,0.735653111,-4.483724112
chr20-57390953-57391846,5.068022657,7.986380493,2.247436985,0.024668629,0.735653111,-4.527523721
chr20-62121733-62122703,-3.191907216,8.241464119,-2.114725755,0.034517555,0.735653111,-4.471757566
chr20-6767354-6768258,-3.24528699,7.693901322,-1.94205995,0.052202839,0.735653111,-4.513725845
chr21-10448144-10449099,-4.310559746,6.786916958,-2.202348248,0.027699912,0.735653111,-4.510901766
chr21-30592129-30593066,4.975690284,7.120887238,2.020935125,0.04335571,0.735653111,-4.551732622
chr21-32392572-32393539,4.250262941,7.699077048,1.846272859,0.064929466,0.735653111,-4.556601696
chr21-46285785-46286753,-3.762803464,7.565592116,-1.814666751,0.069653089,0.735653111,-4.550350176
chr21-7291358-7292487,-3.000325406,8.010893822,-1.767102283,0.077290477,0.735653111,-4.534806398
chr21-9750454-9751662,4.822636818,7.498306583,2.180438897,0.02928542,0.735653111,-4.530119485
chr22-10960854-10961998,4.898260759,7.145199634,2.05429502,0.040014653,0.735653111,-4.546915606
chr22-29310621-29311596,-3.539510538,7.440405259,-1.83266382,0.066929929,0.735653111,-4.542410455
chr22-31122308-31123410,4.711925342,6.668913812,2.02147827,0.043299481,0.735653111,-4.546862374
chr22-38871831-38872803,4.615521613,7.251302577,1.981796991,0.047573122,0.735653111,-4.549284477
chr22-40651588-40652597,-3.427127356,7.510393754,-1.7691933,0.076940941,0.735653111,-4.547837089
chr22-44497815-44498755,-3.215963777,6.835118578,-1.794893175,0.072749296,0.735653111,-4.537983642
chr22-46035492-46036417,-3.521909878,7.657786872,-1.770047694,0.076798491,0.735653111,-4.550109502
chr3-100400836-100401784,-3.521909878,7.657786872,-1.770047694,0.076798491,0.735653111,-4.550109502
chr3-105868645-105869624,-4.402299561,7.902265357,-2.456359028,0.014079224,0.735653111,-4.46483937
chr3-128051865-128052802,-3.629775698,7.251302577,-1.899277415,0.057602841,0.735653111,-4.53562783
chr3-136752078-136753014,-3.424269372,7.893247779,-1.9418918,0.052223203,0.735653111,-4.521513932
chr3-147395643-147396703,5.826645025,7.360800136,2.506994791,0.012217216,0.735653111,-4.511838525
chr3-15601308-15602271,5.20609671,7.367891244,2.175087563,0.029684343,0.735653111,-4.539641594
chr3-161220916-161221871,5.499138257,6.786916958,2.262374938,0.023729868,0.735653111,-4.535657816
chr3-165711913-165714112,4.971077072,7.363000635,2.134082022,0.032899207,0.735653111,-4.53943607
chr3-16884703-16885683,-3.215963777,6.835118578,-1.794893175,0.072749296,0.735653111,-4.537983642
chr3-174735473-174737499,4.47260066,7.193401253,1.874542646,0.060931486,0.735653111,-4.55758572
chr3-180531394-180532782,-4.074780568,7.251302577,-2.068907428,0.038621506,0.735653111,-4.524288283
chr3-18444712-18445927,-3.685489004,6.864321583,-2.132359835,0.033040514,0.735653111,-4.497073788
chr3-23916552-23917497,4.167468427,7.715688196,1.838631327,0.066046571,0.735653111,-4.555903004
chr3-24494593-24495658,-3.319308312,8.06284716,-2.052229892,0.040214941,0.735653111,-4.494754338
chr3-43621667-43622605,-3.7585275,8.364000771,-2.753181311,0.005929662,0.735653111,-4.312716647
chr3-47163720-47164702,-3.476514443,7.756978371,-1.953456097,0.050838055,0.735653111,-4.52158474
chr3-49786096-49787036,-3.332668425,7.251302577,-1.772124914,0.076453062,0.735653111,-4.54487638
chr3-50225777-50226610,3.93550212,7.786096078,1.91367483,0.055735948,0.735653111,-4.542254441
chr3-7391675-7392600,5.664063104,6.733906243,2.238973807,0.025214642,0.735653111,-4.541498511
chr3-96886970-96888761,3.760501244,7.162177413,1.766707893,0.077356548,0.735653111,-4.555745958
chr4-107270131-107271161,4.526074448,7.046008135,1.902102436,0.057232478,0.735653111,-4.555817324
chr4-107989395-107990294,5.17752795,7.40429081,2.223960574,0.026209012,0.735653111,-4.53320461
chr4-109702953-109703858,-3.710254625,7.270805878,-1.841873702,0.065570653,0.735653111,-4.545746255
chr4-15001764-15002653,4.035921791,8.405793409,1.975017331,0.048337659,0.735653111,-4.536778357
chr4-150583429-150584357,-4.277254142,7.302898813,-2.268122816,0.023376997,0.735653111,-4.497801986
chr4-177380527-177382772,-3.974866591,7.725994256,-2.104272449,0.035419496,0.735653111,-4.514976898
